Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  8  8  1  0.2702971550672101  0.1449938347511605  0  
2  14  7  14  6  1  0.2902153491156234  0.1446104540259760  0  
3  21  7  19  5  1  0.3433525679535542  0.1729165107943126  0  
4  28  7  25  6  1  0.3796743205590311  0.1695515409673884  0  
5  35  7  31  6  1  0.3883521095051861  0.1711919467313886  0  
6  42  7  37  6  1  0.3572331477878520  0.1603667472944486  0  
7  49  7  42  5  1  0.3256572643875496  0.1774884091449112  0  
8  56  7  47  5  1  0.3357303723433916  0.1764748491513789  0  
9  63  7  52  5  1  0.3276808389928584  0.1772507410137114  0  
10  68  5  56  4  1  0.3868409897755898  0.2119652532468571  0  
11  73  5  60  4  1  0.3936364753371493  0.2173479526306973  0  
12  78  5  64  4  1  0.4060498187477883  0.2272781167912564  0  
13  85  7  69  5  1  0.3382586166269941  0.1754829965694606  0  
14  92  7  74  5  1  0.3403423504450964  0.1751375476800764  0  
15  97  5  78  4  1  0.4192580935441848  0.2374883175937606  0  
16  102  5  82  4  1  0.4208946883082671  0.2386588396906448  0  
17  107  5  86  4  1  0.4230607984183778  0.2402366050074643  0  
18  112  5  90  4  1  0.4253765338148503  0.2419198036663088  0  
19  117  5  94  4  1  0.4274226356368768  0.2433897479227833  0  
20  122  5  98  4  1  0.4291147526061461  0.2445723940045171  0  
21  127  5  102  4  1  0.4305953434665558  0.2455873361764845  0  
22  132  5  106  4  1  0.4319989818236263  0.2465257178867591  0  
23  137  5  110  4  1  0.4333826805872029  0.2474466803984758  0  
24  142  5  114  4  1  0.4347297209904471  0.2483290663707190  0  
25  147  5  118  4  1  0.4360137957638378  0.2491603755839878  0  
26  152  5  122  4  1  0.4372307448961555  0.2499271497991466  0  
27  157  5  126  4  1  0.4383983814122979  0.2506543503018041  0  
28  162  5  130  4  1  0.4395313761205677  0.2513423430047355  0  
29  167  5  134  4  1  0.4406400868328935  0.2520057152431819  0  
30  172  5  138  4  1  0.4417266190720606  0.2526394976888507  0  
31  177  5  142  4  1  0.4427921255431280  0.2532433581241434  0  
32  182  5  146  4  1  0.4438404758429244  0.2538193363502927  0  
33  187  5  150  4  1  0.4448778382928428  0.2543784622186174  0  
34  192  5  154  4  1  0.4459098153482373  0.2549092993091529  0  
35  197  5  158  4  1  0.4469427461275909  0.2554140390141823  0  
36  202  5  162  4  1  0.4479830911135348  0.2558890189259505  0  
37  207  5  166  4  1  0.4490380405869553  0.2563352173060641  0  
38  212  5  170  4  1  0.4501171607677970  0.2567492859649389  0  
39  217  5  174  4  1  0.4512312019263729  0.2571226163939119  0  
40  222  5  178  4  1  0.4523949615742716  0.2574439033452379  0  
41  227  5  182  4  1  0.4536253581351150  0.2576887707375695  0  
42  232  5  186  4  1  0.4549449094953732  0.2578275060340067  0  
43  237  5  190  4  1  0.4563820374384235  0.2577900153884041  0  
44  242  5  194  4  1  0.4579757795524715  0.2574741296918655  0  
45  247  5  198  4  1  0.4597779630846264  0.2566898987399470  0  
46  252  5  202  4  1  0.4618592676523902  0.2550361704046960  0  
47  257  5  206  4  1  0.4643160819672469  0.2516522836094819  0  
48  258  1  209  3  1  1.0000000000000000  1.0000000000000000  0  
49  259  1  212  3  1  1.0000000000000000  1.0000000000000000  0  
50  260  1  215  3  1  1.0000000000000000  1.0000000000000000  0  
51  261  1  218  3  1  1.0000000000000000  1.0000000000000000  0  
52  262  1  221  3  1  1.0000000000000000  1.0000000000000000  0  
53  263  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
