Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  10  10  1  0.2605581763156883  0.1537704365465071  0  
2  14  7  18  8  1  0.2511316692759885  0.1594726755412510  0  
3  21  7  23  5  1  0.2338372742295921  0.1617298552022959  0  
4  28  7  29  6  1  0.2627823568793519  0.1616850114657393  0  
5  35  7  35  6  1  0.2526565004257768  0.1497424524367918  0  
6  42  7  40  5  1  0.2380846168384324  0.1613242463528996  0  
7  49  7  45  5  1  0.2325379030423913  0.1519769450851059  0  
8  56  7  50  5  1  0.2271678406679263  0.1574447534062574  0  
9  63  7  55  5  1  0.2232795555631955  0.1535125519635220  0  
10  70  7  60  5  1  0.2179751684017306  0.1542694552200592  0  
11  77  7  65  5  1  0.2138086334291740  0.1525518899403056  0  
12  84  7  70  5  1  0.2103962048823863  0.1516192202892448  0  
13  91  7  75  5  1  0.2080835878180050  0.1500753604921877  0  
14  98  7  80  5  1  0.2055931420966550  0.1509967636902758  0  
15  105  7  85  5  1  0.2038315236744103  0.1517713619711785  0  
16  110  5  89  4  1  0.4084504360153302  0.1766810856664915  0  
17  115  5  93  4  1  0.4073047542433067  0.1753696005289660  0  
18  120  5  97  4  1  0.4062438796879794  0.1741717179275648  0  
19  125  5  101  4  1  0.4052641613763709  0.1730455487162876  0  
20  130  5  105  4  1  0.4043482717775584  0.1719978262216547  0  
21  135  5  109  4  1  0.4034707738812647  0.1709841168472166  0  
22  140  5  113  4  1  0.4026169041357900  0.1699993839136722  0  
23  145  5  117  4  1  0.4017855601081309  0.1690437895981956  0  
24  150  5  121  4  1  0.4009725047415418  0.1681129887201769  0  
25  155  5  125  4  1  0.4001748058312867  0.1671897842428073  0  
26  160  5  129  4  1  0.3993857013707796  0.1662793326214096  0  
27  165  5  133  4  1  0.3986008896621175  0.1653654404366843  0  
28  170  5  137  4  1  0.3978132198669646  0.1644551379140874  0  
29  175  5  141  4  1  0.3970200476710007  0.1635331443260603  0  
30  180  5  145  4  1  0.3962152128593432  0.1625868037057793  0  
31  185  5  149  4  1  0.3953926814680787  0.1616297123469711  0  
32  190  5  153  4  1  0.3945504956070084  0.1606383618606996  0  
33  195  5  157  4  1  0.3936774058792197  0.1596059072680358  0  
34  200  5  161  4  1  0.3927668040176481  0.1585245946236050  0  
35  205  5  165  4  1  0.3918084503456316  0.1573830034447742  0  
36  210  5  169  4  1  0.3907906119369534  0.1561620372604050  0  
37  215  5  173  4  1  0.3896950702781924  0.1548479911108852  0  
38  220  5  177  4  1  0.3885026730926733  0.1534032907753029  0  
39  225  5  181  4  1  0.3871904424282245  0.1518063521724669  0  
