Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  10  10  1  0.2777547020747542  0.1748181409439846  0  
2  14  7  16  6  1  0.2957963049196002  0.1935463686504319  0  
3  21  7  21  5  1  0.4294576346206981  0.2377239429225099  0  
4  28  7  27  6  1  0.3250689431898272  0.2071925943553850  0  
5  35  7  32  5  1  0.3508697166726413  0.2115764752847826  0  
6  42  7  38  6  1  0.4130933981760678  0.2283189961607320  0  
7  49  7  44  6  1  0.2709801913066181  0.1995612830869963  0  
8  56  7  50  6  1  0.3209197193409438  0.2101318177737788  0  
9  63  7  55  5  1  0.2966375305792143  0.2052211823850487  0  
10  68  5  59  4  1  0.3353747876193175  0.2038983108457257  0  
11  73  5  63  4  1  0.2831494999789864  0.2199292088732152  0  
12  78  5  67  4  1  0.3681740080768279  0.1873885781992267  0  
13  85  7  72  5  1  0.3054794412691000  0.2199932560594562  0  
14  92  7  77  5  1  0.3240542710828425  0.2106978146933516  0  
15  99  7  82  5  1  0.3265275494679302  0.2109345183869268  0  
16  106  7  87  5  1  0.3241261373205440  0.2105047070899649  0  
17  113  7  92  5  1  0.3224109172067150  0.2102296827213826  0  
18  120  7  97  5  1  0.3258286728594664  0.2106966085900713  0  
19  127  7  102  5  1  0.3315682891509193  0.2114192216870618  0  
20  134  7  107  5  1  0.3355763936173325  0.2114632198441118  0  
21  141  7  112  5  1  0.3375659558824135  0.2112919610399902  0  
22  148  7  117  5  1  0.3386047005624597  0.2112405332992555  0  
23  155  7  122  5  1  0.3394806073635691  0.2112166673641149  0  
24  160  5  126  4  1  0.4509410603129956  0.2341871939609769  0  
25  165  5  130  4  1  0.4528506591160605  0.2360945896285914  0  
26  170  5  134  4  1  0.4548857811847308  0.2380426935731614  0  
27  175  5  138  4  1  0.4566020358737270  0.2395611807726520  0  
28  180  5  142  4  1  0.4579043929964065  0.2406865939177845  0  
29  185  5  146  4  1  0.4589874939566033  0.2416065388327897  0  
30  190  5  150  4  1  0.4600873848568912  0.2425119116137009  0  
31  195  5  154  4  1  0.4612992243395153  0.2434258498357073  0  
32  200  5  158  4  1  0.4625817979028934  0.2442923260695746  0  
33  205  5  162  4  1  0.4638308455464057  0.2450244643249713  0  
34  210  5  166  4  1  0.4649750467507295  0.2456164320940489  0  
35  215  5  170  4  1  0.4660379691621799  0.2461137613432042  0  
36  220  5  174  4  1  0.4670747302891524  0.2465294042953955  0  
37  225  5  178  4  1  0.4681367513410850  0.2468432569175656  0  
38  230  5  182  4  1  0.4692303057948334  0.2469851031024793  0  
39  235  5  186  4  1  0.4703433391846809  0.2469151697154637  0  
40  240  5  190  4  1  0.4714587768812156  0.2466324535891408  0  
41  245  5  194  4  1  0.4725820945525199  0.2460831141913592  0  
42  250  5  198  4  1  0.4737416950843749  0.2452076927189786  0  
43  255  5  202  4  1  0.4749648235424946  0.2438349835590055  0  
44  260  5  206  4  1  0.4762722659827047  0.2416623111841882  0  
45  265  5  210  4  1  0.4776828208339199  0.2382903590680634  0  
46  270  5  214  4  1  0.4792172139436545  0.2329583776508456  0  
47  275  5  218  4  1  0.4809195173938669  0.2242046723277158  0  
48  280  5  222  4  1  0.4828531196854005  0.2085420120496482  0  
49  285  5  226  4  1  0.4851190213171431  0.1751112740584200  0  
50  286  1  229  3  1  1.0000000000000000  1.0000000000000000  0  
51  287  1  232  3  1  1.0000000000000000  1.0000000000000000  0  
52  288  1  235  3  1  1.0000000000000000  1.0000000000000000  0  
53  289  1  238  3  1  1.0000000000000000  1.0000000000000000  0  
54  290  1  241  3  1  1.0000000000000000  1.0000000000000000  0  
55  291  1  244  3  1  1.0000000000000000  1.0000000000000000  0  
56  292  1  247  3  1  1.0000000000000000  1.0000000000000000  0  
57  293  1  250  3  1  1.0000000000000000  1.0000000000000000  0  
58  294  1  253  3  1  1.0000000000000000  1.0000000000000000  0  
59  295  1  256  3  1  1.0000000000000000  1.0000000000000000  0  
60  300  5  261  5  1  0.3002622713281767  0.4388675717410451  0  
61  305  5  266  5  1  0.4260057839354344  0.2210409906802392  0  
62  310  5  270  4  1  0.4303851322003048  0.2139305797750041  0  
63  315  5  274  4  1  0.4363890953640175  0.2203542110401955  0  
64  320  5  278  4  1  0.4405111369631708  0.2248924389969535  0  
65  325  5  282  4  1  0.4429814316789710  0.2275524402441936  0  
66  330  5  286  4  1  0.4448232266811025  0.2293735975709760  0  
67  335  5  290  4  1  0.4463795653112420  0.2308506611381442  0  
68  340  5  294  4  1  0.4477663304910052  0.2321311247065509  0  
69  345  5  298  4  1  0.4490097483113055  0.2332461616262641  0  
70  350  5  302  4  1  0.4500894644627784  0.2341604332059830  0  
71  355  5  306  4  1  0.4509770409009052  0.2348517508792025  0  
72  360  5  310  4  1  0.4516998471264885  0.2353508470575405  0  
73  365  5  314  4  1  0.4523238906608947  0.2357314574691072  0  
74  370  5  318  4  1  0.4529072596059238  0.2360498020306289  0  
75  377  7  323  5  1  0.3420951930954618  0.2215420851074350  0  
76  384  7  328  5  1  0.3416602505556942  0.2112380789678333  0  
77  391  7  333  5  1  0.3414351672543842  0.2107595680538485  0  
78  398  7  338  5  1  0.3412071647024907  0.2107375691400372  0  
79  405  7  343  5  1  0.3409641296138123  0.2107317081465878  0  
80  412  7  348  5  1  0.3407121449884017  0.2106744242566527  0  
81  419  7  353  5  1  0.3404535507601418  0.2106250357531324  0  
82  426  7  358  5  1  0.3401864077671123  0.2105420580159000  0  
83  433  7  363  5  1  0.3399081717751121  0.2104480841995032  0  
84  440  7  368  5  1  0.3396168179728951  0.2103353728036726  0  
85  447  7  373  5  1  0.3393066066169890  0.2101941290114692  0  
86  454  7  378  5  1  0.3389688095786057  0.2100130603429680  0  
87  461  7  383  5  1  0.3385914575226119  0.2098128887294899  0  
88  468  7  388  5  1  0.3381513045903884  0.2095488160619909  0  
89  475  7  393  5  1  0.3376194659222865  0.2092437859451970  0  
90  482  7  398  5  1  0.3369514497428275  0.2088115887894537  0  
91  489  7  403  5  1  0.3360884921140894  0.2082920022666512  0  
92  496  7  408  5  1  0.3349371726581935  0.2076334254886347  0  
93  503  7  413  5  1  0.3333484767190638  0.2067474538928449  0  
94  510  7  418  5  1  0.3310824328071675  0.2055718208669806  0  
95  517  7  423  5  1  0.3277297386168374  0.2039629575981587  0  
96  524  7  428  5  1  0.3225447120873799  0.2016264205160425  0  
97  531  7  433  5  1  0.3140241198302718  0.1982968313207988  0  
98  540  9  439  6  1  0.2580677996399209  0.1910364931864245  0  
99  547  7  444  5  1  0.2555160832208800  0.1827229479364582  0  
100  554  7  449  5  1  0.2618701879108445  0.1561233449041844  0  
