Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  15  15  24  24  1  0.4455645667096305  0.3906549503112434  0  
2  28  13  38  14  1  0.4362495347345050  0.3089236241435007  0  
3  41  13  53  15  1  0.4171349688847700  0.3150724823390048  0  
4  54  13  66  13  1  0.4226317703067767  0.2977054222099685  0  
5  67  13  79  13  1  0.4173163260722303  0.3319643864785259  0  
6  78  11  90  11  1  0.4403156159442570  0.3966755782781117  0  
7  91  13  103  13  1  0.4476962764901586  0.3602138314527842  0  
8  104  13  115  12  1  0.4099125573590962  0.3633837898572599  0  
9  115  11  125  10  1  0.4833811870799956  0.3461448551823118  0  
10  126  11  135  10  1  0.4750876846421686  0.3550782264037984  0  
11  137  11  145  10  1  0.4770657207146268  0.3671285954540047  0  
12  148  11  154  9  1  0.4964374832517655  0.3721023652221107  0  
13  159  11  164  10  1  0.5433284937188068  0.3897228605243918  0  
14  170  11  174  10  1  0.6359638133782113  0.3915938878378592  0  
15  181  11  183  9  1  0.6016681760141769  0.3925467134341655  0  
16  192  11  193  10  1  0.5861245221482884  0.3969832597954001  0  
17  203  11  203  10  1  0.5284450103004927  0.3851276357630498  0  
18  214  11  212  9  1  0.5074021477687142  0.3726644878399996  0  
19  225  11  221  9  1  0.5016250728937081  0.3708444323952798  0  
20  236  11  231  10  1  0.5080198697411007  0.3789239097283845  0  
21  247  11  239  8  1  0.5414586816892674  0.3947977736622726  0  
22  258  11  248  9  1  0.5305762260085676  0.4016495233619501  0  
23  269  11  257  9  1  0.4919277274505439  0.3846449233302311  0  
24  280  11  267  10  1  0.5333992456473247  0.3872313471036140  0  
25  291  11  276  9  1  0.6045449945086341  0.3911895635761304  0  
26  302  11  284  8  1  0.5318750320402188  0.3764837126268744  0  
27  313  11  294  10  1  0.5106275299549196  0.3716646289695966  0  
28  324  11  304  10  1  0.5058558072437265  0.3807899935440910  0  
29  335  11  314  10  1  0.5200786710722896  0.3903275903407010  0  
30  346  11  322  8  1  0.4318645978993958  0.3627834509646606  0  
31  355  9  331  9  1  0.5110492900933338  0.4010458474009280  0  
32  366  11  341  10  1  0.4808403133573185  0.3936564999257105  0  
33  375  9  350  9  1  0.5213486991329167  0.3847314309544134  0  
34  386  11  359  9  1  0.5377047924579281  0.4029942583539171  0  
35  397  11  369  10  1  0.5507581555425808  0.3906368940711393  0  
36  408  11  379  10  1  0.5096250004540271  0.3804465977837945  0  
37  419  11  389  10  1  0.5061592666407710  0.3839873568755422  0  
38  430  11  398  9  1  0.4365171410788088  0.3738937051965521  0  
39  441  11  406  8  1  0.4123589119389710  0.3480787912660144  0  
40  452  11  416  10  1  0.3785501468583408  0.3535038635156272  0  
41  463  11  426  10  1  0.4026016949505093  0.3500019517381511  0  
42  474  11  435  9  1  0.4390793279100446  0.3642145816028828  0  
43  483  9  443  8  1  0.5091510480078409  0.3783841612043150  0  
44  494  11  453  10  1  0.5463288564332909  0.4032048827049173  0  
45  505  11  463  10  1  0.4586263574690836  0.3564797928869836  0  
46  516  11  473  10  1  0.4819026519181761  0.3456908341039316  0  
47  527  11  482  9  1  0.4561704573577290  0.3356618469007677  0  
48  538  11  491  9  1  0.4379904569907330  0.3330840257408985  0  
49  549  11  501  10  1  0.4189393097587407  0.3254643765778947  0  
50  558  9  510  9  1  0.4815033987014183  0.3035129068764735  0  
51  565  7  518  8  1  0.4418365461489939  0.3763393812376979  0  
52  574  9  526  8  1  0.5170302632406488  0.3089812475540003  0  
53  583  9  535  9  1  0.4921961685512226  0.4263550445577725  0  
54  592  9  544  9  1  0.5537725852188362  0.4576071677529594  0  
55  603  11  553  9  1  0.5470148910312340  0.3781127299630835  0  
56  614  11  562  9  1  0.4930039368605397  0.2735637517463315  0  
57  625  11  572  10  1  0.4694292084359516  0.2996869250301898  0  
58  636  11  582  10  1  0.4559189502030022  0.3126948752456878  0  
59  647  11  592  10  1  0.4506137670843220  0.3306841340082088  0  
60  658  11  602  10  1  0.4594553509199809  0.3694131164150954  0  
61  669  11  612  10  1  0.4920446462620444  0.3865834885559052  0  
62  680  11  621  9  1  0.4788103029027262  0.3872614328818857  0  
63  691  11  631  10  1  0.5069204175879523  0.3965994745706927  0  
64  702  11  641  10  1  0.5793011585566425  0.3938129850573927  0  
65  713  11  652  11  1  0.5025659758231893  0.3350056634564177  0  
66  724  11  661  9  1  0.4781245675634694  0.3392835472152856  0  
67  735  11  671  10  1  0.4630901383343068  0.3351347954020552  0  
68  746  11  681  10  1  0.4545187650629549  0.3575447747636636  0  
69  757  11  691  10  1  0.4793673780496694  0.4088656258141648  0  
70  768  11  702  11  1  0.4383221195338217  0.3319826246779812  0  
71  779  11  712  10  1  0.4598136926842625  0.3829831385728893  0  
72  790  11  722  10  1  0.4987714234785495  0.3958076047584136  0  
73  801  11  732  10  1  0.5989185461191229  0.3887523460930691  0  
74  812  11  743  11  1  0.5007787854529548  0.3482310311707943  0  
75  823  11  755  12  1  0.4722068970968104  0.3549130717028429  0  
76  834  11  765  10  1  0.4522912273441628  0.3378740559384487  0  
77  845  11  777  12  1  0.4425666963358849  0.3926714129646918  0  
78  856  11  786  9  1  0.4649683402925193  0.3861858882319255  0  
79  867  11  799  13  1  0.3791242369838651  0.3396249537020321  0  
80  878  11  811  12  1  0.4383308637143889  0.3654490086999132  0  
81  891  13  822  11  1  0.4512763078137882  0.3438832723210642  0  
82  904  13  835  13  1  0.5192982248750890  0.3912337021234488  0  
83  917  13  848  13  1  0.4064882784991927  0.3614530699176709  0  
84  930  13  861  13  1  0.4017596255071437  0.3494232460733425  0  
85  943  13  877  16  1  0.4067981523673020  0.3514734710401811  0  
86  954  11  889  12  1  0.4971826481931821  0.3641507095911275  0  
87  967  13  902  13  1  0.3923997911378696  0.3087124129195895  0  
88  980  13  916  14  1  0.3776779625610354  0.2874135423148530  0  
89  991  11  929  13  1  0.3964470623620252  0.3026395482601015  0  
90  1004  13  942  13  1  0.4411662469821862  0.3283007805329275  0  
91  1017  13  955  13  1  0.4375386373796407  0.3711898275164136  0  
92  1030  13  969  14  1  0.3794015379701572  0.3385479316131672  0  
93  1041  11  981  12  1  0.4346155655505750  0.3529578288196809  0  
94  1052  11  993  12  1  0.3982986400060466  0.3000446331885836  0  
95  1065  13  1006  13  1  0.4261367901715557  0.3272126910221640  0  
96  1078  13  1022  16  1  0.3761332253169613  0.3010643947414458  0  
