Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  13  13  19  19  1  0.3782573940947236  0.2649408106599580  0  
2  26  13  34  15  1  0.3784508421015923  0.2701712054258864  0  
3  39  13  50  16  1  0.3346793266765490  0.2440230351584675  0  
4  50  11  64  14  1  0.3546347972151704  0.3173857304197157  0  
5  61  11  77  13  1  0.3802035396522246  0.3047065273443934  0  
6  72  11  88  11  1  0.3875474520254371  0.3026399386689507  0  
7  85  13  100  12  1  0.3694050633170851  0.2539194077295231  0  
8  98  13  114  14  1  0.3608780041257951  0.2778931505776461  0  
9  111  13  128  14  1  0.3518082733066087  0.2710435200202260  0  
10  122  11  139  11  1  0.4034293399980725  0.2781899600757860  0  
11  133  11  149  10  1  0.3947940707839377  0.2520958608704542  0  
12  144  11  159  10  1  0.3838565862944509  0.2724051214850188  0  
13  155  11  169  10  1  0.3667374284736047  0.2976266253061017  0  
14  166  11  179  10  1  0.3897600681557640  0.3200827406905164  0  
15  177  11  189  10  1  0.4068295789589861  0.3185410125927317  0  
16  188  11  200  11  1  0.3633037392527191  0.2996494780749271  0  
17  197  9  209  9  1  0.3518329812274538  0.3012732642493076  0  
18  206  9  218  9  1  0.3506549486432310  0.2736856282966385  0  
19  215  9  227  9  1  0.3390859443382652  0.2758893893676389  0  
20  224  9  235  8  1  0.3234721110110987  0.2841310954898706  0  
21  233  9  243  8  1  0.3216476553582011  0.2891164810288578  0  
22  242  9  251  8  1  0.3183535373103758  0.2933158415103603  0  
23  251  9  260  9  1  0.3172670413411995  0.2913583796663942  0  
24  258  7  266  6  1  0.2896602401089367  0.2804381712144023  0  
25  267  9  274  8  1  0.3923097633539723  0.2692728437965481  0  
26  276  9  283  9  1  0.3911297409353131  0.2778369216769445  0  
27  285  9  291  8  1  0.3851619580916740  0.2842401759833007  0  
28  294  9  300  9  1  0.3721418068593365  0.2900976061950003  0  
29  303  9  308  8  1  0.3432241049772679  0.2925605774968264  0  
30  312  9  317  9  1  0.3546004274418033  0.2806151782229295  0  
31  321  9  325  8  1  0.3862670760699490  0.2399578093778799  0  
32  330  9  335  10  1  0.4120849433789486  0.3386832411803236  0  
33  341  11  345  10  1  0.4711959036739407  0.3056764674788922  0  
34  354  13  357  12  1  0.3532770493700987  0.2673350175346788  0  
35  365  11  367  10  1  0.4192993120388545  0.2849224775454191  0  
36  376  11  376  9  1  0.4089816360403546  0.2821591665082721  0  
37  387  11  385  9  1  0.3998847192090738  0.2788339897959933  0  
38  398  11  395  10  1  0.3911714414318915  0.2759060554900015  0  
39  409  11  405  10  1  0.3834700325277273  0.2737593249831194  0  
40  418  9  414  9  1  0.3309722351183623  0.3090913978808896  0  
41  427  9  423  9  1  0.3216451690258593  0.2919246352157829  0  
42  438  11  432  9  1  0.3347236010685121  0.2679486910198629  0  
43  449  11  442  10  1  0.3213371116474609  0.2425305097305434  0  
44  460  11  452  10  1  0.3503249439186982  0.2729714808858569  0  
45  471  11  461  9  1  0.3646986505285805  0.2507702433478676  0  
46  482  11  471  10  1  0.3743620896496924  0.2709114746714199  0  
47  491  9  480  9  1  0.3567144788041592  0.3106832400419458  0  
48  502  11  489  9  1  0.3774777400802261  0.2585546132623436  0  
49  513  11  499  10  1  0.3924185191126259  0.3068033480008214  0  
50  524  11  511  12  1  0.4315388182031743  0.2981684974857592  0  
51  535  11  521  10  1  0.4190975103748421  0.2867979355165547  0  
52  546  11  532  11  1  0.4119499907644716  0.2832708847607220  0  
53  557  11  542  10  1  0.4049595900359472  0.2791359138077231  0  
54  568  11  553  11  1  0.3974636013132907  0.2779872424979168  0  
55  579  11  564  11  1  0.3903032126503819  0.2762405597529316  0  
56  588  9  575  11  1  0.3086269916088834  0.3070772406565901  0  
57  599  11  588  13  1  0.3450615431570465  0.2661977752569721  0  
58  610  11  600  12  1  0.3330091721930263  0.2678559143279774  0  
59  621  11  611  11  1  0.3488917547634336  0.2580224804795205  0  
60  632  11  622  11  1  0.3568180272933674  0.2480509814417824  0  
61  643  11  633  11  1  0.3629482660800458  0.2540387346957591  0  
62  654  11  645  12  1  0.3684377710407674  0.2663032527226866  0  
63  663  9  655  10  1  0.3801661460023416  0.3018581022174270  0  
64  672  9  665  10  1  0.3389144778840404  0.3066345232643990  0  
65  683  11  676  11  1  0.3340801536903540  0.2301380640754709  0  
66  694  11  689  13  1  0.4212070385212340  0.3047417886527695  0  
67  705  11  703  14  1  0.4189871922770809  0.2997656442064943  0  
68  716  11  714  11  1  0.4056823531838263  0.2903790792275667  0  
69  727  11  728  14  1  0.3951656415226713  0.3009114144316432  0  
70  738  11  740  12  1  0.3774824251206585  0.3170107274559219  0  
71  749  11  753  13  1  0.3262666033812707  0.3331796996331518  0  
72  760  11  769  16  1  0.4158208853916821  0.3801019984121315  0  
73  771  11  785  16  1  0.4279254748886214  0.3375712120358718  0  
74  782  11  800  15  1  0.3961584773213698  0.3983705641382008  0  
75  793  11  815  15  1  0.4089135810984557  0.4219757091176810  0  
76  804  11  830  15  1  0.4567585989506257  0.3734137152434195  0  
77  815  11  848  18  1  0.4415530693994681  0.4197835874086447  0  
78  832  17  875  27  1  0.4994553275113057  0.5049857421981327  0  
