Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  10  10  1  0.2777547020747542  0.1748181409439846  0  
2  14  7  16  6  1  0.2958095053745404  0.1937482107243193  0  
3  21  7  24  8  1  0.4295328993497540  0.2373050532698266  0  
4  28  7  31  7  1  0.3250350170005417  0.2083838837532116  0  
5  35  7  37  6  1  0.3509422525160105  0.2118928770513487  0  
6  42  7  43  6  1  0.4130407148041312  0.2293625824053769  0  
7  49  7  49  6  1  0.2711188459472431  0.2000242645902818  0  
8  56  7  55  6  1  0.3209265175084744  0.2102370616608354  0  
9  63  7  61  6  1  0.2966014504360026  0.2049512242354934  0  
10  68  5  66  5  1  0.3357777659518084  0.2032102643665480  0  
11  73  5  71  5  1  0.2832019042530854  0.2203109313892104  0  
12  78  5  75  4  1  0.3677694588332732  0.1883602537125407  0  
13  85  7  80  5  1  0.3055820423396878  0.2199272233600138  0  
14  92  7  85  5  1  0.3242180422200445  0.2107783685742110  0  
15  99  7  90  5  1  0.3265889921038574  0.2110084354685963  0  
16  106  7  95  5  1  0.3239911328907419  0.2105219245151350  0  
17  113  7  100  5  1  0.3223409843704782  0.2102299037840533  0  
18  120  7  105  5  1  0.3257117932274358  0.2107356665104703  0  
19  127  7  110  5  1  0.3315194971515568  0.2114018018983403  0  
20  134  7  115  5  1  0.3355649782012995  0.2114446987062832  0  
21  141  7  120  5  1  0.3375890114696122  0.2113159600608879  0  
22  148  7  125  5  1  0.3385836980713464  0.2111301759025074  0  
23  155  7  130  5  1  0.3394116885420285  0.2111960794996796  0  
24  160  5  134  4  1  0.4507023397131371  0.2340999523498055  0  
25  165  5  138  4  1  0.4528619498122682  0.2361360351632376  0  
26  170  5  142  4  1  0.4548826172736318  0.2380419704992114  0  
27  175  5  146  4  1  0.4566170609862735  0.2395818690826627  0  
28  180  5  150  4  1  0.4579093590476078  0.2407096324396804  0  
29  185  5  154  4  1  0.4589840858421660  0.2417156399062519  0  
30  190  5  158  4  1  0.4600809747243857  0.2426532201141396  0  
31  195  5  162  4  1  0.4612902812982214  0.2434902976206560  0  
32  200  5  166  4  1  0.4625800462751629  0.2443035848445479  0  
33  205  5  170  4  1  0.4638283848319767  0.2450329255490402  0  
34  210  5  174  4  1  0.4649704136139001  0.2456472132842535  0  
35  215  5  178  4  1  0.4660203686293802  0.2461634016260285  0  
36  220  5  182  4  1  0.4670596478963620  0.2465841232222698  0  
37  225  5  186  4  1  0.4681312204273618  0.2469181207615067  0  
38  230  5  190  4  1  0.4692270262054740  0.2470468068713280  0  
39  235  5  194  4  1  0.4703359615228641  0.2469631127208584  0  
40  240  5  198  4  1  0.4714520475091592  0.2466867293759278  0  
41  245  5  202  4  1  0.4725707887645523  0.2461626742130995  0  
42  250  5  206  4  1  0.4737258038494309  0.2452590091787898  0  
43  255  5  210  4  1  0.4749590964936589  0.2439650635347861  0  
44  260  5  214  4  1  0.4762744663814059  0.2418529532899383  0  
45  265  5  218  4  1  0.4776730485926470  0.2384226773964053  0  
46  270  5  222  4  1  0.4792118525791754  0.2331323714950357  0  
47  275  5  226  4  1  0.4808998151678555  0.2241554295297380  0  
48  280  5  230  4  1  0.4828487456500547  0.2081511187518534  0  
49  285  5  234  4  1  0.4851269566425347  0.1752892118089776  0  
