Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  13  13  19  19  1  0.3778774097272516  0.2514294681099460  0  
2  26  13  38  19  1  0.3761376015574263  0.2469291346287065  0  
3  39  13  56  18  1  0.3337139003019269  0.2636541603546010  0  
4  50  11  72  16  1  0.3496639400376534  0.3161535502553208  0  
5  61  11  88  16  1  0.3735675955843037  0.3205248828720082  0  
6  72  11  104  16  1  0.3874247912696719  0.2974081243899269  0  
7  85  13  120  16  1  0.3689474559576674  0.2724743966081590  0  
8  98  13  137  17  1  0.3596958489912135  0.2509830929796797  0  
9  111  13  155  18  1  0.3496796057527164  0.2430461933194422  0  
10  122  11  171  16  1  0.4018514696060859  0.2904882451871555  0  
11  133  11  185  14  1  0.3956439396239687  0.3015924144646845  0  
12  144  11  201  16  1  0.3836994952010946  0.3126941925306211  0  
13  155  11  215  14  1  0.3689296376744692  0.3340631857698281  0  
14  166  11  228  13  1  0.3951330241215080  0.3526200109045135  0  
15  177  11  242  14  1  0.4128449254470282  0.3539161535007602  0  
16  188  11  255  13  1  0.3596436708245016  0.3220226072651688  0  
17  197  9  265  10  1  0.3509438820553646  0.3152558191266120  0  
18  206  9  276  11  1  0.3496246716015007  0.2550998966689715  0  
19  215  9  286  10  1  0.3388934803432868  0.2713253184279398  0  
20  224  9  296  10  1  0.3231868459458239  0.2877651929431351  0  
21  233  9  305  9  1  0.3208484953579283  0.2934585228591073  0  
22  242  9  314  9  1  0.3181492862805961  0.2933231382669957  0  
23  251  9  323  9  1  0.3184752402349387  0.2929296419940128  0  
24  258  7  331  8  1  0.2900142094258747  0.2851556762755321  0  
25  267  9  340  9  1  0.3918891597190073  0.2772749999458238  0  
26  276  9  348  8  1  0.3912430204521841  0.2766822885193050  0  
27  285  9  357  9  1  0.3851018770154147  0.2843871959410125  0  
28  294  9  365  8  1  0.3718861722640497  0.2915464454163635  0  
29  303  9  374  9  1  0.3428015107027860  0.2914907253976897  0  
30  312  9  383  9  1  0.3540088511776457  0.2810698733240252  0  
31  321  9  392  9  1  0.3847785053794455  0.2781552535311039  0  
32  330  9  403  11  1  0.4072944652571714  0.3635427509939943  0  
33  341  11  415  12  1  0.4707067488826517  0.3261547440035176  0  
34  354  13  429  14  1  0.3521629109035213  0.2516268290891273  0  
35  365  11  444  15  1  0.4192378858573688  0.2938846460229922  0  
36  376  11  457  13  1  0.4090148831784318  0.2845964477442428  0  
37  387  11  469  12  1  0.4002149502422955  0.2794020837574720  0  
38  398  11  482  13  1  0.3915117976321011  0.2766413539770263  0  
39  409  11  495  13  1  0.3834741424753399  0.2772373573171082  0  
40  418  9  507  12  1  0.3303321005403283  0.3095210028819470  0  
41  427  9  515  8  1  0.3197135148811120  0.2905377947275556  0  
42  438  11  525  10  1  0.3376167244665060  0.2778718207083590  0  
43  449  11  538  13  1  0.3182189857946323  0.2507903606437093  0  
44  460  11  550  12  1  0.3477377921035690  0.2621558071282423  0  
45  471  11  563  13  1  0.3639571627683098  0.2590377669671932  0  
46  482  11  576  13  1  0.3729188600788014  0.2813751006773512  0  
47  491  9  588  12  1  0.3613156191639167  0.2659522024102603  0  
48  502  11  600  12  1  0.3778592002014484  0.2382855958886217  0  
49  513  11  613  13  1  0.3922327312450655  0.3067126235647631  0  
50  524  11  627  14  1  0.4310773081217950  0.3115678988257694  0  
51  535  11  639  12  1  0.4183280750998025  0.2812037653782221  0  
52  546  11  652  13  1  0.4121512009227297  0.2878129304436035  0  
53  557  11  665  13  1  0.4051763250495053  0.2826118075913300  0  
54  568  11  678  13  1  0.3973537776233050  0.2825032048013130  0  
55  579  11  691  13  1  0.3902321071267227  0.2781938947286330  0  
56  588  9  702  11  1  0.3049331576184421  0.3111913746625849  0  
57  599  11  714  12  1  0.3466852720047490  0.2794753334866610  0  
58  610  11  726  12  1  0.3297243733368956  0.2795777544906392  0  
59  621  11  737  11  1  0.3490957668350834  0.2629857382126722  0  
60  632  11  751  14  1  0.3579153746577718  0.2441640151059119  0  
61  643  11  765  14  1  0.3633479732105043  0.2548609530751869  0  
62  654  11  779  14  1  0.3690511132968293  0.2670449817445918  0  
63  663  9  792  13  1  0.3743612229956235  0.3311853267171944  0  
64  672  9  802  10  1  0.3383309679403936  0.3142833032788636  0  
65  683  11  814  12  1  0.3421447054084827  0.2875973621117431  0  
66  694  11  828  14  1  0.4207248758396368  0.3135179694551418  0  
67  705  11  842  14  1  0.4189281561637958  0.3037918125054392  0  
68  716  11  854  12  1  0.4085468660885632  0.2853081475891191  0  
69  727  11  868  14  1  0.3976130258258652  0.2489397617954211  0  
70  738  11  881  13  1  0.3856806635249162  0.2776555741680301  0  
71  749  11  897  16  1  0.3707311728088327  0.3671584246395502  0  
72  760  11  912  15  1  0.3838680234014548  0.3792382290879635  0  
73  771  11  928  16  1  0.3959076838127640  0.4372191811921341  0  
74  782  11  945  17  1  0.3938336520271394  0.3827812118829084  0  
75  793  11  961  16  1  0.3891010395477087  0.3711914675427110  0  
76  804  11  977  16  1  0.4619017924824997  0.4087282248668681  0  
77  815  11  994  17  1  0.3896367560708083  0.3955338901507444  0  
78  832  17  1018  24  1  0.5152921279895332  0.4598987956110410  0  
