Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  4  4  1  0.0323101327462408  0.0173850357941118  0  
2  7  3  1  0.0219523290912287  0.0078330563597943  0  
3  10  3  1  0.0018402093319136  0.0036818800765768  0  
4  13  3  1  0.0034000497769984  0.0032187324650925  0  
5  16  3  1  0.0036048277286942  0.0028127344882774  0  
6  19  3  1  0.0031036825997932  0.0027595794965494  0  
7  22  3  1  0.0015382709745766  0.0028767716141041  0  
8  25  3  1  0.0026802512406403  0.0024599151068223  0  
9  28  3  1  0.0003480131941446  0.0000000000000000  0  
10  31  3  1  0.0013633753961413  0.0030164537919489  0  
11  34  3  1  0.0042777535360849  0.0025339850580054  0  
12  37  3  1  0.0012822284935936  0.0038530906299240  0  
13  40  3  1  0.0054587113346548  0.0037372097721269  0  
14  43  3  1  0.0002817209125865  0.0032016113723599  0  
15  46  3  1  0.0041943661692388  0.0038275187538549  0  
16  49  3  1  0.0012002435383944  0.0034634068960952  0  
17  52  3  1  0.0044221141573165  0.0032898145229581  0  
18  55  3  1  0.0011743617779120  0.0037412265986593  0  
19  58  3  1  0.0038539282377460  0.0034294738582624  0  
20  61  3  1  0.0003665119055819  0.0040829000706849  0  
21  64  3  1  0.0049343319888686  0.0055754976057189  0  
22  67  3  1  0.0002757452547932  0.0048176781102579  0  
23  70  3  1  0.0036540318669021  0.0059026196704270  0  
24  72  2  1  0.0114970346687560  0.0062571387271152  0  
25  74  2  1  0.0025388170636268  0.0425186676489287  0  
26  76  2  1  0.0121246787926076  0.1292821105775529  0  
27  79  3  1  0.0011312688895020  0.0033113937755220  0  
28  82  3  1  0.0019491905517763  0.0065939463414502  0  
29  85  3  1  0.0014437861119695  0.0031418884861641  0  
30  88  3  1  0.0011636506636667  0.0039502537197037  0  
31  91  3  1  0.0011462686753763  0.0038371018546998  0  
32  94  3  1  0.0039299817058923  0.0034400977877965  0  
33  97  3  1  0.0022562075068568  0.0029278461601492  0  
34  100  3  1  0.0011842711601668  0.0034054580579435  0  
35  103  3  1  0.0035398576918467  0.0030692632617228  0  
36  106  3  1  0.0002154983019533  0.0000000000000000  0  
37  109  3  1  0.0002692148377783  0.0031399949626093  0  
38  112  3  1  0.0048833441707470  0.0026645028262752  0  
39  115  3  1  0.0002181111671918  0.0013922918846389  0  
40  118  3  1  0.0033015017470342  0.0028669913886821  0  
41  121  3  1  0.0002782177071623  0.0028750641668681  0  
