Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  4  4  1  0.0376222991086953  0.0124555594571125  0  
2  7  3  1  0.0108734194010514  0.0067091696981703  0  
3  10  3  1  0.0214159434587144  0.0052110321310617  0  
4  13  3  1  0.0071072540953648  0.0017982076174304  0  
5  16  3  1  0.0124898103824350  0.0053612356606833  0  
6  19  3  1  0.0056914878460791  0.0013974999082336  0  
7  22  3  1  0.0057072790048799  0.0053272137871392  0  
8  25  3  1  0.0010846407796463  0.0018644266363486  0  
9  28  3  1  0.0027682912250267  0.0027361230595049  0  
10  31  3  1  0.0022466806375773  0.0013627222630158  0  
11  34  3  1  0.0031296638183932  0.0038652328714477  0  
12  37  3  1  0.0012217767768809  0.0012382487442165  0  
13  40  3  1  0.0021728193573432  0.0038859636257571  0  
14  43  3  1  0.0027356792004836  0.0019151952880852  0  
15  46  3  1  0.0023450731276780  0.0025793106449586  0  
16  49  3  1  0.0017952947258399  0.0029724166101258  0  
17  52  3  1  0.0010406675306535  0.0039490886900523  0  
18  55  3  1  0.0017587628988408  0.0037594279618821  0  
19  58  3  1  0.0018586280721145  0.0030915611113862  0  
20  61  3  1  0.0022843375899432  0.0034479575405992  0  
21  64  3  1  0.0022443099716599  0.0038796535890619  0  
22  67  3  1  0.0023285651921457  0.0048387621030139  0  
23  70  3  1  0.0014856388334402  0.0056787737036568  0  
24  73  3  1  0.0030912400359237  0.0080435194469846  0  
25  75  2  1  0.0026955155553268  0.0518863236842340  0  
26  78  3  1  0.0189551602276428  0.0263835122511142  0  
27  81  3  1  0.0026836390632444  0.0036777453227392  0  
28  84  3  1  0.0034679652795413  0.0062176622712122  0  
29  87  3  1  0.0033715458034922  0.0033947744469407  0  
30  90  3  1  0.0021122406632274  0.0031418372355503  0  
31  93  3  1  0.0031622297865978  0.0020493078249510  0  
32  96  3  1  0.0024592796530191  0.0023352858135167  0  
33  99  3  1  0.0029236746375407  0.0019638608681356  0  
34  102  3  1  0.0026406147931225  0.0020868168870316  0  
35  105  3  1  0.0029726803888402  0.0024351062783788  0  
36  108  3  1  0.0029165713117613  0.0011895182980953  0  
37  111  3  1  0.0026416003340264  0.0018329859036139  0  
38  114  3  1  0.0025702636006494  0.0022828869952668  0  
39  117  3  1  0.0034778847822071  0.0025158105568974  0  
40  120  3  1  0.0022283114988649  0.0019581035017082  0  
41  123  3  1  0.0029600059518678  0.0015944268804820  0  
42  126  3  1  0.0024874117767667  0.0024843772203820  0  
43  129  3  1  0.0022005083189727  0.0016862740314684  0  
44  132  3  1  0.0026307930029095  0.0020649687733026  0  
45  135  3  1  0.0021574483516343  0.0012410676573865  0  
46  138  3  1  0.0032943842666784  0.0018170582381801  0  
47  141  3  1  0.0039812775188546  0.0019066004130970  0  
48  144  3  1  0.0032856860640086  0.0016856858139128  0  
49  147  3  1  0.0054518406379331  0.0023912731387793  0  
50  150  3  1  0.0051180174034147  0.0011604512589312  0  
51  153  3  1  0.0060914720391563  0.0022366942127007  0  
52  156  3  1  0.0034825168884140  0.0012029287371592  0  
53  159  3  1  0.0038724848195185  0.0013759287312665  0  
54  162  3  1  0.0032260241011958  0.0012873246465516  0  
55  165  3  1  0.0032197907903979  0.0027361052357756  0  
56  168  3  1  0.0010883411870565  0.0012665168891639  0  
57  171  3  1  0.0026091028443710  0.0017251693568143  0  
58  174  3  1  0.0027122187177028  0.0018989134623304  0  
59  177  3  1  0.0021815023729246  0.0015878493469092  0  
60  180  3  1  0.0025828340769987  0.0020191677993960  0  
61  183  3  1  0.0035884317683806  0.0039963686700843  0  
62  186  3  1  0.0011683550661682  0.0017604261780540  0  
63  189  3  1  0.0006429320531216  0.0030907169563169  0  
64  192  3  1  0.0022755733655209  0.0014112808099578  0  
65  195  3  1  0.0022525456433372  0.0017841299887740  0  
66  198  3  1  0.0024805526128266  0.0014758287806131  0  
67  201  3  1  0.0025972414606368  0.0021375088947184  0  
68  204  3  1  0.0027339205521373  0.0023609803333612  0  
69  207  3  1  0.0034796172587623  0.0052421570316203  0  
70  210  3  1  0.0014217411414219  0.0025556347000509  0  
71  213  3  1  0.0020841165750454  0.0038086007106648  0  
72  216  3  1  0.0034400746247206  0.0033170921853318  0  
73  219  3  1  0.0036028061055661  0.0023101371878044  0  
74  222  3  1  0.0040118462366907  0.0108533909470159  0  
75  224  2  1  0.0027466881683966  0.0855357179228930  0  
76  227  3  1  0.0187304400656376  0.0261615708004162  0  
77  230  3  1  0.0026715856427536  0.0042010941831877  0  
78  233  3  1  0.0030846490820457  0.0054994124200626  0  
79  236  3  1  0.0029894659402402  0.0036422135007029  0  
80  239  3  1  0.0019074903976407  0.0045904762309733  0  
81  242  3  1  0.0014202698862798  0.0021943806485635  0  
