Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
35  53  1  106  2  1  1.0000000000000000  1.0000000000000000  0  
36  54  1  108  2  1  1.0000000000000000  1.0000000000000000  0  
37  55  1  110  2  1  1.0000000000000000  1.0000000000000000  0  
38  56  1  112  2  1  1.0000000000000000  1.0000000000000000  0  
39  57  1  114  2  1  1.0000000000000000  1.0000000000000000  0  
40  58  1  116  2  1  1.0000000000000000  1.0000000000000000  0  
41  59  1  118  2  1  1.0000000000000000  1.0000000000000000  0  
42  60  1  120  2  1  1.0000000000000000  1.0000000000000000  0  
43  61  1  122  2  1  1.0000000000000000  1.0000000000000000  0  
44  62  1  124  2  1  1.0000000000000000  1.0000000000000000  0  
45  63  1  126  2  1  1.0000000000000000  1.0000000000000000  0  
46  64  1  128  2  1  1.0000000000000000  1.0000000000000000  0  
47  65  1  130  2  1  1.0000000000000000  1.0000000000000000  0  
48  66  1  132  2  1  1.0000000000000000  1.0000000000000000  0  
49  67  1  134  2  1  1.0000000000000000  1.0000000000000000  0  
50  68  1  136  2  1  1.0000000000000000  1.0000000000000000  0  
51  69  1  138  2  1  1.0000000000000000  1.0000000000000000  0  
52  70  1  140  2  1  1.0000000000000000  1.0000000000000000  0  
53  71  1  142  2  1  1.0000000000000000  1.0000000000000000  0  
54  72  1  144  2  1  1.0000000000000000  1.0000000000000000  0  
55  73  1  146  2  1  1.0000000000000000  1.0000000000000000  0  
56  74  1  148  2  1  1.0000000000000000  1.0000000000000000  0  
57  75  1  150  2  1  1.0000000000000000  1.0000000000000000  0  
58  76  1  152  2  1  1.0000000000000000  1.0000000000000000  0  
59  77  1  154  2  1  1.0000000000000000  1.0000000000000000  0  
60  78  1  156  2  1  1.0000000000000000  1.0000000000000000  0  
61  79  1  158  2  1  1.0000000000000000  1.0000000000000000  0  
62  80  1  160  2  1  1.0000000000000000  1.0000000000000000  0  
63  81  1  162  2  1  1.0000000000000000  1.0000000000000000  0  
64  82  1  164  2  1  1.0000000000000000  1.0000000000000000  0  
65  83  1  166  2  1  1.0000000000000000  1.0000000000000000  0  
66  84  1  168  2  1  1.0000000000000000  1.0000000000000000  0  
67  85  1  170  2  1  1.0000000000000000  1.0000000000000000  0  
68  86  1  172  2  1  1.0000000000000000  1.0000000000000000  0  
69  87  1  174  2  1  1.0000000000000000  1.0000000000000000  0  
70  88  1  176  2  1  1.0000000000000000  1.0000000000000000  0  
71  89  1  178  2  1  1.0000000000000000  1.0000000000000000  0  
72  90  1  180  2  1  1.0000000000000000  1.0000000000000000  0  
73  91  1  182  2  1  1.0000000000000000  1.0000000000000000  0  
74  92  1  184  2  1  1.0000000000000000  1.0000000000000000  0  
75  93  1  186  2  1  1.0000000000000000  1.0000000000000000  0  
76  94  1  188  2  1  1.0000000000000000  1.0000000000000000  0  
77  95  1  190  2  1  1.0000000000000000  1.0000000000000000  0  
78  96  1  192  2  1  1.0000000000000000  1.0000000000000000  0  
79  97  1  194  2  1  1.0000000000000000  1.0000000000000000  0  
80  98  1  196  2  1  1.0000000000000000  1.0000000000000000  0  
81  99  1  198  2  1  1.0000000000000000  1.0000000000000000  0  
82  100  1  200  2  1  1.0000000000000000  1.0000000000000000  0  
83  103  3  204  4  1  0.0468879673386555  0.9996322644279750  0  
84  104  1  208  4  1  1.0000000000000000  1.0000000000000000  0  
85  105  1  212  4  1  1.0000000000000000  1.0000000000000000  0  
86  108  3  216  4  1  0.0461353401370385  0.9996382844015603  0  
87  111  3  220  4  1  0.0463168513605526  0.9996372822099904  0  
88  114  3  224  4  1  0.0463983314387888  0.9996366828055837  0  
89  117  3  228  4  1  0.0463688998032864  0.9996363080369375  0  
90  120  3  232  4  1  0.0465383963354480  0.9996356225386109  0  
91  123  3  236  4  1  0.0466073608570281  0.9996351085074370  0  
92  126  3  240  4  1  0.0467057302640568  0.9996345484194118  0  
93  129  3  244  4  1  0.0466603828433181  0.9996342741100536  0  
94  132  3  248  4  1  0.0468374067413944  0.9996335997664445  0  
95  135  3  252  4  1  0.0468961570646877  0.9996331614180822  0  
96  138  3  256  4  1  0.0467536994738895  0.9996331470778033  0  
97  141  3  260  4  1  0.0468804700102516  0.9996326333265284  0  
98  144  3  264  4  1  0.0470829661152532  0.9996319851341671  0  
99  147  3  269  5  1  0.0471583024138598  0.9996316963541185  0  
100  152  5  276  7  1  0.0720415781154315  0.3604975021533097  0  
