Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
66  240  3  279  5  1  0.4464268214056575  0.8199826285136461  0  
67  243  3  284  5  1  0.6242347281675851  0.6067393069136046  0  
68  246  3  289  5  1  0.6110274092166152  0.7556656451758649  0  
69  249  3  294  5  1  0.1907854130038941  0.9255284141628196  0  
70  252  3  296  2  1  0.2524494553076734  0.4648092401190275  0  
71  257  5  301  5  1  0.4600356965528400  0.2637983655058888  0  
72  262  5  307  6  1  0.4808284729829785  1.0190981826550316  0  
73  267  5  312  5  1  0.4565623777705028  0.8378864558451349  0  
74  270  3  316  4  1  0.3187399997899759  0.5522225783271860  0  
75  273  3  320  4  1  0.2058854485945381  0.9552749614739703  0  
76  278  5  326  6  1  0.4656294634467892  0.9388633002870889  0  
77  283  5  330  4  1  0.6196269671281671  0.9788807749702405  0  
78  286  3  334  4  1  0.3215894676441973  0.9456513973360144  0  
79  289  3  337  3  1  0.3700966721195222  0.7593361761289943  0  
80  292  3  341  4  1  0.1886585581978507  0.8141674834020306  0  
81  295  3  345  4  1  0.3744821197168590  1.1474662070443371  0  
82  298  3  349  4  1  0.1625225192012421  0.8442434685019301  0  
83  301  3  353  4  1  0.3040242534436284  1.0517786997809719  0  
84  304  3  357  4  1  0.4071931543516050  1.2278733416547749  0  
85  307  3  361  4  1  0.3604952346301123  1.1552421300414670  0  
86  316  9  368  7  1  0.7056890963330387  0.8208602086617228  1  
87  325  9  374  6  1  0.4816197170481823  0.5622950671039236  1  
88  330  5  380  6  1  0.4599872550141419  0.5877006977425457  0  
89  337  7  386  6  1  0.5768897681304939  0.5326103148967604  0  
90  346  9  394  8  1  0.6144252088405375  0.7205384877138016  1  
91  355  9  400  6  1  0.5865542484618531  0.7050060443131193  1  
92  360  5  408  8  1  0.4404812934389440  0.5674180120016077  0  
93  367  7  416  8  1  0.4767683853723880  0.5761706685092269  0  
94  372  5  421  5  1  0.4005576458169713  0.3553615995755647  0  
95  379  7  429  8  1  0.3492370225433879  0.3051324778131226  0  
96  386  7  438  9  1  0.4425597888000829  0.5950036477975549  0  
97  397  11  447  9  1  0.3860680274621960  0.3052582331739184  2  
98  412  15  461  14  1  0.5656670889777666  0.6663324035772644  4  
99  419  7  472  11  1  0.4223771672030462  0.5831099293215334  0  
100  426  7  482  10  1  0.4070420758491665  0.7043547931559453  0  
