Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
71  539  7  1096  13  1  0.4077414434857654  0.5262280657268131  0  
72  546  7  1111  15  1  0.3526752228130247  0.5401896277444174  0  
73  553  7  1126  15  1  0.3597367571069478  0.5312735164100388  0  
74  560  7  1141  15  1  0.3723945613638647  0.5447645805180148  0  
75  567  7  1155  14  1  0.4543203607279309  0.5430613711147648  0  
76  574  7  1167  12  1  0.4420106951033195  0.5394898188989390  0  
77  581  7  1183  16  1  0.3991999327775752  0.5544497802123345  0  
78  588  7  1196  13  1  0.3792560231072236  0.5470389756827638  0  
79  595  7  1209  13  1  0.3707411458166864  0.5479159507484584  0  
80  602  7  1224  15  1  0.4392571487041670  0.5534876259205488  0  
81  609  7  1240  16  1  0.4412858500509753  0.5577343739291942  0  
82  616  7  1253  13  1  0.4484560422469120  0.5655246585875850  0  
83  625  9  1268  15  1  0.4736280739159601  0.5027333589091828  0  
84  634  9  1284  16  1  0.4694149442050911  0.4995650138990906  0  
85  643  9  1301  17  1  0.4677683503359914  0.5218519821125647  0  
86  652  9  1317  16  1  0.4604560992589837  0.5542778134543226  0  
87  661  9  1330  13  1  0.4722593633302972  0.5367841511499890  0  
88  670  9  1346  16  1  0.4698935581607113  0.5590931806206888  0  
89  679  9  1360  14  1  0.4751953876329642  0.5164381441299544  0  
90  688  9  1378  18  1  0.4852146147758545  0.5595304187064780  0  
91  697  9  1393  15  1  0.4878289953837032  0.5369222690444785  0  
92  706  9  1411  18  1  0.4921129794025525  0.5671896428783126  0  
93  715  9  1425  14  1  0.4927033769217072  0.5620107054151839  0  
94  724  9  1442  17  1  0.5063413282491637  0.5674555024807210  0  
95  733  9  1461  19  1  0.4896500328430339  0.5642265833397173  0  
96  742  9  1480  19  1  0.4787716778373773  0.5692886286905423  0  
97  751  9  1496  16  1  0.4676526392955961  0.5486255899028345  0  
98  760  9  1516  20  1  0.4744491245327466  0.5244368146200202  0  
99  769  9  1535  19  1  0.4331206089697946  0.4831991120841195  0  
100  778  9  1554  19  1  0.3573107114601319  0.4123448035039658  0  
