Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  3  3  9  9  1  0.0086578944740809  0.9999997748604138  0  
2  8  5  26  17  1  0.0434548690829671  0.9157121524372623  0  
3  13  5  42  16  1  0.0357755711800193  0.7094224163416938  0  
4  18  5  58  16  1  0.0524571385633751  0.5715191389558618  0  
5  23  5  73  15  1  0.0478708113671072  0.6688347452455740  0  
6  28  5  88  15  1  0.0638115977446326  0.7683313078622502  0  
7  33  5  102  14  1  0.1100548429374056  0.7707099785155328  0  
8  38  5  115  13  1  0.0977342291174519  0.7299744333962402  0  
9  43  5  129  14  1  0.0872191716478671  0.6565217989478765  0  
10  48  5  143  14  1  0.0890487298543073  0.5602598478973024  0  
11  53  5  157  14  1  0.1245860593720829  0.6997122183141695  0  
12  58  5  172  15  1  0.0773588850839026  0.8448670496221503  0  
13  63  5  187  15  1  0.1223465389195586  0.9743400930400821  0  
14  68  5  202  15  1  0.1425831001209593  0.9640572621973279  0  
15  73  5  217  15  1  0.1279030609203903  0.8876777430412824  0  
16  78  5  231  14  1  0.1375153556116437  0.8262067117809555  0  
17  83  5  245  14  1  0.0642915107993701  0.7793284490011294  0  
18  88  5  259  14  1  0.0802026622665077  0.7484365637990962  0  
19  93  5  274  15  1  0.0978081112166847  0.7350158624076077  0  
20  98  5  289  15  1  0.1027047785975433  0.7310125002791167  0  
21  103  5  303  14  1  0.1101616496368893  0.7232263890940739  0  
22  108  5  316  13  1  0.1247233562128499  0.7024570644441349  0  
23  113  5  331  15  1  0.0581572688066863  0.6631916672393615  0  
24  118  5  345  14  1  0.1324846934189027  0.5969761440441420  0  
25  123  5  358  13  1  0.1278741172479978  0.4726148537977972  0  
26  128  5  371  13  1  0.1474041215679823  0.5054580441780530  0  
27  133  5  383  12  1  0.0934937742570512  0.5936385066225370  0  
28  138  5  397  14  1  0.1249010623243910  0.6472437247422177  0  
29  143  5  409  12  1  0.1573239754608475  0.7004217598253893  0  
30  148  5  421  12  1  0.1320578303054630  0.7718330255534841  0  
31  153  5  434  13  1  0.1093439870021720  0.8803760775888932  0  
32  158  5  448  14  1  0.1397364292961868  1.0797361418480509  0  
33  163  5  462  14  1  0.1459569498360794  1.0897141380640609  0  
34  168  5  476  14  1  0.1018337693748913  0.9360481022459872  0  
35  173  5  491  15  1  0.0515304664318687  0.8565204980572801  0  
36  178  5  506  15  1  0.0790792030554942  0.8009164532920974  0  
37  183  5  520  14  1  0.1017432647765077  0.7541100123173945  0  
38  188  5  533  13  1  0.0835693142399577  0.7104903598519864  0  
39  193  5  549  16  1  0.0388683666753615  0.6678710899681960  0  
40  198  5  565  16  1  0.0886713608343408  0.6249869108111153  0  
41  203  5  580  15  1  0.1097790632436104  0.5780105342753977  0  
42  208  5  595  15  1  0.0658935750447102  0.5154147105669578  0  
43  213  5  611  16  1  0.0764516970076247  0.4910856063773583  0  
44  218  5  626  15  1  0.0952247413403626  0.6032630625363454  0  
45  223  5  641  15  1  0.0791150559357072  0.7074179703908913  0  
46  228  5  656  15  1  0.0557079434223921  0.8154109365371587  0  
47  233  5  671  15  1  0.0763477655041646  0.9608047754343559  0  
48  238  5  686  15  1  0.1064956341464240  1.1495395859814301  0  
49  243  5  700  14  1  0.1899205652600467  0.9964886851511906  0  
50  248  5  715  15  1  0.1006343791059639  0.8914837359549961  0  
51  253  5  730  15  1  0.0807141605739912  0.8290618734139434  0  
52  258  5  744  14  1  0.0740263067997142  0.7850081360214561  0  
53  263  5  759  15  1  0.0944432284777909  0.7501933224290809  0  
54  268  5  775  16  1  0.0742788028895901  0.7192592814067976  0  
55  273  5  791  16  1  0.0730489095445012  0.6878659783856583  0  
56  278  5  807  16  1  0.0864293864491156  0.6511296179412353  0  
57  283  5  823  16  1  0.0843519491332672  0.6012597742117098  0  
58  288  5  839  16  1  0.0655181749228877  0.5198912468259326  0  
59  293  5  855  16  1  0.1563962534114160  0.4944660090391398  0  
60  298  5  870  15  1  0.0540486889030481  0.6159429985006586  0  
61  303  5  885  15  1  0.1013474905626638  0.7085351425515710  0  
62  308  5  900  15  1  0.0677150547417671  0.8003051129807548  0  
63  313  5  919  19  1  0.0720117036694848  0.9194101214729572  0  
64  318  5  934  15  1  0.1431889197942807  1.1034171878365033  0  
65  323  5  951  17  1  0.0798581814723345  1.0328566974544977  0  
66  328  5  967  16  1  0.0630075403124788  0.9151051941164527  0  
67  333  5  982  15  1  0.0678521159919838  0.8482354365658009  0  
68  338  5  998  16  1  0.1072870949200411  0.8018230884248416  0  
69  343  5  1014  16  1  0.0810779028959319  0.7639879249607907  0  
70  348  5  1030  16  1  0.0785384131221406  0.7290777173411749  0  
71  353  5  1045  15  1  0.1102302212768019  0.6934741276329678  0  
72  358  5  1060  15  1  0.0819913979686166  0.6536806666424257  0  
73  363  5  1075  15  1  0.1398635083456924  0.6041880573280669  0  
74  368  5  1091  16  1  0.0667549067929874  0.5323726513043621  0  
75  373  5  1110  19  1  0.0523647901102149  0.4703277935498776  0  
76  378  5  1126  16  1  0.1279888540436739  0.5811787114889575  0  
77  383  5  1141  15  1  0.0951559606418211  0.6744974410009884  0  
78  388  5  1155  14  1  0.1143924476685102  0.7635904576872022  0  
79  393  5  1175  20  1  0.0691800541446170  0.8717243780108427  0  
80  398  5  1191  16  1  0.0877340859194174  1.0411816711900850  0  
81  403  5  1207  16  1  0.0738536325134410  1.0906763159027393  0  
82  408  5  1224  17  1  0.0771998762785243  0.9449657237227491  0  
83  413  5  1239  15  1  0.0813672712911232  0.8645201260003892  0  
84  418  5  1255  16  1  0.0865866164832343  0.8114394735602443  0  
85  423  5  1271  16  1  0.0847363911586058  0.7702243653747542  0  
86  428  5  1288  17  1  0.0756277607471351  0.7343517305937416  0  
87  433  5  1308  20  1  0.1122347194722342  0.7000091623170639  0  
88  438  5  1327  19  1  0.0869592379779655  0.6637696236867393  0  
89  443  5  1345  18  1  0.0981894316813538  0.6208362913727956  0  
90  448  5  1361  16  1  0.0729447754508006  0.5613726040656554  0  
91  453  5  1380  19  1  0.0771645494666815  0.4711468299358235  0  
92  458  5  1399  19  1  0.0592814175658851  0.5447194539853346  0  
93  463  5  1417  18  1  0.0754105808618303  0.6483752916766840  0  
