Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
31  153  5  151  4  1  0.2981789868197048  0.4364969126045664  0  
32  158  5  155  4  1  0.3734810213139124  0.4583788892670143  0  
33  163  5  159  4  1  0.2961773195475945  0.4743379579711478  0  
34  168  5  163  4  1  0.3293461250049258  0.4912244784382891  0  
35  173  5  167  4  1  0.2924752808572632  0.5064131200483679  0  
36  178  5  171  4  1  0.3092543745511442  0.5213355392440998  0  
37  183  5  175  4  1  0.2897457371505333  0.5356681287223493  0  
38  188  5  179  4  1  0.2970682149332499  0.5498397829261265  0  
39  193  5  183  4  1  0.2865865573530662  0.5640280208236269  0  
40  198  5  187  4  1  0.2889842035671711  0.5784393707362708  0  
41  203  5  191  4  1  0.2822619715606566  0.5933398224932780  0  
42  208  5  195  4  1  0.2820142790626080  0.6089072058774758  0  
43  213  5  199  4  1  0.2762912294855701  0.6255040799627620  0  
44  218  5  203  4  1  0.2736648198294371  0.6434438658691339  0  
45  223  5  207  4  1  0.2665813292407321  0.6632901051592643  0  
46  228  5  211  4  1  0.2607217286380860  0.6856631343505355  0  
47  233  5  215  4  1  0.2503941939784287  0.7115942578577852  0  
48  234  1  218  3  1  1.0000000000000000  1.0000000000000000  0  
49  235  1  221  3  1  1.0000000000000000  1.0000000000000000  0  
50  236  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
51  237  1  227  3  1  1.0000000000000000  1.0000000000000000  0  
52  238  1  230  3  1  1.0000000000000000  1.0000000000000000  0  
53  239  1  233  3  1  1.0000000000000000  1.0000000000000000  0  
54  240  1  236  3  1  1.0000000000000000  1.0000000000000000  0  
55  241  1  239  3  1  1.0000000000000000  1.0000000000000000  0  
56  242  1  242  3  1  1.0000000000000000  1.0000000000000000  0  
57  243  1  245  3  1  1.0000000000000000  1.0000000000000000  0  
58  244  1  248  3  1  1.0000000000000000  1.0000000000000000  0  
59  249  5  252  4  1  0.3666284241220158  0.6547734053367728  0  
60  254  5  256  4  1  0.3366965434191061  0.6254042451836687  0  
61  259  5  260  4  1  0.3331032761767215  0.6301889673932981  0  
62  264  5  264  4  1  0.3282204819183573  0.6248300315385196  0  
63  269  5  268  4  1  0.3238648439845490  0.6016714168621525  0  
64  274  5  272  4  1  0.3214734618664066  0.5784198872552522  0  
65  279  5  276  4  1  0.3201619667894805  0.5631163043320783  0  
66  284  5  280  4  1  0.3188548676786036  0.5531886358675305  0  
67  289  5  284  4  1  0.3172701056210199  0.5431977955268023  0  
68  294  5  288  4  1  0.3158081391860788  0.5299595426079181  0  
69  299  5  292  4  1  0.3146692904384810  0.5140726427752822  0  
70  304  5  296  4  1  0.3142434955909433  0.4978286827384236  0  
71  309  5  300  4  1  0.3145550646059456  0.4824195651041975  0  
72  314  5  304  4  1  0.3143895257134723  0.4669423418596311  0  
73  319  5  309  5  1  0.1056601058346142  0.4500794105101794  0  
74  324  5  314  5  1  0.2818422822750785  0.4297831766871915  0  
75  329  5  318  4  1  0.2925083958792780  0.4062549699072496  0  
76  334  5  322  4  1  0.2939557937047877  0.3812271396875916  0  
77  339  5  326  4  1  0.2940854068339321  0.3633388202703192  0  
78  344  5  330  4  1  0.2942324660784857  0.3680056866757012  0  
79  349  5  334  4  1  0.2962701835126427  0.3898451697809370  0  
80  354  5  339  5  1  0.2413213917942486  0.4142974134556551  0  
81  359  5  344  5  1  0.2862825144842971  0.4366196397248138  0  
82  364  5  349  5  1  0.2379460933886615  0.4565081988174799  0  
83  369  5  354  5  1  0.2756180826348126  0.4744721451815065  0  
84  374  5  359  5  1  0.1896855088155119  0.4909935912059901  0  
85  379  5  364  5  1  0.2573892974344551  0.5065223481889543  0  
86  384  5  369  5  1  0.1568806825825519  0.5213598830738476  0  
87  389  5  374  5  1  0.2405488377073820  0.5357465028378586  0  
88  394  5  379  5  1  0.1297133322979458  0.5499817702826997  0  
89  399  5  385  6  1  0.2518266352860701  0.5641492765008729  0  
90  404  5  391  6  1  0.0537634305423461  0.5785802772297699  0  
91  409  5  397  6  1  0.2365121361655488  0.5934641487444228  0  
92  414  5  403  6  1  0.0537756520410545  0.6090376766227731  0  
93  419  5  410  7  1  0.0667703261181765  0.6256117804494221  0  
94  424  5  417  7  1  0.0746442575448830  0.6435573878379700  0  
95  429  5  424  7  1  0.0864434030671143  0.6633697020137966  0  
96  434  5  432  8  1  0.0301846788687579  0.6857267382782443  0  
97  439  5  440  8  1  0.0359538403956434  0.7115890513100673  0  
98  444  5  448  8  1  0.0260053494495711  0.7423371271634372  0  
99  449  5  456  8  1  0.0422267016729373  0.7798702436148482  0  
100  454  5  463  7  1  0.0492387653388871  0.8258992392885011  0  
