Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  10  10  1  0.2777871251818639  0.1740142605947737  0  
2  14  7  19  9  1  0.1705611605065614  0.1064483749277397  0  
3  19  5  27  8  1  0.2731608856924216  0.1403441006459398  0  
4  24  5  35  8  1  0.2434416022198482  0.1254566967752253  0  
5  29  5  43  8  1  0.1784935208686125  0.0911146499396877  0  
6  34  5  50  7  1  0.1500915723313078  0.0702488382864845  0  
7  39  5  58  8  1  0.1311968489009174  0.0651553106958126  0  
8  44  5  65  7  1  0.2263366322401955  0.0905961039673742  0  
9  49  5  72  7  1  0.2074553393892998  0.0799142376293243  0  
10  54  5  80  8  1  0.1397812439330915  0.0659521978166731  0  
11  59  5  86  6  1  0.3696767438279224  0.2531954176123206  0  
12  64  5  93  7  1  0.1308206724766702  0.0949182863362732  0  
13  69  5  100  7  1  0.1167838767541005  0.0622406083994909  0  
14  74  5  107  7  1  0.1302255437990548  0.0662425431462268  0  
15  79  5  114  7  1  0.1193931107222422  0.0628620283272098  0  
16  84  5  121  7  1  0.1191428610141092  0.0675823755673796  0  
17  89  5  128  7  1  0.1111096972227896  0.0654822290774955  0  
18  94  5  135  7  1  0.1184955242176010  0.0557038998214885  0  
19  99  5  142  7  1  0.1172564537322813  0.0604755187983445  0  
20  104  5  149  7  1  0.1222995429912179  0.0476128849900268  0  
21  109  5  156  7  1  0.1185374403503629  0.0835315961852406  0  
22  114  5  162  6  1  0.1289424087360420  0.1178278718258676  0  
23  119  5  167  5  1  0.3722870903829335  0.1470429760529673  0  
24  124  5  172  5  1  0.2307956809216413  0.2020450930369213  0  
25  129  5  177  5  1  0.3195765406341275  0.1953884134759210  0  
26  134  5  183  6  1  0.1388357452527260  0.0872377101910729  0  
27  139  5  190  7  1  0.0697712168247797  0.0686528447464098  0  
28  144  5  197  7  1  0.0898904459095879  0.0499284289823796  0  
29  149  5  204  7  1  0.0809766757591655  0.0681832078541284  0  
30  154  5  210  6  1  0.2062059269480418  0.0965205875483030  0  
31  159  5  216  6  1  0.1589702265796822  0.0966321808660043  0  
32  164  5  221  5  1  0.3741973053910958  0.1423605031694342  0  
33  169  5  226  5  1  0.1572788289427861  0.1022983467587861  0  
34  174  5  232  6  1  0.1497053068548962  0.0889996932939709  0  
35  179  5  238  6  1  0.3213741225056945  0.1573598217717187  0  
36  184  5  242  4  1  0.4078771310473970  0.1683038052412054  0  
37  189  5  246  4  1  0.3975463708257024  0.1518806886374790  0  
38  194  5  250  4  1  0.4018062483360755  0.1530918380806279  0  
39  199  5  254  4  1  0.3863989015313486  0.1550437651533790  0  
40  204  5  258  4  1  0.3914976623296175  0.1506515112091722  0  
41  209  5  262  4  1  0.3707570557895475  0.1627571559506447  0  
42  214  5  266  4  1  0.3755625586234723  0.1257622572705814  0  
43  219  5  270  4  1  0.3550069622112837  0.1306388526293908  0  
44  224  5  274  4  1  0.3624238045403547  0.1561587117677931  0  
45  229  5  278  4  1  0.3297299868929200  0.1579752274001019  0  
46  234  5  282  4  1  0.3673479213168163  0.1637410497571617  0  
47  239  5  287  5  1  0.3057238586557991  0.1154205431443886  0  
48  244  5  291  4  1  0.2966114245276758  0.1282867692649595  0  
49  249  5  296  5  1  0.2314884697672744  0.1235583936878083  0  
50  250  1  299  3  1  1.0000000000000000  1.0000000000000000  0  
51  251  1  302  3  1  1.0000000000000000  1.0000000000000000  0  
52  252  1  305  3  1  1.0000000000000000  1.0000000000000000  0  
53  253  1  308  3  1  1.0000000000000000  1.0000000000000000  0  
54  254  1  311  3  1  1.0000000000000000  1.0000000000000000  0  
55  255  1  314  3  1  1.0000000000000000  1.0000000000000000  0  
56  256  1  317  3  1  1.0000000000000000  1.0000000000000000  0  
57  257  1  320  3  1  1.0000000000000000  1.0000000000000000  0  
58  258  1  323  3  1  1.0000000000000000  1.0000000000000000  0  
59  259  1  326  3  1  1.0000000000000000  1.0000000000000000  0  
60  264  5  332  6  1  0.1700178260139847  0.0739378905069993  0  
61  269  5  337  5  1  0.3619620747045849  0.1666179017844019  0  
