Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
29  147  5  149  4  1  0.2944242707516147  0.1302327884222794  0  
30  152  5  153  4  1  0.3607967214198260  0.2596331715577892  0  
31  157  5  157  4  1  0.2962388929166024  0.0741010912133979  0  
32  162  5  161  4  1  0.3704538586905721  0.2588000891790916  0  
33  167  5  165  4  1  0.2938961967366764  0.1011141767718638  0  
34  172  5  169  4  1  0.3315538407037364  0.2058661618029960  0  
35  177  5  173  4  1  0.2892605629040440  0.0961181053203599  0  
36  182  5  177  4  1  0.3067031509660449  0.1562179536987089  0  
37  187  5  181  4  1  0.2853010936838871  0.1139630744342807  0  
38  192  5  185  4  1  0.2933554304244120  0.1077021156261037  0  
39  197  5  189  4  1  0.2815466082191459  0.0828495736346805  0  
40  202  5  193  4  1  0.2841641717388602  0.1162493103183400  0  
41  207  5  197  4  1  0.2751548067997538  0.0993285733264939  0  
42  212  5  201  4  1  0.2751445444483043  0.1195983846618130  0  
43  217  5  205  4  1  0.2671698155371834  0.1162191987854418  0  
44  222  5  209  4  1  0.2618151217797529  0.1533340251777635  0  
45  227  5  213  4  1  0.2532520225507691  0.1531836427600015  0  
46  232  5  217  4  1  0.2455968991466931  0.1434200365077972  0  
47  237  5  221  4  1  0.2299167623607003  0.1219463537650524  0  
48  238  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
49  239  1  227  3  1  1.0000000000000000  1.0000000000000000  0  
50  240  1  230  3  1  1.0000000000000000  1.0000000000000000  0  
51  241  1  233  3  1  1.0000000000000000  1.0000000000000000  0  
52  242  1  236  3  1  1.0000000000000000  1.0000000000000000  0  
53  243  1  239  3  1  1.0000000000000000  1.0000000000000000  0  
54  244  1  242  3  1  1.0000000000000000  1.0000000000000000  0  
55  245  1  245  3  1  1.0000000000000000  1.0000000000000000  0  
56  246  1  248  3  1  1.0000000000000000  1.0000000000000000  0  
57  247  1  251  3  1  1.0000000000000000  1.0000000000000000  0  
58  248  1  254  3  1  1.0000000000000000  1.0000000000000000  0  
59  253  5  258  4  1  0.4364224872019797  0.3413260756033575  0  
60  258  5  262  4  1  0.2045830276223237  0.1904265178578308  0  
61  263  5  267  5  1  0.3318235674160815  0.0861765037393025  0  
62  268  5  271  4  1  0.3328296282746988  0.1010733316202411  0  
63  273  5  275  4  1  0.3271250789532786  0.0887055973854231  0  
64  278  5  279  4  1  0.3241732740104217  0.0841262493245591  0  
65  283  5  283  4  1  0.3222098880163132  0.0799738864317310  0  
66  288  5  287  4  1  0.3205804661418156  0.0854192928790617  0  
67  293  5  291  4  1  0.3188426763310353  0.0878389003681970  0  
68  298  5  295  4  1  0.3174604551668894  0.1320797284280585  0  
69  303  5  299  4  1  0.3154341767969753  0.1137065662579486  0  
70  308  5  303  4  1  0.3149389936846365  0.1191485487412217  0  
71  313  5  307  4  1  0.3151452972373101  0.1000787048627740  0  
72  318  5  311  4  1  0.3142791544546428  0.0905824883565354  0  
73  323  5  316  5  1  0.1210803243686473  0.0968657747083461  0  
74  328  5  321  5  1  0.2793349714602366  0.1065247925323462  0  
75  333  5  325  4  1  0.2922083752728439  0.0677871449975445  0  
76  338  5  329  4  1  0.2932907846008261  0.0698344098571945  0  
77  343  5  333  4  1  0.2932281507747567  0.0774783204031279  0  
78  348  5  337  4  1  0.2926431395766337  0.1026516830970483  0  
79  353  5  341  4  1  0.2948449155791721  0.1349843341868492  0  
80  358  5  346  5  1  0.2396628516692548  0.0739342684666820  0  
81  363  5  351  5  1  0.2830303279039206  0.0941918735134945  0  
82  368  5  356  5  1  0.2368121630752154  0.0691361529703701  0  
83  373  5  361  5  1  0.2731426568541321  0.0815133298472723  0  
84  378  5  366  5  1  0.1864306624492511  0.0788996552202397  0  
85  383  5  371  5  1  0.2522099743096998  0.1198230571556310  0  
86  388  5  376  5  1  0.1551540575108347  0.1270165969495581  0  
87  393  5  381  5  1  0.2302977055028702  0.1485902974560422  0  
88  398  5  386  5  1  0.1320496236672691  0.1488729277998993  0  
89  403  5  391  5  1  0.2267312016462848  0.1668768390647995  0  
90  408  5  397  6  1  0.0886582630036331  0.1794202128406103  0  
91  413  5  404  7  1  0.1494341414134934  0.1334266374705587  0  
92  418  5  410  6  1  0.1191508329710112  0.1036748812825102  0  
93  423  5  417  7  1  0.1095105566466034  0.1055632181177447  0  
94  428  5  423  6  1  0.0577975164006258  0.0909251774440307  0  
95  433  5  430  7  1  0.1154476554639002  0.0828273693087471  0  
96  438  5  436  6  1  0.1427590181484291  0.1363602988715380  0  
97  443  5  443  7  1  0.1349976268049703  0.1371769121650583  0  
98  448  5  451  8  1  0.0916460451927030  0.1090537961083970  0  
99  453  5  457  6  1  0.1078180311806019  0.1179044258354102  0  
100  458  5  464  7  1  0.1024264164357661  0.1190282708284515  0  
