Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
50  202  1  268  4  1  1.0000000000000000  1.0000000000000000  0  
51  203  1  271  3  1  1.0000000000000000  1.0000000000000000  0  
52  204  1  274  3  1  1.0000000000000000  1.0000000000000000  0  
53  205  1  277  3  1  1.0000000000000000  1.0000000000000000  0  
54  206  1  280  3  1  1.0000000000000000  1.0000000000000000  0  
55  207  1  283  3  1  1.0000000000000000  1.0000000000000000  0  
56  208  1  286  3  1  1.0000000000000000  1.0000000000000000  0  
57  209  1  289  3  1  1.0000000000000000  1.0000000000000000  0  
58  210  1  292  3  1  1.0000000000000000  1.0000000000000000  0  
59  211  1  295  3  1  1.0000000000000000  1.0000000000000000  0  
60  214  3  298  3  1  0.4546798282939962  0.4129611053495815  0  
61  217  3  302  4  1  0.4288911745763532  0.3197346134489841  0  
62  220  3  306  4  1  0.4140418977756514  0.3205798169423448  0  
63  225  5  311  5  1  0.3196743235934698  0.4227960681056080  0  
64  230  5  316  5  1  0.2797774813222423  0.3449824877478231  0  
65  235  5  321  5  1  0.2048597579804826  0.3359568965069908  0  
66  238  3  325  4  1  0.3300848183253953  0.3213448303469982  0  
67  241  3  329  4  1  0.3179651992190528  0.3195143033034812  0  
68  244  3  334  5  1  0.3237091104450525  0.3337048192753845  0  
69  247  3  339  5  1  0.3140217739824029  0.3351343939625921  0  
70  250  3  344  5  1  0.3015175541287575  0.3370744929808581  0  
71  253  3  349  5  1  0.2872792609132476  0.3399414592267597  0  
72  256  3  354  5  1  0.2736397400696937  0.3448138175969181  0  
73  259  3  359  5  1  0.2620665557508455  0.3519642812870038  0  
74  262  3  364  5  1  0.2518914804399454  0.3592339065779677  0  
75  265  3  369  5  1  0.2410936132669181  0.3640077274210703  0  
76  268  3  374  5  1  0.2278457136206495  0.3641873085521146  0  
77  271  3  379  5  1  0.2113667473766350  0.3534177652070980  0  
78  274  3  383  4  1  0.2062238835310858  0.4237579794451557  0  
79  277  3  388  5  1  0.1703004617376763  0.2973706400872065  0  
80  280  3  393  5  1  0.1423558639622943  0.1656392679675116  0  
81  283  3  398  5  1  0.1010566080434213  0.2402742579883947  0  
82  286  3  403  5  1  0.1131824565612657  0.2856659469536234  0  
83  289  3  408  5  1  0.1521263030569189  0.2990535303536658  0  
84  292  3  413  5  1  0.1778123132752419  0.2819238089072547  0  
85  297  5  419  6  1  0.2102325862238009  0.4063085095797885  0  
86  302  5  425  6  1  0.2943850538532063  0.3567528595216333  0  
87  307  5  431  6  1  0.2938932757523367  0.2611616579187577  0  
88  312  5  437  6  1  0.2307198577063818  0.3179555022853665  0  
89  317  5  444  7  1  0.2272946365087914  0.3070327176997427  0  
90  322  5  451  7  1  0.2363700764186334  0.3076238678664327  0  
91  327  5  459  8  1  0.2431863850011537  0.2982943555348798  0  
92  332  5  467  8  1  0.2508656031499141  0.2986394265157318  0  
93  337  5  475  8  1  0.2584583661379183  0.2987904789872687  0  
94  342  5  483  8  1  0.2661841340431633  0.2988396181700989  0  
95  349  7  492  9  1  0.2286285098622039  0.2297244283149192  0  
96  356  7  502  10  1  0.2362890994672090  0.2348572210061809  1  
97  363  7  512  10  1  0.2435526984266739  0.2403393860390622  1  
98  370  7  524  12  1  0.2494499668485639  0.2410159602208947  1  
99  377  7  535  11  1  0.2563855458695598  0.2344517484913579  1  
100  384  7  546  11  1  0.2645067587436352  0.2354134852786182  1  
