Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  8  8  1  0.2181204305045912  0.0000000000000000  1  
2  11  3  1  0.0063063151684695  0.0093347518735656  0  
3  15  4  1  0.0338356661582931  0.0333324879700005  0  
4  18  3  1  0.0159106284699783  0.0075886321278304  0  
5  21  3  1  0.0230351446986156  0.0587252567566369  0  
6  23  2  1  0.0002025086538603  0.0033672581864306  0  
7  26  3  1  0.0262217448885362  0.0674513031967970  0  
8  28  2  1  0.0003205942120422  0.0036318297663824  0  
9  31  3  1  0.0275347687319944  0.0709760433123958  0  
10  33  2  1  0.0002516478669768  0.0039226382138537  0  
11  36  3  1  0.0290474581720939  0.0747974461102879  0  
12  38  2  1  0.0002278842110544  0.0043231403700047  0  
13  41  3  1  0.0310902940573472  0.0797952123084583  0  
14  43  2  1  0.0005231008305600  0.0048866762799497  0  
15  46  3  1  0.0339459778395589  0.0865604766990074  0  
16  48  2  1  0.0006404529858527  0.0057106206459935  0  
17  51  3  1  0.0380592850750146  0.0959592815634274  0  
18  53  2  1  0.0006130967449081  0.0069885942946768  0  
19  56  3  1  0.0442158889800181  0.1095262101973010  0  
20  58  2  1  0.0010828186792307  0.0091729140474539  0  
21  61  3  1  0.0545549235614400  0.1302162849468077  0  
22  63  2  1  0.0014266149150510  0.0136196500679700  0  
23  66  3  1  0.0753228729955959  0.1626858529600994  0  
24  68  2  1  0.0037832028326473  0.0271790870732771  0  
25  70  2  1  1.7731172449917403  0.0537811773327393  0  
26  74  4  1  0.0321574286344527  0.1344233144167437  0  
27  76  2  1  0.0047334095371977  0.0513471155013694  0  
28  80  4  1  0.0237300761815234  0.0376578225060400  0  
29  82  2  1  0.0007323864731057  0.0186183147906519  0  
30  85  3  1  0.0642009082598252  0.1869059647191477  0  
31  87  2  1  0.0010230909802368  0.0110475490602652  0  
32  90  3  1  0.0500139508064405  0.1424717936345970  0  
33  92  2  1  0.0006709052166703  0.0080135374304050  0  
34  95  3  1  0.0420296564120077  0.1182234934172849  0  
35  97  2  1  0.0006044475490945  0.0063855225514088  0  
36  100  3  1  0.0366004074304929  0.1021405844543543  0  
37  102  2  1  0.0004827436840883  0.0053863647628171  0  
38  105  3  1  0.0329506089919831  0.0914574412480201  0  
39  107  2  1  0.0003676567874577  0.0047293749533971  0  
40  110  3  1  0.0303613719094307  0.0840419688028989  0  
41  112  2  1  0.0004203712112429  0.0042843561143281  0  
42  115  3  1  0.0285181589760004  0.0788374790104140  0  
43  117  2  1  0.0002818729831889  0.0039840577772553  0  
