Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
35  203  5  536  14  1  0.2368833412373794  0.1408191093603965  0  
36  208  5  548  12  1  0.2153619640682791  0.1921030685289098  0  
37  213  5  561  13  1  0.2720461068850083  0.1836942626643179  0  
38  218  5  575  14  1  0.1861384780583958  0.0970778975150433  0  
39  223  5  589  14  1  0.1595732964126081  0.0658923913543950  0  
40  228  5  602  13  1  0.1717223417942957  0.1444115084349522  0  
41  233  5  615  13  1  0.1648422726208526  0.1285996882200195  0  
42  238  5  627  12  1  0.1879484279500594  0.1306551826803503  0  
43  243  5  639  12  1  0.2323881643786949  0.1779219329127116  0  
44  248  5  652  13  1  0.2287597063462418  0.1835295774726035  0  
45  253  5  665  13  1  0.1813724796330675  0.1427672390562159  0  
46  258  5  678  13  1  0.2809456953269600  0.1641345203813610  0  
47  263  5  691  13  1  0.1617178640291396  0.1094381395564562  0  
48  268  5  703  12  1  0.1228677101850529  0.0987963179277170  0  
49  273  5  715  12  1  0.1981936386850097  0.1494507127504922  0  
50  278  5  726  11  1  0.1334740664997151  0.0964354996183832  0  
51  283  5  738  12  1  0.1686671024058102  0.1278028998457517  0  
52  288  5  749  11  1  0.1863784411380869  0.1434818649873214  0  
53  293  5  760  11  1  0.2540996333432140  0.1386955400137447  0  
54  298  5  773  13  1  0.2267116479144777  0.1197009047314796  0  
55  303  5  786  13  1  0.1802818052489149  0.1496552524955008  0  
56  308  5  800  14  1  0.1930871020125096  0.0973963850805996  0  
57  313  5  812  12  1  0.1645254420790088  0.1058294711182240  0  
58  318  5  824  12  1  0.1940823403694942  0.1143577259739738  0  
59  323  5  836  12  1  0.1512419655876552  0.0959395169319157  0  
60  328  5  849  13  1  0.1544201941726015  0.1275780618763974  0  
61  333  5  864  15  1  0.2080515941747380  0.1150202326626804  0  
62  338  5  878  14  1  0.1279373689818317  0.0746237855313556  0  
63  343  5  893  15  1  0.1530050570439878  0.0937252263670822  0  
64  348  5  908  15  1  0.1456234407602351  0.0809247084592372  0  
65  353  5  923  15  1  0.1168073206801069  0.0773395431495800  0  
66  358  5  937  14  1  0.1568380564264309  0.1150392647978389  0  
67  363  5  951  14  1  0.1643741059191291  0.1134113485647769  0  
68  368  5  965  14  1  0.1549486370858992  0.0873823784124296  0  
69  373  5  979  14  1  0.1530958292013582  0.1021309947117812  0  
70  378  5  994  15  1  0.1061962080882549  0.1014550945358142  0  
71  383  5  1008  14  1  0.1645262704203236  0.0934438747550799  0  
72  388  5  1022  14  1  0.1508641130918142  0.0937986035767640  0  
73  393  5  1037  15  1  0.2161588370394273  0.1111066920759119  0  
74  398  5  1052  15  1  0.1177274606832499  0.1044755698494598  0  
75  403  5  1067  15  1  0.0983861483571111  0.0762864217159175  0  
76  408  5  1081  14  1  0.1408239184723360  0.1225838392558082  0  
77  413  5  1096  15  1  0.1513986104044887  0.0969541208760248  0  
78  418  5  1111  15  1  0.1126142493290999  0.1008877217687076  0  
79  423  5  1126  15  1  0.0793086479636591  0.0587500036665288  0  
80  428  5  1141  15  1  0.1253552870161555  0.0725009588515189  0  
81  433  5  1155  14  1  0.1408705109545392  0.0802200404635778  0  
82  438  5  1170  15  1  0.2105469263263005  0.1085545691838520  0  
83  443  5  1185  15  1  0.1066785493867446  0.1025636472381889  0  
84  448  5  1200  15  1  0.1376122028455568  0.0704044151581005  0  
85  455  7  1216  16  1  0.2034428983238226  0.2133728162105529  0  
86  460  5  1233  17  1  0.1964526668548304  0.1034367272492145  0  
87  465  5  1249  16  1  0.1195805494282680  0.0770071442674322  0  
88  470  5  1264  15  1  0.0967961129298525  0.0786130431010140  0  
89  475  5  1279  15  1  0.1173133570739392  0.0811264640917676  0  
90  480  5  1294  15  1  0.1343597635557704  0.1164411752760252  0  
91  485  5  1309  15  1  0.1543484826600884  0.1115351515110036  0  
92  490  5  1324  15  1  0.1131762825737159  0.0732905493489546  0  
93  495  5  1340  16  1  0.1015011742130525  0.1037713453053337  0  
94  500  5  1354  14  1  0.1615474097118095  0.1588400234967125  0  
95  505  5  1369  15  1  0.1299311544456979  0.0919047271334864  0  
96  512  7  1386  17  1  0.1448086144419051  0.1352593805996313  0  
97  517  5  1402  16  1  0.1048022788609552  0.0757428841381290  0  
98  524  7  1418  16  1  0.1292975650836813  0.1338247041546819  0  
99  529  5  1433  15  1  0.1167203613551096  0.0836429974672854  0  
100  536  7  1450  17  1  0.2143428058230914  0.1723325190248744  0  
