Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  10  10  1  0.2777871251818639  0.1740142605947737  0  
2  14  7  19  9  1  0.1705611605065614  0.1064483749277397  0  
3  19  5  27  8  1  0.2731608856924216  0.1403441006459398  0  
4  24  5  35  8  1  0.2434416022198482  0.1254566967752253  0  
5  29  5  43  8  1  0.1784935208686125  0.0911146499396877  0  
6  34  5  50  7  1  0.1500915723313078  0.0702488382864845  0  
7  39  5  58  8  1  0.1230293584695083  0.0553795040260324  0  
8  44  5  66  8  1  0.1220987799673059  0.0655281000540653  0  
9  49  5  73  7  1  0.1743104418769434  0.1213626666273948  0  
10  54  5  81  8  1  0.1403610367159701  0.0649307649950062  0  
11  59  5  88  7  1  0.1469922956055660  0.0661988104839725  0  
12  64  5  95  7  1  0.1269413814004996  0.0631581746955821  0  
13  69  5  102  7  1  0.1288557555032691  0.0509381786549695  0  
14  74  5  109  7  1  0.1171377770080305  0.0554808888921888  0  
15  79  5  116  7  1  0.1376076273581386  0.0712636104461216  0  
16  84  5  123  7  1  0.1407799045187393  0.0732577645632195  0  
17  89  5  130  7  1  0.1545302528183700  0.0581977877826763  0  
18  94  5  137  7  1  0.1346687345417800  0.0817482741082531  0  
19  99  5  144  7  1  0.1303884422807691  0.0762586509143383  0  
20  104  5  151  7  1  0.1359929605132946  0.0612501922798507  0  
21  109  5  158  7  1  0.1468158396728135  0.0791748749408505  0  
22  114  5  165  7  1  0.1389677698630692  0.0835664344753944  0  
23  119  5  171  6  1  0.1381282439065468  0.1576919604833878  0  
24  124  5  176  5  1  0.3862788147517972  0.1473660109307457  0  
25  129  5  182  6  1  0.1524395986463052  0.1443036219079358  0  
26  134  5  188  6  1  0.1188195030220385  0.1089937758941054  0  
27  139  5  195  7  1  0.0898183784057040  0.0956018895564580  0  
28  144  5  201  6  1  0.1489551172304338  0.0926730739120234  0  
29  149  5  207  6  1  0.1205442327512169  0.0918670414145877  0  
30  154  5  213  6  1  0.0867583822601681  0.0946943598121578  0  
31  159  5  219  6  1  0.1108416104526571  0.1076433329969298  0  
32  164  5  224  5  1  0.3511734174862458  0.1471289531650850  0  
33  169  5  228  4  1  0.4002478522824415  0.1785010875017473  0  
34  174  5  234  6  1  0.1228070759944304  0.0829178194371518  0  
35  179  5  239  5  1  0.3034832297775827  0.1674559667035959  0  
36  184  5  244  5  1  0.1638066885546526  0.1234315323978205  0  
37  189  5  250  6  1  0.1732757339727683  0.1297483134641341  0  
38  194  5  256  6  1  0.3224666756364091  0.1687044951913994  0  
39  199  5  260  4  1  0.3896630881233999  0.1298242261213311  0  
40  204  5  264  4  1  0.3783346636531160  0.1373438822255854  0  
41  209  5  268  4  1  0.3823213541590433  0.1660774334020741  0  
42  214  5  272  4  1  0.3614154325160580  0.1373096026449869  0  
43  219  5  276  4  1  0.3702832694903204  0.1724382328743016  0  
44  224  5  280  4  1  0.3440639432652177  0.1332667871702841  0  
45  229  5  284  4  1  0.3529326003526606  0.1438908868312682  0  
46  234  5  289  5  1  0.3250940875292125  0.1170226325584981  0  
47  239  5  293  4  1  0.3488516622931078  0.1584866016132030  0  
48  244  5  298  5  1  0.2752411615913112  0.1123506178463525  0  
49  249  5  302  4  1  0.2857494105546552  0.1355296659212166  0  
50  250  1  305  3  1  1.0000000000000000  1.0000000000000000  0  
51  251  1  308  3  1  1.0000000000000000  1.0000000000000000  0  
52  252  1  311  3  1  1.0000000000000000  1.0000000000000000  0  
53  253  1  314  3  1  1.0000000000000000  1.0000000000000000  0  
54  254  1  317  3  1  1.0000000000000000  1.0000000000000000  0  
55  255  1  320  3  1  1.0000000000000000  1.0000000000000000  0  
56  256  1  323  3  1  1.0000000000000000  1.0000000000000000  0  
57  257  1  326  3  1  1.0000000000000000  1.0000000000000000  0  
58  258  1  329  3  1  1.0000000000000000  1.0000000000000000  0  
59  259  1  332  3  1  1.0000000000000000  1.0000000000000000  0  
60  264  5  338  6  1  0.3653268906360415  0.1477739000271256  0  
61  269  5  342  4  1  0.4567775216552161  0.1938030859309954  0  
