Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
29  147  5  151  4  1  0.2947222960682082  0.1341559228790147  0  
30  152  5  155  4  1  0.3601197159760445  0.2591136215678372  0  
31  157  5  159  4  1  0.2961996900036009  0.0843455941951017  0  
32  162  5  163  4  1  0.3705987133782325  0.2577345704232308  0  
33  167  5  167  4  1  0.2935184373506591  0.0997411626823398  0  
34  172  5  171  4  1  0.3287330698608746  0.2012087926661166  0  
35  177  5  175  4  1  0.2896119240000420  0.0783184747882899  0  
36  182  5  179  4  1  0.3080697220162512  0.1669068895825128  0  
37  187  5  183  4  1  0.2857757287147724  0.0817735416026483  0  
38  192  5  187  4  1  0.2952596506439584  0.1376720590296738  0  
39  197  5  191  4  1  0.2815270893606091  0.1198129615881875  0  
40  202  5  195  4  1  0.2850721873257513  0.1031278049168349  0  
41  207  5  199  4  1  0.2754217560774599  0.1221006748295978  0  
42  212  5  203  4  1  0.2756847868075250  0.1230288306243633  0  
43  217  5  207  4  1  0.2673848190670857  0.0886424855957536  0  
44  222  5  211  4  1  0.2649472218202982  0.1161072401423684  0  
45  227  5  215  4  1  0.2540388540427121  0.0993179984023858  0  
46  232  5  219  4  1  0.2465745138554409  0.1372648367534665  0  
47  237  5  223  4  1  0.2266605223036277  0.1002625152034876  0  
48  238  1  226  3  1  1.0000000000000000  1.0000000000000000  0  
49  239  1  229  3  1  1.0000000000000000  1.0000000000000000  0  
50  240  1  232  3  1  1.0000000000000000  1.0000000000000000  0  
51  241  1  235  3  1  1.0000000000000000  1.0000000000000000  0  
52  242  1  238  3  1  1.0000000000000000  1.0000000000000000  0  
53  243  1  241  3  1  1.0000000000000000  1.0000000000000000  0  
54  244  1  244  3  1  1.0000000000000000  1.0000000000000000  0  
55  245  1  247  3  1  1.0000000000000000  1.0000000000000000  0  
56  246  1  250  3  1  1.0000000000000000  1.0000000000000000  0  
57  247  1  253  3  1  1.0000000000000000  1.0000000000000000  0  
58  248  1  256  3  1  1.0000000000000000  1.0000000000000000  0  
59  253  5  260  4  1  0.4848594399449916  0.3803666456584027  0  
60  258  5  265  5  1  0.5613172275556604  0.5093864995212273  0  
61  263  5  269  4  1  0.3797094199561707  0.2310340172569326  0  
62  268  5  273  4  1  0.3263063357998371  0.1561641228254864  0  
63  273  5  277  4  1  0.3262640004151486  0.0988393571802774  0  
64  278  5  281  4  1  0.3259292215366906  0.1619409756387241  0  
65  283  5  285  4  1  0.3241802173429639  0.0997669084536501  0  
66  288  5  289  4  1  0.3215824885686217  0.1418838759458085  0  
67  293  5  293  4  1  0.3184322978867745  0.0871067634604733  0  
68  298  5  297  4  1  0.3174205916898075  0.1180142224653414  0  
69  303  5  301  4  1  0.3158656554286316  0.1277556646228373  0  
70  308  5  305  4  1  0.3143498569364510  0.1225785308855303  0  
71  313  5  309  4  1  0.3151613921305533  0.0834448105131185  0  
72  318  5  313  4  1  0.3142247249390658  0.0941391211853022  0  
73  323  5  318  5  1  0.1708594858530881  0.1403499411390624  0  
74  328  5  323  5  1  0.2517728202705549  0.2077922425641416  0  
75  333  5  327  4  1  0.2910722872352086  0.1333412127096930  0  
76  338  5  331  4  1  0.2931735484950421  0.0914689305308080  0  
77  343  5  335  4  1  0.2931353125359994  0.0718283619371726  0  
78  348  5  339  4  1  0.2926704040579926  0.1035202667491743  0  
79  353  5  343  4  1  0.2946979405345219  0.1341283748803616  0  
80  358  5  348  5  1  0.2386952352385403  0.0914323458388949  0  
81  363  5  353  5  1  0.2835833341937616  0.1237615563611096  0  
82  368  5  358  5  1  0.2348519511025847  0.1231322940309626  0  
83  373  5  363  5  1  0.2656240218899738  0.1114196367012059  0  
84  378  5  368  5  1  0.1751397424097122  0.1142238320456986  0  
85  383  5  373  5  1  0.2354838795280147  0.1083345458803820  0  
86  388  5  378  5  1  0.1554050317505827  0.1162900617888396  0  
87  393  5  383  5  1  0.2231543724178374  0.1206015110142627  0  
88  398  5  389  6  1  0.1281145383480843  0.0599623268472687  0  
89  403  5  394  5  1  0.2631655020465391  0.1445649467365855  0  
90  408  5  400  6  1  0.1115892943986976  0.1028566883488835  0  
91  413  5  406  6  1  0.1120027287690419  0.1342969552234668  0  
92  418  5  413  7  1  0.1144108852008573  0.1338030987516213  0  
93  423  5  420  7  1  0.1042150807962680  0.1268834696715324  0  
94  428  5  427  7  1  0.0987639240957575  0.1206549323558002  0  
95  433  5  433  6  1  0.1128055571220253  0.1304708909426535  0  
96  438  5  440  7  1  0.1023667275536742  0.1259414992930678  0  
97  443  5  447  7  1  0.0887118570717707  0.0967404050475257  0  
98  448  5  454  7  1  0.0817361191741448  0.0988384834475657  0  
99  453  5  461  7  1  0.0857324845254965  0.0970514995770567  0  
100  458  5  468  7  1  0.0507262404347473  0.1233987078142921  0  
