Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
35  71  2  1  0.0006239922678747  113.7107643339021052  0  
36  73  2  1  0.0005839241569390  124.5106399464961981  0  
37  75  2  1  0.0005460064157354  136.6500074249991314  0  
38  77  2  1  0.0005146154613052  150.6281761531705286  0  
39  79  2  1  0.0004744695359326  166.9947581262201766  0  
40  81  2  1  0.0004465517503076  186.7072480719913017  0  
41  83  2  1  0.0004221623401939  210.7174147348858924  0  
42  85  2  1  0.0003857491104269  241.2141166140714006  0  
43  87  2  1  0.0003593248803798  281.6940560875731308  0  
44  89  2  1  0.0003286184514340  337.1359442897058898  0  
45  91  2  1  0.0002953813963208  420.9149614755932021  0  
46  93  2  1  0.0002628663556218  562.3595885012621238  0  
47  95  2  1  0.0002292748874855  869.6118462547294712  0  
48  97  2  1  0.0001761553679783  1992.7205305416036936  0  
49  99  2  1  0.0001194984481069  1268.1083813527861821  0  
50  101  2  1  0.0001111303942096  1252.9083975243966051  0  
51  103  2  1  0.0001667155021500  2010.5967600409733222  0  
52  105  2  1  0.0002238723536183  911.6491896483529445  0  
53  107  2  1  0.0002713833943784  580.1686871556403275  0  
54  109  2  1  0.0003097409704662  430.4899254547394207  0  
55  111  2  1  0.0003414905093546  343.2770376427729957  0  
56  113  2  1  0.0003785402032103  285.5805643988747988  0  
57  115  2  1  0.0004118330755451  244.3139423968329993  0  
58  117  2  1  0.0004479659240742  213.0309058860896130  0  
59  119  2  1  0.0004804262833340  188.4418686035103008  0  
60  121  2  1  0.0005147971304046  168.4318934875045386  0  
61  123  2  1  0.0005551890591817  151.7867317082589125  0  
62  125  2  1  0.0005990858162995  137.6277553169474288  0  
63  127  2  1  0.0006501268282950  125.3131604346992987  0  
64  129  2  1  0.0007056313923072  114.4266854985642397  0  
65  131  2  1  0.0007740845415136  104.6061036302362766  0  
66  133  2  1  0.0008501905256267  95.6118975914415614  0  
67  135  2  1  0.0009529989936840  87.1857442727968674  0  
68  137  2  1  0.0010855138271374  79.1656266742730992  0  
69  139  2  1  0.0012726109271360  71.3201878701134859  0  
70  141  2  1  0.0015340989019345  63.4512217200109774  0  
71  143  2  1  0.0019533747666074  55.2640602147656068  0  
72  145  2  1  0.0026914970411275  46.3655153128637636  0  
73  147  2  1  0.0043279332904806  35.9548376848890285  0  
74  149  2  1  0.0101925929842885  22.1390116980721281  0  
75  151  2  1  0.0226126805665711  22.9184045374811056  0  
76  153  2  1  0.0096122639005109  51.3507782545037301  0  
77  155  2  1  0.0023052705918671  42.5809594929390585  0  
78  157  2  1  0.0016806548611257  52.6312583333499262  0  
79  159  2  1  0.0011224814906964  64.7434352100519135  0  
80  161  2  1  0.0010795465432812  71.0124790685233620  0  
81  163  2  1  0.0008837826806900  78.7575508105043696  0  
82  165  2  1  0.0008295911366188  86.8107043024703984  0  
83  167  2  1  0.0007277823637568  95.0573352842791053  0  
84  169  2  1  0.0006843153762539  104.0623729647455349  0  
85  171  2  1  0.0006249793202142  113.7023691669047452  0  
86  173  2  1  0.0005860099922029  124.5309513110887139  0  
87  175  2  1  0.0005434578939465  136.6480290444965249  0  
88  177  2  1  0.0005110032939798  150.6567032865221734  0  
89  179  2  1  0.0004812075872774  167.0010469291719062  0  
90  181  2  1  0.0004461874484009  186.6272493048121532  0  
91  183  2  1  0.0004164851867480  210.7995459837636361  0  
92  185  2  1  0.0003897812603000  241.3003960478138197  0  
93  187  2  1  0.0003583325702922  281.4588135650875529  0  
94  189  2  1  0.0003322769689923  337.3788346851820847  0  
95  191  2  1  0.0002969162937331  420.4529200064515067  0  
96  193  2  1  0.0002653495733014  562.4786349010772710  0  
97  195  2  1  0.0002305950661136  868.3474033909574246  0  
98  197  2  1  0.0001728495082860  1983.4039805718705338  0  
99  199  2  1  0.0001155859665940  1263.7611142589639712  0  
100  201  2  1  0.0000785697891395  1256.6101358921555402  0  
