Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  9  9  1  0.1003119831443945  0.2702782390509966  0  
2  14  7  18  9  1  0.1049308460049576  0.2529665707106989  0  
3  19  5  26  8  1  0.1783053225334074  0.7007454037969284  0  
4  22  3  31  5  1  0.1074075349455284  0.9992591059732538  0  
5  25  3  36  5  1  0.1073565438804969  0.9992609286986323  0  
6  28  3  41  5  1  0.1047217525458383  0.9993709919944896  0  
7  31  3  46  5  1  0.1060232416854084  0.9993322992838374  0  
8  34  3  51  5  1  0.1066127139545919  0.9993075894035404  0  
9  37  3  56  5  1  0.1038268419722026  0.9994158470290035  0  
10  40  3  61  5  1  0.0548161772557493  0.9996561096185305  0  
11  45  5  66  5  1  0.2605353304162932  0.7034939896913465  0  
12  50  5  71  5  1  0.2708768006178758  0.7029446341931604  0  
13  53  3  73  2  1  0.2190447492811489  0.9992535759688523  0  
14  56  3  75  2  1  0.2324541304846266  0.9993108237484212  0  
15  59  3  77  2  1  0.2182744115877862  0.9992568446525928  0  
16  62  3  79  2  1  0.1674300903420186  0.9992946823263924  0  
17  65  3  81  2  1  0.1476123993525434  0.9993174346597221  0  
18  68  3  83  2  1  0.1357684227177793  0.9993374104209137  0  
19  71  3  85  2  1  0.1219299318730917  0.9993783888048815  0  
20  74  3  87  2  1  0.1061535449201029  0.9994478224425382  0  
21  77  3  89  2  1  0.0855725872252615  0.9995571926252076  0  
22  80  3  91  2  1  0.0461944368136664  0.9996508816190502  0  
23  83  3  93  2  1  0.0753521146662886  0.9995915809589532  0  
24  86  3  95  2  1  0.0972283945889017  0.9994607729274462  0  
25  89  3  97  2  1  0.1117770027674952  0.9993723157842553  0  
26  92  3  99  2  1  0.1230568667412695  0.9993241347630885  0  
27  95  3  101  2  1  0.1324622928070113  0.9992975517295378  0  
28  98  3  103  2  1  0.1406361512967801  0.9992821536715512  0  
29  101  3  105  2  1  0.1479671397779090  0.9992726767509779  0  
30  104  3  107  2  1  0.1546955670021463  0.9992665586522634  0  
31  107  3  109  2  1  0.1609881099362071  0.9992624522926467  0  
32  110  3  111  2  1  0.1669657880577803  0.9992596266200299  0  
33  113  3  113  2  1  0.1727269405584915  0.9992576317744862  0  
34  116  3  115  2  1  0.1783494835276912  0.9992562164934990  0  
35  119  3  117  2  1  0.1839074276979632  0.9992551849080538  0  
36  122  3  119  2  1  0.1894616573523689  0.9992544543230473  0  
37  125  3  121  2  1  0.1950799614630385  0.9992539227720899  0  
38  128  3  123  2  1  0.2008248067921257  0.9992535592611700  0  
39  131  3  125  2  1  0.2067689105609329  0.9992533187223074  0  
40  134  3  127  2  1  0.2129922072451518  0.9992531812727993  0  
41  137  3  129  2  1  0.2195915750697041  0.9992531230758360  0  
42  140  3  131  2  1  0.2266845869543879  0.9992531330860493  0  
43  143  3  133  2  1  0.2344198960307950  0.9992532121584196  0  
44  144  1  135  2  1  1.0000000000000000  1.0000000000000000  0  
45  145  1  137  2  1  1.0000000000000000  1.0000000000000000  0  
46  146  1  139  2  1  1.0000000000000000  1.0000000000000000  0  
47  147  1  141  2  1  1.0000000000000000  1.0000000000000000  0  
48  148  1  143  2  1  1.0000000000000000  1.0000000000000000  0  
49  149  1  145  2  1  1.0000000000000000  1.0000000000000000  0  
50  150  1  147  2  1  1.0000000000000000  1.0000000000000000  0  
51  151  1  149  2  1  1.0000000000000000  1.0000000000000000  0  
52  152  1  151  2  1  1.0000000000000000  1.0000000000000000  0  
53  153  1  153  2  1  1.0000000000000000  1.0000000000000000  0  
54  154  1  155  2  1  1.0000000000000000  1.0000000000000000  0  
55  155  1  157  2  1  1.0000000000000000  1.0000000000000000  0  
56  156  1  159  2  1  1.0000000000000000  1.0000000000000000  0  
57  157  1  161  2  1  1.0000000000000000  1.0000000000000000  0  
58  158  1  163  2  1  1.0000000000000000  1.0000000000000000  0  
59  159  1  165  2  1  1.0000000000000000  1.0000000000000000  0  
60  160  1  167  2  1  1.0000000000000000  1.0000000000000000  0  
61  161  1  169  2  1  1.0000000000000000  1.0000000000000000  0  
62  164  3  171  2  1  0.2031793343304322  0.9992714918718493  0  
63  167  3  173  2  1  0.1916556026874480  0.9992754493803088  0  
64  170  3  175  2  1  0.1802900691649633  0.9992809766969597  0  
65  173  3  177  2  1  0.1692954348909278  0.9992883108325410  0  
66  176  3  179  2  1  0.1582601290617625  0.9992987826200039  0  
67  179  3  181  2  1  0.1469121397124782  0.9993143399472468  0  
68  182  3  183  2  1  0.1348834421357136  0.9993386753293767  0  
69  185  3  185  2  1  0.1215949903274263  0.9993790132437996  0  
70  188  3  187  2  1  0.1059821416577504  0.9994483413230838  0  
71  191  3  189  2  1  0.0854016577249710  0.9995578808038568  0  
72  194  3  191  2  1  0.0457822206145957  0.9996510508596836  0  
73  197  3  193  2  1  0.0754848197837351  0.9995908995474588  0  
74  200  3  195  2  1  0.0972809792318669  0.9994601988290259  0  
75  203  3  197  2  1  0.1118060054530582  0.9993719521803831  0  
76  206  3  199  2  1  0.1230742718056646  0.9993238708654629  0  
77  209  3  201  2  1  0.1324572201372250  0.9992974578959506  0  
78  212  3  203  2  1  0.1406231020822928  0.9992820882201825  0  
79  215  3  205  2  1  0.1479476317348663  0.9992726272405574  0  
80  218  3  207  2  1  0.1546698664258963  0.9992665263570596  0  
81  221  3  209  2  1  0.1609544162240021  0.9992624558311101  0  
82  224  3  211  2  1  0.1669303421582931  0.9992596235077195  0  
83  227  3  213  2  1  0.1726875444169073  0.9992576444616305  0  
84  230  3  215  2  1  0.1783087002227170  0.9992562326024831  0  
85  233  3  217  2  1  0.1838664606499933  0.9992552024256557  0  
86  236  3  219  2  1  0.1894206428338186  0.9992544786942806  0  
87  239  3  221  2  1  0.1950423816945496  0.9992539383728911  0  
88  242  3  223  2  1  0.2007904999417741  0.9992535747659436  0  
89  245  3  225  2  1  0.2067369511734606  0.9992533468492821  0  
90  248  3  227  2  1  0.2129659782351354  0.9992532102616449  0  
91  251  3  232  5  1  0.0968122303460995  0.9995427451762738  0  
92  254  3  236  4  1  0.1059509327790779  0.9993321853068751  0  
93  257  3  241  5  1  0.1021465032777740  0.9994658977619092  0  
94  260  3  246  5  1  0.1061052647984707  0.9993445684738064  0  
95  263  3  251  5  1  0.1073275673688790  0.9992730896925995  0  
96  268  5  259  8  1  0.1791284584487506  0.6983865690468578  0  
97  273  5  267  8  1  0.1796777473685840  0.6919857897328645  0  
98  278  5  275  8  1  0.1801249524260279  0.6841505959597184  0  
99  283  5  283  8  1  0.1786039193078262  0.6992859513910605  0  
100  288  5  291  8  1  0.1779436450504674  0.7023283255961428  0  
