Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
61  155  3  159  2  1  0.1892310053929488  0.9993791653158961  0  
62  158  3  161  2  1  0.1788882772350334  0.9993814616389983  0  
63  161  3  163  2  1  0.1689139323296646  0.9993845502218033  0  
64  164  3  165  2  1  0.1593576242236890  0.9993885841873601  0  
65  167  3  167  2  1  0.1499284050662835  0.9993940181594205  0  
66  170  3  169  2  1  0.1404049295161101  0.9994017603393867  0  
67  173  3  171  2  1  0.1305486618666211  0.9994132032076256  0  
68  176  3  173  2  1  0.1200316797237670  0.9994310207486838  0  
69  179  3  175  2  1  0.1083381897711590  0.9994603882095999  0  
70  182  3  177  2  1  0.0945288769255049  0.9995103590650632  0  
71  185  3  179  2  1  0.0762126822769302  0.9995885512295964  0  
72  188  3  181  2  1  0.0407121120881324  0.9996549629484631  0  
73  191  3  183  2  1  0.0677741784711004  0.9996128828281178  0  
74  194  3  185  2  1  0.0873460310796825  0.9995186701785347  0  
75  197  3  187  2  1  0.1004498825969958  0.9994542857398542  0  
76  200  3  189  2  1  0.1106685750021980  0.9994190424667905  0  
77  203  3  191  2  1  0.1192209400369318  0.9993996523714077  0  
78  206  3  193  2  1  0.1266944613048160  0.9993884017450113  0  
79  209  3  195  2  1  0.1334263662931043  0.9993815031759068  0  
80  212  3  197  2  1  0.1396369419492678  0.9993770406514434  0  
81  215  3  199  2  1  0.1454677861805792  0.9993740775430348  0  
82  218  3  201  2  1  0.1510327604536472  0.9993720512394079  0  
83  221  3  203  2  1  0.1564215296443437  0.9993706353549144  0  
84  224  3  205  2  1  0.1617129442799556  0.9993696112682693  0  
85  227  3  207  2  1  0.1669633085358083  0.9993689126040173  0  
86  230  3  209  2  1  0.1722491200919921  0.9993683850980533  0  
87  233  3  211  2  1  0.1776255955859384  0.9993680197799192  0  
88  236  3  213  2  1  0.1831605005904848  0.9993677752128323  0  
89  239  3  215  2  1  0.1889273593143708  0.9993676303490238  0  
90  242  3  217  2  1  0.1950157858301952  0.9993675574351071  0  
91  245  3  219  2  1  0.2015343301247860  0.9993675326602532  0  
92  248  3  224  5  1  0.0390538280095352  0.9996605410822438  0  
93  251  3  229  5  1  0.0911486713698959  0.9995272838446876  0  
94  254  3  234  5  1  0.0723145078846455  0.9996421523018855  0  
95  257  3  239  5  1  0.0943980126298798  0.9994678580484463  0  
96  260  3  244  5  1  0.0961091855661333  0.9994002312889659  0  
97  265  5  252  8  1  0.1524365428222446  0.6240123098434787  0  
98  270  5  260  8  1  0.1523905147662663  0.6207863968615280  0  
99  275  5  268  8  1  0.1530547748694317  0.6247938579064157  0  
100  280  5  276  8  1  0.1525201225730285  0.6345115327469713  0  
