Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  5  5  10  10  1  0.1417703777824314  0.5355830707205357  0  
2  10  5  19  9  1  0.1475856127987372  0.5566757007703129  0  
3  13  3  24  5  1  0.0763565132633941  0.9996461641394706  0  
4  16  3  29  5  1  0.1111970042129924  0.9992289305555691  0  
5  19  3  34  5  1  0.1109463074332986  0.9992390438444559  0  
6  22  3  36  2  1  0.0796375153113771  0.9996266242227304  0  
7  25  3  41  5  1  0.1093220183499156  0.9993224645178503  0  
8  28  3  46  5  1  0.1101037709798783  0.9992723009042235  0  
9  31  3  51  5  1  0.1085748405341426  0.9993379754554355  0  
10  34  3  56  5  1  0.0944718064336670  0.9995819352203568  0  
11  37  3  61  5  1  0.0413818429557806  0.9996632194769690  0  
12  40  3  63  2  1  0.2745699223663886  0.9992109898522258  0  
13  43  3  65  2  1  0.1939721599234319  0.9992543552225089  0  
14  46  3  67  2  1  0.2206486931858958  0.9992087409001410  0  
15  49  3  69  2  1  0.1989557383885549  0.9992100216470050  0  
16  52  3  71  2  1  0.1273704956493465  0.9993646274066299  0  
17  55  3  73  2  1  0.1464405174288947  0.9992523508951000  0  
18  58  3  75  2  1  0.1397239462890341  0.9992706522412920  0  
19  61  3  77  2  1  0.1160431195536789  0.9993692176865774  0  
20  64  3  79  2  1  0.1007968150901342  0.9994600226226740  0  
21  67  3  81  2  1  0.0795771460020049  0.9995924814338010  0  
22  70  3  83  2  1  0.0437456398650894  0.9996501275978809  0  
23  73  3  85  2  1  0.0839629182748824  0.9995211938187131  0  
24  76  3  87  2  1  0.1025427918441001  0.9993909748793679  0  
25  79  3  89  2  1  0.1158313273647165  0.9993127213241204  0  
26  82  3  91  2  1  0.1263160391373988  0.9992694730305551  0  
27  85  3  93  2  1  0.1351194163144830  0.9992444003785619  0  
28  88  3  95  2  1  0.1428166193625365  0.9992289452204610  0  
29  91  3  97  2  1  0.1497292010146374  0.9992189051673609  0  
30  94  3  99  2  1  0.1560761306820902  0.9992120444900637  0  
31  97  3  101  2  1  0.1620060000283709  0.9992071939298950  0  
32  100  3  103  2  1  0.1676329450372140  0.9992036466162069  0  
33  103  3  105  2  1  0.1730425151199083  0.9992010069317583  0  
34  106  3  107  2  1  0.1783119806507092  0.9991989779850002  0  
35  109  3  109  2  1  0.1835036267559150  0.9991974003588557  0  
36  112  3  111  2  1  0.1886754633719021  0.9991961620132026  0  
37  115  3  113  2  1  0.1938854969799565  0.9991951723771124  0  
38  118  3  115  2  1  0.1991892404950518  0.9991943895602239  0  
39  121  3  117  2  1  0.2046494732131768  0.9991937628350710  0  
40  124  3  119  2  1  0.2103330046890994  0.9991932741889412  0  
41  127  3  121  2  1  0.2163227673368695  0.9991928803166732  0  
42  130  3  123  2  1  0.2227137486847754  0.9991925738832038  0  
43  133  3  125  2  1  0.2296257422924388  0.9991923465515951  0  
44  136  3  127  2  1  0.2372160058507126  0.9991921798131966  0  
45  139  3  129  2  1  0.2456871746794865  0.9991920985929701  0  
46  140  1  131  2  1  1.0000000000000000  1.0000000000000000  0  
47  141  1  133  2  1  1.0000000000000000  1.0000000000000000  0  
48  142  1  135  2  1  1.0000000000000000  1.0000000000000000  0  
49  143  1  137  2  1  1.0000000000000000  1.0000000000000000  0  
50  144  1  139  2  1  1.0000000000000000  1.0000000000000000  0  
51  145  1  141  2  1  1.0000000000000000  1.0000000000000000  0  
52  146  1  143  2  1  1.0000000000000000  1.0000000000000000  0  
53  147  1  145  2  1  1.0000000000000000  1.0000000000000000  0  
54  148  1  147  2  1  1.0000000000000000  1.0000000000000000  0  
55  149  1  149  2  1  1.0000000000000000  1.0000000000000000  0  
56  150  1  151  2  1  1.0000000000000000  1.0000000000000000  0  
57  151  1  153  2  1  1.0000000000000000  1.0000000000000000  0  
58  152  1  155  2  1  1.0000000000000000  1.0000000000000000  0  
59  153  1  157  2  1  1.0000000000000000  1.0000000000000000  0  
60  154  1  159  2  1  1.0000000000000000  1.0000000000000000  0  
61  157  3  161  2  1  0.2203950148772277  0.9992037808800230  0  
62  160  3  163  2  1  0.2067425154965705  0.9992069529126779  0  
63  163  3  165  2  1  0.1937077107258429  0.9992114394364203  0  
64  166  3  167  2  1  0.1814755724064703  0.9992175036711899  0  
65  169  3  169  2  1  0.1696889247768766  0.9992260871077860  0  
66  172  3  171  2  1  0.1578551646790320  0.9992389919570860  0  
67  175  3  173  2  1  0.1457171293658323  0.9992591693626633  0  
68  178  3  175  2  1  0.1328345253185113  0.9992927117785084  0  
69  181  3  177  2  1  0.1184887976900582  0.9993517370799772  0  
70  184  3  179  2  1  0.1012887959420193  0.9994565813244430  0  
71  187  3  181  2  1  0.0772119411774608  0.9996034891044152  0  
72  190  3  183  2  1  0.0452399470931372  0.9996489296016632  0  
73  193  3  185  2  1  0.0843503261053394  0.9995182728693872  0  
74  196  3  187  2  1  0.1029279997323503  0.9993879918025348  0  
75  199  3  189  2  1  0.1160642321681808  0.9993112371536622  0  
76  202  3  191  2  1  0.1264757682931267  0.9992686808158072  0  
77  205  3  193  2  1  0.1352362487002226  0.9992439817818801  0  
78  208  3  195  2  1  0.1428986418206821  0.9992287283061261  0  
79  211  3  197  2  1  0.1497809166249023  0.9992188366243016  0  
80  214  3  199  2  1  0.1561055083484245  0.9992120646990729  0  
81  217  3  201  2  1  0.1620168468224284  0.9992072806280612  0  
82  220  3  203  2  1  0.1676294676120880  0.9992037779554253  0  
83  223  3  205  2  1  0.1730285972569255  0.9992011665049485  0  
84  226  3  207  2  1  0.1782862743920821  0.9991991914114484  0  
85  229  3  209  2  1  0.1834708512851368  0.9991976446843980  0  
86  232  3  211  2  1  0.1886377632195113  0.9991964352349831  0  
87  235  3  213  2  1  0.1938444097809005  0.9991954770557261  0  
88  238  3  215  2  1  0.1991479793367076  0.9991947167020173  0  
