Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  3  3  9  9  1  0.0086578944740809  0.9999997748604138  0  
2  8  5  25  16  1  0.0701372832030851  0.9264525930849236  0  
3  13  5  41  16  1  0.0356871387630329  0.8313848993920705  0  
4  18  5  56  15  1  0.0712475717475260  0.7693213489407384  0  
5  23  5  71  15  1  0.0557046451871220  0.7274044654916264  0  
6  28  5  87  16  1  0.0593229867744819  0.7006369123350967  0  
7  33  5  103  16  1  0.0552703601109697  0.6817156921772369  0  
8  38  5  117  14  1  0.0892188961854241  0.6661187791324159  0  
9  43  5  132  15  1  0.0523668474800537  0.6514576498163372  0  
10  48  5  147  15  1  0.0580098978277726  0.6368323542845208  0  
11  53  5  162  15  1  0.0984094349400666  0.6219666310068785  0  
12  58  5  177  15  1  0.0550588757935090  0.6068340591871292  0  
13  63  5  192  15  1  0.0763834743767499  0.5914576761168405  0  
14  68  5  207  15  1  0.0515902294404959  0.5758483347387967  0  
15  73  5  221  14  1  0.1003968389669308  0.5599790215670799  0  
16  78  5  236  15  1  0.0609688493343269  0.5437760999516179  0  
17  83  5  252  16  1  0.0507187269878330  0.5271015587633062  0  
18  88  5  267  15  1  0.0525022766358121  0.5097566145199761  0  
19  93  5  281  14  1  0.1126519006949264  0.4914674257031038  0  
20  98  5  296  15  1  0.0440483863153510  0.4718876587808059  0  
21  103  5  311  15  1  0.0619715238510903  0.4506236444512655  0  
22  108  5  325  14  1  0.1102907240977709  0.4275017548409145  0  
23  113  5  340  15  1  0.1085661465993052  0.4036920507576527  0  
24  118  5  355  15  1  0.1044842909510286  0.3855564308706861  0  
25  123  5  370  15  1  0.0977940237549004  0.3858547513103018  0  
26  128  5  385  15  1  0.1141208704960561  0.4035867053794736  0  
27  133  5  400  15  1  0.1075465512516870  0.4260131474519785  0  
28  138  5  415  15  1  0.1179923826104957  0.4473713114601048  0  
29  143  5  430  15  1  0.1076275675066637  0.4667078121047585  0  
30  148  5  444  14  1  0.1218286342894300  0.4842406668223205  0  
31  153  5  459  15  1  0.1086904594481663  0.5003687244949728  0  
32  158  5  474  15  1  0.1320522899871794  0.5154678235327712  0  
33  163  5  489  15  1  0.0821991988615388  0.5298066334276833  0  
34  168  5  503  14  1  0.1421882235199115  0.5436598615572374  0  
35  173  5  517  14  1  0.1209911256391237  0.5572364099161774  0  
36  178  5  531  14  1  0.1344903009182940  0.5707177541665903  0  
37  183  5  545  14  1  0.1392631217228354  0.5843004526549292  0  
38  188  5  559  14  1  0.1388243604861951  0.5981669304442881  0  
39  193  5  573  14  1  0.1370611420903335  0.6125176836124993  0  
40  198  5  587  14  1  0.1336657850315125  0.6275805483854401  0  
41  203  5  601  14  1  0.1286458253294943  0.6436261761169896  0  
42  208  5  615  14  1  0.1270699465153385  0.6609903309838671  0  
43  213  5  629  14  1  0.1349276725195749  0.6801032228930510  0  
44  218  5  643  14  1  0.1467401309540546  0.7015284561860332  0  
45  223  5  657  14  1  0.1587067003858040  0.7260105119797698  0  
46  228  5  671  14  1  0.1709819274129583  0.7544711398341364  0  
47  233  5  685  14  1  0.1833685740525435  0.7878156231589589  0  
48  238  5  699  14  1  0.1943726637492329  0.8256968276559400  0  
49  243  5  713  14  1  0.2040068389504653  0.8618795907446837  0  
50  248  5  727  14  1  0.1776792270250757  0.8772598884179517  0  
51  253  5  741  14  1  0.1783633222634211  0.8577313336236861  0  
52  258  5  755  14  1  0.1443817962504020  0.8199248359477702  0  
53  263  5  769  14  1  0.1224926937517573  0.7816826128737986  0  
54  268  5  783  14  1  0.1115695774662800  0.7482010009330539  0  
55  273  5  797  14  1  0.0924098077138183  0.7195478006056909  0  
56  278  5  810  13  1  0.1798749680707042  0.6947793622112064  0  
57  283  5  823  13  1  0.1222026324864871  0.6729634758416296  0  
58  288  5  836  13  1  0.1038937885620354  0.6533801375905405  0  
59  293  5  849  13  1  0.1154138447449056  0.6354713536836274  0  
60  298  5  862  13  1  0.1188548274723621  0.6188072611160769  0  
61  303  5  874  12  1  0.1176875354828837  0.6030423171651358  0  
62  308  5  885  11  1  0.1775305152676847  0.5879041355122880  0  
63  313  5  897  12  1  0.1159975325930348  0.5731589560772324  0  
64  318  5  909  12  1  0.1175377138798160  0.5586048468013105  0  
65  323  5  921  12  1  0.1503008694975526  0.5440226801717822  0  
66  328  5  933  12  1  0.1019407124463571  0.5292275890530350  0  
67  333  5  946  13  1  0.1460014470316586  0.5138332740473123  0  
68  338  5  959  13  1  0.1803127405644097  0.4978878538659581  0  
69  343  5  971  12  1  0.1492660479681903  0.4807836808352440  0  
70  348  5  985  14  1  0.1100921621018553  0.4624179914896471  0  
71  353  5  998  13  1  0.1028961793940365  0.4424319462832625  0  
72  358  5  1010  12  1  0.1402910338343983  0.4208000208443603  0  
73  363  5  1023  13  1  0.1424442471818755  0.3998343580878069  0  
74  368  5  1036  13  1  0.1294972468680444  0.3866341528486216  0  
75  373  5  1050  14  1  0.1168401908579073  0.3909231752783026  0  
76  378  5  1064  14  1  0.1143753578081905  0.4087653524571709  0  
77  383  5  1078  14  1  0.1103976025204574  0.4300238517460939  0  
78  388  5  1092  14  1  0.1208474598598245  0.4503885802426591  0  
79  393  5  1106  14  1  0.1234350114376098  0.4690555449247488  0  
80  398  5  1120  14  1  0.1139806112194956  0.4861496949198004  0  
81  403  5  1134  14  1  0.1295471653329328  0.5019794573763284  0  
82  408  5  1148  14  1  0.1321662439088493  0.5168708118908120  0  
83  413  5  1162  14  1  0.1327126452804923  0.5310845161543578  0  
84  418  5  1176  14  1  0.1350505012846271  0.5448491458247829  0  
85  423  5  1190  14  1  0.1370516053427920  0.5583645398784099  0  
86  428  5  1205  15  1  0.0824556805584266  0.5718084691724277  0  
87  433  5  1219  14  1  0.1300774419874422  0.5853795071779397  0  
88  438  5  1234  15  1  0.0710804303475420  0.5992322992319270  0  
89  443  5  1249  15  1  0.0773163786247116  0.6135902587784997  0  
90  448  5  1264  15  1  0.0759846524287277  0.6286718611402047  0  
91  453  5  1279  15  1  0.0785914814655018  0.6447470906786139  0  
92  458  5  1294  15  1  0.0742981002475803  0.6621561757567159  0  
93  463  5  1309  15  1  0.0808342172489108  0.6813337653075409  0  
94  468  5  1324  15  1  0.0767867293808228  0.7028508341688213  0  
95  473  5  1338  14  1  0.1552610621969569  0.7274589050893666  0  
96  478  5  1353  15  1  0.1683242207345857  0.7560835382397691  0  
97  483  5  1367  14  1  0.1826553960630684  0.7896139641442005  0  
98  488  5  1381  14  1  0.1969770126365301  0.8275786568839522  0  
99  493  5  1396  15  1  0.2057955343715311  0.8633137891351628  0  
100  498  5  1411  15  1  0.1884905320334518  0.8772197759737380  0  
