Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  3  3  4  4  1  0.0034581862951226  1.0000065059412357  0  
2  8  5  9  5  1  0.0382746175119593  0.9039526395589247  0  
3  13  5  14  5  1  0.0372796304047909  0.7471863517593109  0  
4  18  5  19  5  1  0.0163692413112809  0.6375018926903362  0  
5  23  5  24  5  1  0.0297919168581540  0.5963616302144661  0  
6  28  5  29  5  1  0.0729680812925732  0.5944299592614750  0  
7  33  5  34  5  1  0.0272500351794033  0.5987896421995531  0  
8  38  5  39  5  1  0.0294177992886767  0.6018829274378981  0  
9  43  5  44  5  1  0.0362218502912403  0.6033511932543364  0  
10  48  5  49  5  1  0.0362880135076307  0.6036208216327349  0  
11  51  3  53  4  1  0.4041822370144209  0.4323056694416205  0  
12  54  3  57  4  1  0.4015535824324900  0.4282720131034535  0  
13  57  3  61  4  1  0.3981493722804976  0.4260307801458363  0  
14  58  1  65  4  1  1.0000000000000000  1.0000000000000000  0  
15  59  1  68  3  1  1.0000000000000000  1.0000000000000000  0  
16  60  1  71  3  1  1.0000000000000000  1.0000000000000000  0  
17  61  1  74  3  1  1.0000000000000000  1.0000000000000000  0  
18  62  1  77  3  1  1.0000000000000000  1.0000000000000000  0  
19  63  1  80  3  1  1.0000000000000000  1.0000000000000000  0  
20  64  1  83  3  1  1.0000000000000000  1.0000000000000000  0  
21  65  1  86  3  1  1.0000000000000000  1.0000000000000000  0  
22  66  1  89  3  1  1.0000000000000000  1.0000000000000000  0  
23  67  1  92  3  1  1.0000000000000000  1.0000000000000000  0  
24  68  1  95  3  1  1.0000000000000000  1.0000000000000000  0  
25  69  1  98  3  1  1.0000000000000000  1.0000000000000000  0  
26  70  1  101  3  1  1.0000000000000000  1.0000000000000000  0  
27  71  1  104  3  1  1.0000000000000000  1.0000000000000000  0  
28  72  1  107  3  1  1.0000000000000000  1.0000000000000000  0  
29  73  1  110  3  1  1.0000000000000000  1.0000000000000000  0  
30  74  1  113  3  1  1.0000000000000000  1.0000000000000000  0  
31  75  1  116  3  1  1.0000000000000000  1.0000000000000000  0  
32  76  1  119  3  1  1.0000000000000000  1.0000000000000000  0  
33  77  1  122  3  1  1.0000000000000000  1.0000000000000000  0  
34  78  1  125  3  1  1.0000000000000000  1.0000000000000000  0  
35  79  1  128  3  1  1.0000000000000000  1.0000000000000000  0  
36  80  1  131  3  1  1.0000000000000000  1.0000000000000000  0  
37  81  1  134  3  1  1.0000000000000000  1.0000000000000000  0  
38  82  1  137  3  1  1.0000000000000000  1.0000000000000000  0  
39  83  1  140  3  1  1.0000000000000000  1.0000000000000000  0  
40  84  1  143  3  1  1.0000000000000000  1.0000000000000000  0  
41  85  1  146  3  1  1.0000000000000000  1.0000000000000000  0  
42  86  1  149  3  1  1.0000000000000000  1.0000000000000000  0  
43  87  1  152  3  1  1.0000000000000000  1.0000000000000000  0  
44  88  1  155  3  1  1.0000000000000000  1.0000000000000000  0  
45  89  1  158  3  1  1.0000000000000000  1.0000000000000000  0  
46  90  1  161  3  1  1.0000000000000000  1.0000000000000000  0  
47  91  1  164  3  1  1.0000000000000000  1.0000000000000000  0  
48  92  1  167  3  1  1.0000000000000000  1.0000000000000000  0  
49  93  1  170  3  1  1.0000000000000000  1.0000000000000000  0  
50  94  1  173  3  1  1.0000000000000000  1.0000000000000000  0  
51  95  1  176  3  1  1.0000000000000000  1.0000000000000000  0  
52  96  1  179  3  1  1.0000000000000000  1.0000000000000000  0  
53  97  1  182  3  1  1.0000000000000000  1.0000000000000000  0  
54  98  1  185  3  1  1.0000000000000000  1.0000000000000000  0  
55  99  1  188  3  1  1.0000000000000000  1.0000000000000000  0  
56  100  1  191  3  1  1.0000000000000000  1.0000000000000000  0  
57  101  1  194  3  1  1.0000000000000000  1.0000000000000000  0  
58  102  1  197  3  1  1.0000000000000000  1.0000000000000000  0  
59  103  1  200  3  1  1.0000000000000000  1.0000000000000000  0  
60  104  1  203  3  1  1.0000000000000000  1.0000000000000000  0  
61  105  1  206  3  1  1.0000000000000000  1.0000000000000000  0  
62  106  1  209  3  1  1.0000000000000000  1.0000000000000000  0  
63  107  1  212  3  1  1.0000000000000000  1.0000000000000000  0  
64  108  1  215  3  1  1.0000000000000000  1.0000000000000000  0  
65  109  1  218  3  1  1.0000000000000000  1.0000000000000000  0  
66  110  1  221  3  1  1.0000000000000000  1.0000000000000000  0  
67  111  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
68  112  1  227  3  1  1.0000000000000000  1.0000000000000000  0  
69  113  1  230  3  1  1.0000000000000000  1.0000000000000000  0  
70  114  1  233  3  1  1.0000000000000000  1.0000000000000000  0  
71  115  1  236  3  1  1.0000000000000000  1.0000000000000000  0  
72  116  1  239  3  1  1.0000000000000000  1.0000000000000000  0  
73  117  1  242  3  1  1.0000000000000000  1.0000000000000000  0  
74  118  1  245  3  1  1.0000000000000000  1.0000000000000000  0  
75  119  1  248  3  1  1.0000000000000000  1.0000000000000000  0  
76  120  1  251  3  1  1.0000000000000000  1.0000000000000000  0  
77  121  1  254  3  1  1.0000000000000000  1.0000000000000000  0  
78  122  1  257  3  1  1.0000000000000000  1.0000000000000000  0  
79  123  1  260  3  1  1.0000000000000000  1.0000000000000000  0  
80  124  1  263  3  1  1.0000000000000000  1.0000000000000000  0  
81  125  1  266  3  1  1.0000000000000000  1.0000000000000000  0  
82  126  1  269  3  1  1.0000000000000000  1.0000000000000000  0  
83  127  1  272  3  1  1.0000000000000000  1.0000000000000000  0  
84  128  1  275  3  1  1.0000000000000000  1.0000000000000000  0  
85  131  3  278  3  1  0.3681548515425023  0.3636215610593019  0  
86  134  3  282  4  1  0.3719925141038329  0.3732272314976925  0  
87  137  3  286  4  1  0.3764351560346648  0.3715242028076144  0  
88  140  3  290  4  1  0.3802217049122760  0.3713989029771266  0  
89  145  5  295  5  1  0.0292663423219802  0.5523515105060367  0  
90  150  5  301  6  1  0.1717442375569132  0.5546006813725571  0  
91  155  5  305  4  1  0.0815519883992421  0.5572412948999501  0  
92  160  5  310  5  1  0.0703518372458329  0.5602398834843361  0  
93  165  5  315  5  1  0.0286180285422708  0.5634566857254889  0  
94  170  5  320  5  1  0.0309601794779336  0.5668650651182409  0  
95  175  5  325  5  1  0.0327277228830815  0.5704023460183926  0  
96  180  5  330  5  1  0.0329900665996823  0.5740226874197246  0  
97  185  5  335  5  1  0.0320610632669945  0.5776746126319754  0  
98  190  5  340  5  1  0.0317705029306492  0.5813046032058098  0  
99  195  5  346  6  1  0.0305572201069023  0.5848608694720712  0  
100  200  5  353  7  1  0.0255444526953190  0.5882890514523785  0  
