Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  3  3  6  6  1  0.0050977651933059  0.9999999436562602  0  
2  8  5  15  9  1  0.0644659675446351  0.8899409076462246  0  
3  13  5  22  7  1  0.0987126637164847  0.6807322475859912  0  
4  18  5  29  7  1  0.1508532169382237  0.6529828656173966  0  
5  23  5  36  7  1  0.2499935841195683  0.7026156886927938  0  
6  28  5  44  8  1  0.0759318167360471  0.7369950233598104  0  
7  33  5  52  8  1  0.1938399260713486  0.7583705615507171  0  
8  38  5  59  7  1  0.2730824167536531  0.7656952020406969  0  
9  43  5  67  8  1  0.0597653374591512  0.7593673171534863  0  
10  48  5  76  9  1  0.0489653681927181  0.7437065255081955  0  
11  53  5  84  8  1  0.2176283736634406  0.7238565278393423  0  
12  58  5  91  7  1  0.2430353058476642  0.7031960787418741  0  
13  63  5  99  8  1  0.0807217767386351  0.6833219821962453  0  
14  68  5  107  8  1  0.1831216850720520  0.6647251529397555  0  
15  73  5  114  7  1  0.0778741167382239  0.6473745939714656  0  
16  78  5  121  7  1  0.1335828355353736  0.6315718046390912  0  
17  83  5  129  8  1  0.1497580621072431  0.6164356235564855  0  
18  88  5  136  7  1  0.3038947293475696  0.6025638160993495  0  
19  93  5  143  7  1  0.1778851200201349  0.5887288006555840  0  
20  98  5  149  6  1  0.2864279929854465  0.5757784447295079  0  
21  103  5  156  7  1  0.1434592214247746  0.5630592476467740  0  
22  108  5  162  6  1  0.2119237590348501  0.5504825178819552  0  
23  113  5  168  6  1  0.2681672951458758  0.5374375642279492  0  
24  118  5  175  7  1  0.1534781935469734  0.5259055505540710  0  
25  123  5  182  7  1  0.1527499596768690  0.5133402027217898  0  
26  128  5  188  6  1  0.2733228979890641  0.5007640975542534  0  
27  133  5  195  7  1  0.1500229633947284  0.4876225709210986  0  
28  138  5  201  6  1  0.2108973596418249  0.4742691309684627  0  
29  143  5  207  6  1  0.2707881036837361  0.4606814100094614  0  
30  148  5  213  6  1  0.2003698946828952  0.4476339241057588  0  
31  153  5  219  6  1  0.2757769331664633  0.4364871552906129  0  
32  158  5  225  6  1  0.2931362762642004  0.4276724475934814  0  
33  163  5  231  6  1  0.2742110493750797  0.4237302686600338  0  
34  168  5  237  6  1  0.2421082636432353  0.4261968998570471  0  
35  173  5  242  5  1  0.2462283754024000  0.4343950429943853  0  
36  178  5  248  6  1  0.2748326953917914  0.4459000333542604  0  
37  183  5  254  6  1  0.2663408284082193  0.4590898035958580  0  
38  188  5  260  6  1  0.2506590947306069  0.4728283904828046  0  
39  193  5  266  6  1  0.2191027923897385  0.4866302625167279  0  
40  198  5  272  6  1  0.1145948171245495  0.5000586304074132  0  
41  203  5  278  6  1  0.1742700903423143  0.5133381527714533  0  
42  208  5  284  6  1  0.2301734346838145  0.5261918891041231  0  
43  213  5  290  6  1  0.2209763787161086  0.5391464968165923  0  
44  218  5  296  6  1  0.2100485390257169  0.5520947072875489  0  
45  223  5  302  6  1  0.1959427901905540  0.5651799273596630  0  
46  228  5  307  5  1  0.1723087326793626  0.5782883785248990  0  
47  233  5  313  6  1  0.1512964656351121  0.5922854601613714  0  
48  238  5  319  6  1  0.1212833973972508  0.6066165519123971  0  
49  243  5  324  5  1  0.1342724199626966  0.6209849951082359  0  
50  248  5  329  5  1  0.1359861971433867  0.6373864377061444  0  
51  253  5  335  6  1  0.1501876797813867  0.6548558634922266  0  
52  258  5  341  6  1  0.1165032039513822  0.6734289037660548  0  
53  263  5  347  6  1  0.1275550179151365  0.6934704165364737  0  
54  268  5  352  5  1  0.2686795513037846  0.7147166909488941  0  
55  273  5  358  6  1  0.3058653391317086  0.7367571534636411  0  
56  274  1  363  5  1  1.0000000000000000  1.0000000000000000  0  
57  275  1  366  3  1  1.0000000000000000  1.0000000000000000  0  
58  276  1  369  3  1  1.0000000000000000  1.0000000000000000  0  
59  277  1  372  3  1  1.0000000000000000  1.0000000000000000  0  
60  278  1  375  3  1  1.0000000000000000  1.0000000000000000  0  
61  279  1  378  3  1  1.0000000000000000  1.0000000000000000  0  
62  284  5  383  5  1  0.2380915058368904  0.6788054556224917  0  
63  289  5  389  6  1  0.4880348990580635  0.6929603644347240  0  
64  294  5  395  6  1  0.3659115228656328  0.6643213303259522  0  
65  299  5  401  6  1  0.1904479932586550  0.6480038404058228  0  
66  304  5  407  6  1  0.2348571384989102  0.6317686662628220  0  
67  309  5  413  6  1  0.3131110652921245  0.6178414421707262  0  
68  314  5  420  7  1  0.1805977409420485  0.6022788008765423  0  
69  319  5  426  6  1  0.3548001799914547  0.5889302581009569  0  
70  324  5  432  6  1  0.3481850183794156  0.5757993400509275  0  
71  329  5  438  6  1  0.3067823727351436  0.5627206293168120  0  
72  334  5  444  6  1  0.1294462655539791  0.5504454049693813  0  
73  339  5  451  7  1  0.2568614551710900  0.5381713495242961  0  
74  344  5  458  7  1  0.1620723339588856  0.5255242253702086  0  
75  349  5  464  6  1  0.2909919964066687  0.5131852007266422  0  
76  354  5  471  7  1  0.1516393951633601  0.5002441371222908  0  
77  359  5  477  6  1  0.2204552541248154  0.4871800030616516  0  
78  364  5  483  6  1  0.2887233140601325  0.4739863749751008  0  
79  369  5  489  6  1  0.2324941479292496  0.4600772638532664  0  
80  374  5  495  6  1  0.2475815648393387  0.4478539091113959  0  
81  379  5  502  7  1  0.1390527957098456  0.4358171385904575  0  
82  384  5  509  7  1  0.1333270346183597  0.4271005544342067  0  
83  389  5  516  7  1  0.2168748869123393  0.4235754694266710  0  
84  394  5  523  7  1  0.1353338589656013  0.4261831674817902  0  
85  399  5  530  7  1  0.1310741662535473  0.4343385488204375  0  
86  404  5  537  7  1  0.1961645925070082  0.4459142966528141  0  
87  409  5  544  7  1  0.1258562965927151  0.4591068105464745  0  
88  414  5  550  6  1  0.2116489899893615  0.4727635607960703  0  
89  419  5  556  6  1  0.2064834788504116  0.4863675664788068  0  
90  424  5  563  7  1  0.0834871131132951  0.4998108718872892  0  
91  429  5  570  7  1  0.1087798040169546  0.5129980848845330  0  
92  434  5  577  7  1  0.1034704634918849  0.5259964594058970  0  
93  439  5  584  7  1  0.0858316342624431  0.5388953014820833  0  
94  444  5  591  7  1  0.1034951662134630  0.5518069855022831  0  
95  449  5  598  7  1  0.1296151935243063  0.5648526132249700  0  
96  454  5  605  7  1  0.1473698437956118  0.5781637849854095  0  
97  459  5  612  7  1  0.1583171632097815  0.5918870536698498  0  
98  464  5  620  8  1  0.0809234597961911  0.6061787780919722  0  
99  469  5  628  8  1  0.0609286421040949  0.6212335679304580  0  
100  474  5  637  9  1  0.0311189650756154  0.6372447778802821  0  
