Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
34  174  5  146  4  1  0.0900335315550568  0.0319400358162158  0  
35  179  5  150  4  1  0.1110719817766122  0.0426857202690904  0  
36  184  5  154  4  1  0.0510299603908976  0.0444690017487178  0  
37  189  5  158  4  1  0.0939668216140672  0.0587342923220321  0  
38  194  5  162  4  1  0.0667592965531912  0.0585405996206630  0  
39  199  5  166  4  1  0.0688878912720159  0.0546889030238027  0  
40  204  5  170  4  1  0.0463805590140751  0.0257941343760520  0  
41  209  5  174  4  1  0.0789513031980263  0.0459379788455132  0  
42  214  5  178  4  1  0.0993235196745976  0.0558196146839335  0  
43  219  5  182  4  1  0.0580353348937191  0.0444575150476828  0  
44  224  5  186  4  1  0.0729967884557155  0.0499161250982971  0  
45  229  5  190  4  1  0.0594679644668744  0.0409482756654206  0  
46  234  5  194  4  1  0.0526773825261156  0.0704851540823492  0  
47  239  5  198  4  1  0.0826946696659798  0.0554131285949412  0  
48  244  5  202  4  1  0.0610624695780568  0.0748488745775391  0  
49  249  5  206  4  1  0.0381724061307289  0.0563368646082912  0  
50  250  1  209  3  1  1.0000000000000000  1.0000000000000000  0  
51  251  1  212  3  1  1.0000000000000000  1.0000000000000000  0  
52  252  1  215  3  1  1.0000000000000000  1.0000000000000000  0  
53  253  1  218  3  1  1.0000000000000000  1.0000000000000000  0  
54  254  1  221  3  1  1.0000000000000000  1.0000000000000000  0  
55  255  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
56  256  1  227  3  1  1.0000000000000000  1.0000000000000000  0  
57  257  1  230  3  1  1.0000000000000000  1.0000000000000000  0  
58  258  1  233  3  1  1.0000000000000000  1.0000000000000000  0  
59  259  1  236  3  1  1.0000000000000000  1.0000000000000000  0  
60  264  5  241  5  1  0.4832991711848788  0.2956876082125420  0  
61  269  5  246  5  1  0.2877070111827810  0.1762909448061021  0  
62  274  5  250  4  1  0.2260071287446276  0.0698467566874749  0  
63  279  5  254  4  1  0.1813846625415944  0.1282013867390523  0  
64  284  5  258  4  1  0.2232230994294885  0.0782060959963280  0  
65  289  5  262  4  1  0.1270189417906888  0.0676747774157441  0  
66  294  5  266  4  1  0.1669094587836302  0.0942019549552389  0  
67  299  5  270  4  1  0.1638178764936889  0.0647566594138935  0  
68  304  5  274  4  1  0.1062794691980853  0.0397923839168115  0  
69  309  5  278  4  1  0.1113806530958412  0.0271508845156067  0  
70  314  5  282  4  1  0.1146231632927871  0.0556572255581218  0  
71  319  5  286  4  1  0.0980007744123446  0.0361729965519376  0  
72  324  5  290  4  1  0.1001766129730684  0.0469564112185930  0  
73  329  5  294  4  1  0.1025062074235623  0.0418867340204556  0  
74  334  5  298  4  1  0.0996510128335880  0.0412684941135806  0  
75  339  5  302  4  1  0.0566662607361598  0.0472422839862915  0  
76  344  5  306  4  1  0.1069388903767827  0.0431273559000849  0  
77  349  5  310  4  1  0.0746569878871791  0.0539286679387308  0  
78  354  5  314  4  1  0.0611512381046107  0.0270338314469717  0  
79  359  5  318  4  1  0.0810551061048941  0.0372802092449438  0  
80  364  5  322  4  1  0.0803254857232531  0.0454740301619636  0  
81  369  5  326  4  1  0.0728726567563185  0.0396307304227060  0  
82  374  5  330  4  1  0.1063636990269796  0.0502580649936601  0  
83  379  5  334  4  1  0.0861465132978454  0.0663958808445112  0  
84  384  5  338  4  1  0.0835193205795505  0.0628200641465510  0  
85  389  5  342  4  1  0.0725953353901797  0.0497925128556108  0  
86  394  5  346  4  1  0.0640682348705053  0.0483845191897431  0  
87  399  5  350  4  1  0.0569040504795382  0.0568891616080667  0  
88  404  5  354  4  1  0.0690195875813668  0.0410384266634358  0  
89  409  5  358  4  1  0.0769386610108940  0.0404834302454652  0  
90  414  5  362  4  1  0.0603736222243443  0.0413182203262947  0  
91  419  5  366  4  1  0.0672748572752851  0.0570220206069736  0  
92  424  5  370  4  1  0.0517728867133309  0.0557167165641013  0  
93  429  5  374  4  1  0.0820142301438451  0.0556174480670546  0  
94  434  5  378  4  1  0.0600784000089368  0.0603026737997843  0  
95  439  5  382  4  1  0.0856966274875991  0.0618422530295792  0  
96  444  5  386  4  1  0.0727823620657471  0.0624457946648610  0  
97  449  5  390  4  1  0.0876704878395353  0.0705914055507980  0  
98  454  5  394  4  1  0.0891163161245101  0.0695405009755475  0  
99  459  5  398  4  1  0.0924370456625105  0.0644772592566273  0  
100  464  5  402  4  1  0.1055799348672360  0.0631045954055556  0  
