Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
53  55  1  123  2  1  1.0000000000000000  1.0000000000000000  0  
54  56  1  125  2  1  1.0000000000000000  1.0000000000000000  0  
55  57  1  127  2  1  1.0000000000000000  1.0000000000000000  0  
56  58  1  129  2  1  1.0000000000000000  1.0000000000000000  0  
57  59  1  131  2  1  1.0000000000000000  1.0000000000000000  0  
58  60  1  133  2  1  1.0000000000000000  1.0000000000000000  0  
59  61  1  135  2  1  1.0000000000000000  1.0000000000000000  0  
60  62  1  137  2  1  1.0000000000000000  1.0000000000000000  0  
61  63  1  139  2  1  1.0000000000000000  1.0000000000000000  0  
62  64  1  141  2  1  1.0000000000000000  1.0000000000000000  0  
63  65  1  143  2  1  1.0000000000000000  1.0000000000000000  0  
64  66  1  145  2  1  1.0000000000000000  1.0000000000000000  0  
65  67  1  147  2  1  1.0000000000000000  1.0000000000000000  0  
66  68  1  149  2  1  1.0000000000000000  1.0000000000000000  0  
67  69  1  151  2  1  1.0000000000000000  1.0000000000000000  0  
68  70  1  153  2  1  1.0000000000000000  1.0000000000000000  0  
69  71  1  155  2  1  1.0000000000000000  1.0000000000000000  0  
70  72  1  157  2  1  1.0000000000000000  1.0000000000000000  0  
71  73  1  159  2  1  1.0000000000000000  1.0000000000000000  0  
72  74  1  161  2  1  1.0000000000000000  1.0000000000000000  0  
73  75  1  163  2  1  1.0000000000000000  1.0000000000000000  0  
74  76  1  165  2  1  1.0000000000000000  1.0000000000000000  0  
75  77  1  167  2  1  1.0000000000000000  1.0000000000000000  0  
76  78  1  169  2  1  1.0000000000000000  1.0000000000000000  0  
77  79  1  171  2  1  1.0000000000000000  1.0000000000000000  0  
78  80  1  173  2  1  1.0000000000000000  1.0000000000000000  0  
79  81  1  175  2  1  1.0000000000000000  1.0000000000000000  0  
80  82  1  177  2  1  1.0000000000000000  1.0000000000000000  0  
81  83  1  179  2  1  1.0000000000000000  1.0000000000000000  0  
82  84  1  182  3  1  1.0000000000000000  1.0000000000000000  0  
83  85  1  185  3  1  1.0000000000000000  1.0000000000000000  0  
84  86  1  188  3  1  1.0000000000000000  1.0000000000000000  0  
85  87  1  191  3  1  1.0000000000000000  1.0000000000000000  0  
86  88  1  194  3  1  1.0000000000000000  1.0000000000000000  0  
87  89  1  197  3  1  1.0000000000000000  1.0000000000000000  0  
88  90  1  200  3  1  1.0000000000000000  1.0000000000000000  0  
89  91  1  203  3  1  1.0000000000000000  1.0000000000000000  0  
90  92  1  206  3  1  1.0000000000000000  1.0000000000000000  0  
91  93  1  209  3  1  1.0000000000000000  1.0000000000000000  0  
92  94  1  212  3  1  1.0000000000000000  1.0000000000000000  0  
93  95  1  215  3  1  1.0000000000000000  1.0000000000000000  0  
94  96  1  218  3  1  1.0000000000000000  1.0000000000000000  0  
95  97  1  221  3  1  1.0000000000000000  1.0000000000000000  0  
96  98  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
97  101  3  227  3  1  0.1987476433922200  0.3820841933058906  0  
98  104  3  230  3  1  0.2032324229524133  0.2209612720962529  0  
99  107  3  233  3  1  0.2053463860580431  0.1234185938876852  0  
100  112  5  237  4  1  0.1759401210989083  0.1761683141183640  0  
