Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
59  333  5  408  7  1  0.1174945782293826  0.0577682565076440  0  
60  338  5  414  6  1  0.0965827582552190  0.0693145761438489  0  
61  343  5  420  6  1  0.1316520039655543  0.0785819030859183  0  
62  348  5  426  6  1  0.0704827442669468  0.0400407044370553  0  
63  353  5  432  6  1  0.1291056373688929  0.0611342466285343  0  
64  358  5  438  6  1  0.1875395653506227  0.0807549766660640  0  
65  363  5  444  6  1  0.1307488098501143  0.0563688286989397  0  
66  368  5  450  6  1  0.1180293482134346  0.0638798781810531  0  
67  373  5  457  7  1  0.1065353558876243  0.0512343688736126  0  
68  378  5  463  6  1  0.1377241370829105  0.0583835626419252  0  
69  383  5  470  7  1  0.1091457098088582  0.0595198583715713  0  
70  388  5  477  7  1  0.1281275700426162  0.0667115429427441  0  
71  393  5  483  6  1  0.1025301841354811  0.0553564497782729  0  
72  398  5  489  6  1  0.0952780938134655  0.0879644772807888  0  
73  403  5  495  6  1  0.1887699106633316  0.1092165231338767  0  
74  408  5  501  6  1  0.1286938537178849  0.0871511331373503  0  
75  413  5  507  6  1  0.0821815840870048  0.0604948216476877  0  
76  418  5  514  7  1  0.1261215064802187  0.0574998482270681  0  
77  423  5  522  8  1  0.1630937176618525  0.0657101710999777  0  
78  428  5  529  7  1  0.1282027771163067  0.0929843477560738  0  
79  433  5  535  6  1  0.1057191034834060  0.0669079824407842  0  
80  438  5  541  6  1  0.1045664602010030  0.0473898741502112  0  
81  443  5  548  7  1  0.1145824947939675  0.0661198442141107  0  
82  448  5  555  7  1  0.2205967120758067  0.1055673052533236  0  
83  453  5  562  7  1  0.1232275102678451  0.0743679966754183  0  
84  458  5  568  6  1  0.0876585437176693  0.0618015825928282  0  
85  463  5  576  8  1  0.1472916239695002  0.0538740797895673  0  
86  468  5  584  8  1  0.1659151088494783  0.0924049785135702  0  
87  473  5  591  7  1  0.1242296232444915  0.0678649851205878  0  
88  478  5  598  7  1  0.1162254863257590  0.0523931159290407  0  
89  483  5  606  8  1  0.1124552795548744  0.0370189459769391  0  
90  488  5  614  8  1  0.1073607595798471  0.0682320489151145  0  
91  493  5  622  8  1  0.1802324762887414  0.0821779959426037  0  
92  498  5  629  7  1  0.1007230747160062  0.0690765546042825  0  
93  503  5  636  7  1  0.1226479940797664  0.0720841486606427  0  
94  508  5  643  7  1  0.1246824003816682  0.0610169116568173  0  
95  513  5  651  8  1  0.1161115522515140  0.0704463727983962  0  
96  518  5  659  8  1  0.0844161023075155  0.0660656441793191  0  
97  523  5  668  9  1  0.0809891876190432  0.0575168901741799  0  
98  528  5  676  8  1  0.1057852855530062  0.0389161872061660  0  
99  533  5  684  8  1  0.1075834370721691  0.0532427966162777  0  
100  538  5  692  8  1  0.1385151114402004  0.0819284573756008  0  
