Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  13  13  19  19  1  0.3782573940947236  0.2649408106599580  0  
2  24  11  34  15  1  0.2756361050087837  0.2301488536689820  0  
3  33  9  45  11  1  0.1998889299779700  0.1598019217965789  0  
4  42  9  57  12  1  0.2379416854369511  0.1921835866362955  0  
5  49  7  67  10  1  0.2352667150668017  0.1848102940764753  0  
6  56  7  77  10  1  0.2034983697517668  0.1565300978499448  0  
7  63  7  86  9  1  0.2144728765726102  0.1297853813163624  0  
8  70  7  94  8  1  0.1855121157374318  0.1197938320954672  0  
9  77  7  102  8  1  0.1554108792119082  0.0955265363632981  0  
10  82  5  109  7  1  0.1241464040341099  0.0708199329526202  0  
11  87  5  116  7  1  0.1126473070156692  0.0794710344637510  0  
12  92  5  122  6  1  0.1400523503378532  0.0727766746720311  0  
13  97  5  129  7  1  0.1862076438608702  0.0720921464626479  0  
14  102  5  135  6  1  0.2014045953118814  0.0695116805241134  0  
15  107  5  141  6  1  0.1948514599841947  0.0647941074242865  0  
16  112  5  147  6  1  0.1560147043259839  0.0666815611238754  0  
17  117  5  153  6  1  0.1485272167674677  0.0735386253641375  0  
18  122  5  159  6  1  0.1456652511024529  0.0769661643549242  0  
19  127  5  164  5  1  0.1115864271270932  0.0636155093969138  0  
20  132  5  169  5  1  0.0951149321894273  0.0475461101849900  0  
21  137  5  174  5  1  0.0723699360306221  0.0449778462918583  0  
22  142  5  179  5  1  0.0923201953379939  0.0409161478904639  0  
23  147  5  184  5  1  0.0786126085897129  0.0528170836558624  0  
24  152  5  189  5  1  0.1037664480686095  0.0566198540310743  0  
25  157  5  195  6  1  0.0970685120168598  0.0496202698656428  0  
26  162  5  201  6  1  0.0969645447328027  0.0505231269465022  0  
27  167  5  207  6  1  0.0567139946644402  0.0440071410240274  0  
28  172  5  213  6  1  0.0637723990586677  0.0419583173620349  0  
29  177  5  218  5  1  0.0902408250177091  0.0392534749019313  0  
30  182  5  223  5  1  0.0801972907336250  0.0495246144593703  0  
31  187  5  229  6  1  0.1056594138986363  0.0545755289494547  0  
32  192  5  235  6  1  0.1149774304528111  0.0736262721685160  0  
33  197  5  241  6  1  0.1555118516553443  0.0523277284857140  0  
34  202  5  247  6  1  0.1185789723955002  0.0619405681434490  0  
35  207  5  253  6  1  0.1138506952738512  0.0558006708541203  0  
36  212  5  258  5  1  0.0956482476560603  0.0673401254764207  0  
37  217  5  264  6  1  0.0842696002696976  0.0416615152602199  0  
38  222  5  270  6  1  0.0859260763186656  0.0557434429464532  0  
39  227  5  276  6  1  0.0831804658730921  0.0454893607450609  0  
40  232  5  282  6  1  0.0799091561853012  0.0321378086389771  0  
41  237  5  288  6  1  0.0962348416302620  0.0498994754498447  0  
42  242  5  293  5  1  0.1054777607911844  0.0489226170583079  0  
43  247  5  299  6  1  0.1110886411316575  0.0377589221418434  0  
44  252  5  305  6  1  0.1099070285589955  0.0448960158396785  0  
45  257  5  310  5  1  0.0939087865899898  0.0957940861637831  0  
46  262  5  315  5  1  0.1142663839458279  0.0674290575761752  0  
47  267  5  320  5  1  0.0824183662462680  0.0952239767558087  0  
48  272  5  326  6  1  0.1444783167955135  0.1231003074170413  0  
49  279  7  334  8  1  0.2266186114277480  0.2096556021309749  0  
50  284  5  340  6  1  0.1817302070497867  0.0692701493087358  0  
51  289  5  347  7  1  0.1470807753979373  0.0892714987836385  0  
52  294  5  354  7  1  0.1386559004279032  0.0475417553138718  0  
53  299  5  361  7  1  0.1112140392599519  0.1195565153232119  0  
54  304  5  369  8  1  0.0960385485829233  0.0678038999717968  0  
55  309  5  376  7  1  0.1237218204613036  0.0752343035064305  0  
56  314  5  384  8  1  0.0887456594550955  0.0884432385193063  0  
57  319  5  390  6  1  0.1155839692299913  0.0634710235950195  0  
58  324  5  396  6  1  0.1173804434828151  0.1027912288695721  0  
59  329  5  403  7  1  0.1237239726584640  0.0698885657137750  0  
60  334  5  409  6  1  0.1392307523142781  0.0798227710968484  0  
61  339  5  415  6  1  0.1681666407641622  0.1103896919587277  0  
62  344  5  422  7  1  0.1201545525270537  0.1387458338875361  0  
63  349  5  430  8  1  0.1448629070300136  0.1145240515268770  0  
64  354  5  438  8  1  0.1732486638232122  0.1768839134433690  0  
65  361  7  447  9  1  0.1962871567091057  0.1559366267916507  0  
66  368  7  457  10  1  0.2919466205799284  0.1979655319385731  0  
67  373  5  464  7  1  0.1593432615824009  0.1883377124010120  0  
68  384  11  476  12  1  0.4380900729744629  0.4964573637142682  0  
69  391  7  486  10  1  0.2609438639455516  0.2723931468671101  0  
70  396  5  494  8  1  0.1372294004946614  0.1313768988068542  0  
71  403  7  508  14  1  0.2734909338288400  0.2925887883794627  0  
72  412  9  525  17  1  0.3565098748076982  0.4022402871239764  0  
73  423  11  542  17  1  0.3681284546195240  0.3655536450800952  0  
74  436  13  558  16  1  0.5092176079572883  0.4257484423392273  0  
75  451  15  573  15  1  0.4828735464309003  0.5284864702414733  0  
76  464  13  589  16  1  0.5123376724830396  0.5027849076142041  0  
77  479  15  608  19  1  0.5142250068732908  0.4817058839944159  0  
78  524  45  648  40  1  0.7960966425124103  0.7931213780574548  0  
