Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
71  299  3  396  5  1  0.4213582242210210  0.5336539391139913  0  
72  302  3  401  5  1  0.4201726655659363  0.5579494696895537  0  
73  305  3  406  5  1  0.5075531918946077  0.6385616087629515  0  
74  310  5  411  5  1  0.6585024581700025  0.7271467148266365  0  
75  313  3  415  4  1  0.3888673673062508  0.4547684004603035  0  
76  316  3  419  4  1  0.3414884793710561  0.9402394749697286  0  
77  319  3  423  4  1  0.2964885385214490  1.1554928875653894  0  
78  322  3  427  4  1  0.3313292620055936  0.6854460815423093  0  
79  325  3  435  8  1  0.4012638716483083  0.6602515662066952  0  
80  330  5  440  5  1  0.4311163600468104  0.8470360472775779  0  
81  333  3  444  4  1  0.4517856205085788  1.3479940884241919  0  
82  336  3  451  7  1  0.3864458089110929  0.9740700069564382  0  
83  341  5  456  5  1  0.6054132996962889  0.8922255753730342  0  
84  344  3  463  7  1  0.2601550344767263  0.9291217881018105  0  
85  351  7  471  8  1  0.5060095611384472  0.6767006042353099  0  
86  356  5  476  5  1  0.3872581677510770  0.5672908140012484  0  
87  359  3  483  7  1  0.2380211152425719  1.0028464752423771  0  
88  366  7  492  9  1  0.5767579724147984  0.6431708128516750  0  
89  371  5  498  6  1  0.3821884616719218  0.5851209735837841  0  
90  374  3  509  11  1  0.3253378026738827  1.0286888561048022  0  
91  381  7  517  8  1  0.5163871908085184  0.5957267850338177  0  
92  390  9  526  9  1  0.5812401863770756  0.6188255398558755  1  
93  397  7  538  12  1  0.4860422261893895  0.7860934302351966  0  
94  404  7  547  9  1  0.4807564953655281  0.6456803706707507  0  
95  415  11  562  15  1  0.6280726254637656  0.6985917741824036  2  
96  420  5  573  11  1  0.2539344908196837  0.5209056998576411  0  
97  433  13  590  17  1  0.6436615660122087  0.8203211395187100  3  
98  450  17  612  22  1  0.6034072453152886  0.7259831849130959  5  
99  461  11  628  16  1  0.3984947598828196  0.5120111035603211  2  
100  474  13  640  12  1  0.4596817643101477  0.5700965834488154  3  
