Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
55  389  8  1  0.1837761335381856  0.1490431012491031  0  
56  396  7  1  0.1479975032603900  0.1391240186725455  0  
57  404  8  1  0.1590965130136414  0.1475211374799657  0  
58  411  7  1  0.1318110031001565  0.1157960081253838  0  
59  418  7  1  0.1632585366392884  0.1376676095910077  0  
60  425  7  1  0.1625021331781150  0.1430548686330902  0  
61  433  8  1  0.1833631441316727  0.1485855409750458  0  
62  441  8  1  0.2252697578576777  0.1524272750467306  0  
63  448  7  1  0.1724313436158937  0.1279237869080028  0  
64  455  7  1  0.1941456406135416  0.1548931871274529  0  
65  463  8  1  0.1649110265339030  0.1513768439197940  0  
66  471  8  1  0.1640545940058511  0.1742748912127770  0  
67  480  9  1  0.2259400531365446  0.1895991093218173  0  
68  489  9  1  0.2404169289432474  0.1748891831915071  0  
69  498  9  1  0.2504106204033301  0.1904343389228130  0  
70  506  8  1  0.2138756321971477  0.1614101126052248  0  
71  514  8  1  0.2076107844744621  0.1616932311204849  0  
72  523  9  1  0.2018782873147058  0.1551374994380945  0  
73  531  8  1  0.2293947186635850  0.1897697931895939  0  
74  539  8  1  0.1732852013123779  0.1674128138520658  0  
75  547  8  1  0.1920645152251435  0.1591279462248629  0  
76  555  8  1  0.2125098011275096  0.1844110546302525  0  
77  563  8  1  0.2219501634053671  0.1772666954269529  0  
78  571  8  1  0.1983370911870118  0.1955349454566021  0  
79  581  10  1  0.2376962456950799  0.2045525784717585  0  
80  591  10  1  0.2675116628827858  0.2129016611465601  0  
81  601  10  1  0.2640842883730738  0.1818240694253134  0  
82  611  10  1  0.2603931639149813  0.1911447170001929  0  
83  621  10  1  0.2931316643844497  0.2181334634574681  0  
84  631  10  1  0.2872191403754156  0.2225947156101934  0  
85  641  10  1  0.2598682627824082  0.2071881492037818  0  
86  652  11  1  0.2963725795850649  0.2517422121456844  0  
87  663  11  1  0.3221582846355828  0.2878258090922703  0  
88  673  10  1  0.2492120175040373  0.1910928957336998  0  
89  683  10  1  0.2210206529988884  0.2174835395984036  0  
90  691  8  1  0.2005610953257865  0.2122758950283644  0  
91  701  10  1  0.2505044681034019  0.2276270554878693  0  
92  712  11  1  0.3058700791495059  0.2300041864142591  0  
93  725  13  1  0.3323822912751248  0.2720241719726477  0  
94  737  12  1  0.3156687848791775  0.2637563881557463  0  
95  750  13  1  0.3763907155684102  0.2723390564602807  0  
96  850  100  0  -nan  -nan  0  
97  950  100  0  -nan  -nan  0  
98  1050  100  0  -nan  -nan  0  
99  1150  100  0  -nan  -nan  0  
100  1250  100  0  -nan  -nan  0  
