Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  10  10  1  0.2777547020747542  0.1748181409439846  0  
2  14  7  16  6  1  0.1723139367179702  0.0898646888931427  0  
3  19  5  22  6  1  0.2504706310232249  0.1301598763191231  0  
4  24  5  28  6  1  0.2243090726489285  0.0695866163408450  0  
5  29  5  33  5  1  0.1910559347942578  0.0759995011773783  0  
6  34  5  37  4  1  0.1419424816510154  0.0416876129214624  0  
7  39  5  42  5  1  0.1295373195072072  0.0450815430477869  0  
8  44  5  46  4  1  0.1391669964949137  0.0469549312650312  0  
9  49  5  50  4  1  0.0881007714918995  0.0300734953941494  0  
10  54  5  54  4  1  0.1396647487399789  0.0333530779383523  0  
11  59  5  58  4  1  0.1092694125025865  0.0329010065730083  0  
12  64  5  62  4  1  0.1169195128953013  0.0429307340971822  0  
13  69  5  66  4  1  0.0994077386851506  0.0388564427914796  0  
14  74  5  70  4  1  0.1122730611915500  0.0496027546525845  0  
15  79  5  74  4  1  0.0946581040777654  0.0310743679857940  0  
16  84  5  78  4  1  0.1175602454872632  0.0460054192176990  0  
17  89  5  82  4  1  0.1120486564305898  0.0328379027256646  0  
18  94  5  86  4  1  0.1093972842389785  0.0328990128655811  0  
19  99  5  90  4  1  0.1056927638838767  0.0436770332217785  0  
20  104  5  94  4  1  0.1023176628546638  0.0408904708305549  0  
21  109  5  98  4  1  0.0995875412228545  0.0324101454520221  0  
22  114  5  102  4  1  0.0946249800666135  0.0343768919055752  0  
23  119  5  106  4  1  0.0959286769233293  0.0329449396929153  0  
24  124  5  110  4  1  0.0999535836061673  0.0313295538949345  0  
25  129  5  114  4  1  0.0806347677351189  0.0280972608988004  0  
26  134  5  118  4  1  0.0785401265649628  0.0374803598594391  0  
27  139  5  122  4  1  0.0816935781391476  0.0289502973237690  0  
28  144  5  126  4  1  0.0685512380327751  0.0303309634263546  0  
29  149  5  130  4  1  0.0668320655086129  0.0342315558624726  0  
30  154  5  134  4  1  0.0838974048834218  0.0297194309423515  0  
31  159  5  138  4  1  0.0900359185157738  0.0310149661665580  0  
32  164  5  142  4  1  0.0879767538328628  0.0409388698214596  0  
33  169  5  146  4  1  0.0912670549172122  0.0346700017188791  0  
34  174  5  150  4  1  0.0943092711590943  0.0395062181481805  0  
35  179  5  154  4  1  0.1045510784127386  0.0380126767809686  0  
36  184  5  158  4  1  0.1041240689247172  0.0558853181087728  0  
37  189  5  162  4  1  0.0993779352084589  0.0577125708267649  0  
38  194  5  166  4  1  0.0960476197474694  0.0515144959288472  0  
39  199  5  170  4  1  0.1097579280703707  0.0508744382314982  0  
40  204  5  174  4  1  0.1128338736531041  0.0350467815562762  0  
41  209  5  178  4  1  0.1113611322464601  0.0277134576973147  0  
42  214  5  182  4  1  0.1041373205190701  0.0307583775036455  0  
43  219  5  186  4  1  0.1013383891466547  0.0510948566909776  0  
44  224  5  190  4  1  0.1246425625328332  0.0795492113850802  0  
45  229  5  194  4  1  0.1140333540296716  0.0605585821741367  0  
46  234  5  198  4  1  0.1082825586934071  0.0299837572707834  0  
47  239  5  202  4  1  0.1037903515534639  0.0481908032551025  0  
48  244  5  206  4  1  0.1098763294602671  0.0596423284742579  0  
49  249  5  210  4  1  0.0998903710442609  0.0493939524473482  0  
50  250  1  213  3  1  1.0000000000000000  1.0000000000000000  0  
51  251  1  216  3  1  1.0000000000000000  1.0000000000000000  0  
52  252  1  219  3  1  1.0000000000000000  1.0000000000000000  0  
53  253  1  222  3  1  1.0000000000000000  1.0000000000000000  0  
54  254  1  225  3  1  1.0000000000000000  1.0000000000000000  0  
55  255  1  228  3  1  1.0000000000000000  1.0000000000000000  0  
56  256  1  231  3  1  1.0000000000000000  1.0000000000000000  0  
57  257  1  234  3  1  1.0000000000000000  1.0000000000000000  0  
58  258  1  237  3  1  1.0000000000000000  1.0000000000000000  0  
59  259  1  240  3  1  1.0000000000000000  1.0000000000000000  0  
60  264  5  244  4  1  0.3332752143440638  0.2351442308006750  0  
61  269  5  248  4  1  0.1833683678037409  0.0893823182445258  0  
62  274  5  252  4  1  0.2141350542552929  0.0751656573575782  0  
63  279  5  256  4  1  0.1941270644618165  0.0475682155937437  0  
64  284  5  260  4  1  0.0824278414875207  0.0405092418922628  0  
65  289  5  264  4  1  0.1294565521908999  0.0368730713071629  0  
66  294  5  268  4  1  0.0852925637664554  0.0551405920847864  0  
67  299  5  272  4  1  0.0939933382494531  0.0396510235570693  0  
68  304  5  276  4  1  0.0976094061469840  0.0436133506057104  0  
69  309  5  280  4  1  0.1111219688789501  0.0512588139381904  0  
70  314  5  284  4  1  0.0780150573526883  0.0256267312894034  0  
71  319  5  288  4  1  0.0987468201763703  0.0401785180743819  0  
72  324  5  292  4  1  0.1101287066506910  0.0543190299508456  0  
73  329  5  296  4  1  0.0698150871873369  0.0318160885340290  0  
74  334  5  300  4  1  0.0790668291829661  0.0367066938039773  0  
75  339  5  304  4  1  0.0738429500520539  0.0223234128539430  0  
76  344  5  308  4  1  0.0771389194498645  0.0261819601221918  0  
77  349  5  312  4  1  0.0603764289749931  0.0272004348241301  0  
78  354  5  316  4  1  0.0567686523837236  0.0284493249912300  0  
79  359  5  320  4  1  0.0782283962924443  0.0346521489280214  0  
80  364  5  324  4  1  0.0824223432125645  0.0374016019195996  0  
81  369  5  328  4  1  0.0886669392871578  0.0371893613222722  0  
82  374  5  332  4  1  0.0910331442936375  0.0339397029609887  0  
83  379  5  336  4  1  0.0836355919531783  0.0260936993218155  0  
84  384  5  340  4  1  0.0911662776915339  0.0305451088411628  0  
85  389  5  344  4  1  0.1079319840686909  0.0520717837032400  0  
86  394  5  348  4  1  0.1273517762284132  0.0654928931622687  0  
87  399  5  352  4  1  0.0864216234893172  0.0592213959586928  0  
88  404  5  356  4  1  0.1133289249278018  0.0585713240725442  0  
89  409  5  360  4  1  0.1146306800261429  0.0474373469224059  0  
90  414  5  364  4  1  0.0749384318213650  0.0317360724805082  0  
91  419  5  368  4  1  0.1156751407352634  0.0475748875555778  0  
92  424  5  372  4  1  0.1205174395250973  0.0610392722432582  0  
93  429  5  376  4  1  0.1257155008529742  0.0657592133228281  0  
94  434  5  380  4  1  0.1144466473142267  0.0367328336349453  0  
95  439  5  384  4  1  0.1233797003275659  0.0489506346992240  0  
96  444  5  388  4  1  0.1074710457847172  0.0473169556454762  0  
97  449  5  392  4  1  0.0966745309555865  0.0560475593926429  0  
98  454  5  397  5  1  0.1272391076907493  0.0743582254788530  0  
99  459  5  402  5  1  0.0951042096660609  0.0730835078451146  0  
100  464  5  407  5  1  0.1041031587167579  0.0490243113265523  0  
