Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  5  5  5  5  1  0.2114874513979345  0.0756106086372887  0  
2  10  5  10  5  1  0.1475551093098793  0.1662121100498985  0  
3  15  5  15  5  1  0.1228250239501504  0.1428168802589738  0  
4  18  3  18  3  1  0.2765246161971177  0.1222737781067796  0  
5  21  3  21  3  1  0.3270074273551901  0.0853607157542040  0  
6  24  3  24  3  1  0.3600088589426805  0.0478346355992403  0  
7  27  3  27  3  1  0.3696590365437505  0.0302782518890206  0  
8  30  3  30  3  1  0.3751440091903407  0.0255980730541312  0  
9  33  3  33  3  1  0.3787164060806055  0.0262439111694084  0  
10  36  3  36  3  1  0.3812269231471619  0.0298269062527266  0  
11  39  3  39  3  1  0.3831343861924549  0.0227412679282839  0  
12  42  3  42  3  1  0.3846736354379199  0.0265163151372228  0  
13  45  3  45  3  1  0.3859687742615784  0.0303185603551984  0  
14  46  1  48  3  1  1.0000000000000000  1.0000000000000000  0  
15  47  1  51  3  1  1.0000000000000000  1.0000000000000000  0  
16  48  1  54  3  1  1.0000000000000000  1.0000000000000000  0  
17  49  1  57  3  1  1.0000000000000000  1.0000000000000000  0  
18  50  1  60  3  1  1.0000000000000000  1.0000000000000000  0  
19  51  1  63  3  1  1.0000000000000000  1.0000000000000000  0  
20  52  1  66  3  1  1.0000000000000000  1.0000000000000000  0  
21  53  1  69  3  1  1.0000000000000000  1.0000000000000000  0  
22  54  1  72  3  1  1.0000000000000000  1.0000000000000000  0  
23  55  1  75  3  1  1.0000000000000000  1.0000000000000000  0  
24  56  1  77  2  1  1.0000000000000000  1.0000000000000000  0  
25  57  1  79  2  1  1.0000000000000000  1.0000000000000000  0  
26  58  1  81  2  1  1.0000000000000000  1.0000000000000000  0  
27  59  1  84  3  1  1.0000000000000000  1.0000000000000000  0  
28  60  1  87  3  1  1.0000000000000000  1.0000000000000000  0  
29  61  1  90  3  1  1.0000000000000000  1.0000000000000000  0  
30  62  1  93  3  1  1.0000000000000000  1.0000000000000000  0  
31  63  1  96  3  1  1.0000000000000000  1.0000000000000000  0  
32  64  1  99  3  1  1.0000000000000000  1.0000000000000000  0  
33  65  1  102  3  1  1.0000000000000000  1.0000000000000000  0  
34  66  1  105  3  1  1.0000000000000000  1.0000000000000000  0  
35  67  1  108  3  1  1.0000000000000000  1.0000000000000000  0  
36  68  1  111  3  1  1.0000000000000000  1.0000000000000000  0  
37  69  1  114  3  1  1.0000000000000000  1.0000000000000000  0  
38  70  1  117  3  1  1.0000000000000000  1.0000000000000000  0  
39  71  1  120  3  1  1.0000000000000000  1.0000000000000000  0  
40  72  1  123  3  1  1.0000000000000000  1.0000000000000000  0  
41  73  1  126  3  1  1.0000000000000000  1.0000000000000000  0  
42  74  1  129  3  1  1.0000000000000000  1.0000000000000000  0  
43  75  1  132  3  1  1.0000000000000000  1.0000000000000000  0  
44  76  1  135  3  1  1.0000000000000000  1.0000000000000000  0  
45  77  1  138  3  1  1.0000000000000000  1.0000000000000000  0  
46  78  1  141  3  1  1.0000000000000000  1.0000000000000000  0  
47  79  1  144  3  1  1.0000000000000000  1.0000000000000000  0  
48  80  1  147  3  1  1.0000000000000000  1.0000000000000000  0  
49  81  1  150  3  1  1.0000000000000000  1.0000000000000000  0  
50  82  1  153  3  1  1.0000000000000000  1.0000000000000000  0  
51  83  1  156  3  1  1.0000000000000000  1.0000000000000000  0  
52  84  1  159  3  1  1.0000000000000000  1.0000000000000000  0  
53  85  1  162  3  1  1.0000000000000000  1.0000000000000000  0  
54  86  1  165  3  1  1.0000000000000000  1.0000000000000000  0  
55  87  1  168  3  1  1.0000000000000000  1.0000000000000000  0  
56  88  1  171  3  1  1.0000000000000000  1.0000000000000000  0  
57  89  1  174  3  1  1.0000000000000000  1.0000000000000000  0  
58  90  1  177  3  1  1.0000000000000000  1.0000000000000000  0  
59  91  1  180  3  1  1.0000000000000000  1.0000000000000000  0  
60  92  1  183  3  1  1.0000000000000000  1.0000000000000000  0  
61  93  1  186  3  1  1.0000000000000000  1.0000000000000000  0  
62  94  1  189  3  1  1.0000000000000000  1.0000000000000000  0  
63  95  1  192  3  1  1.0000000000000000  1.0000000000000000  0  
64  96  1  195  3  1  1.0000000000000000  1.0000000000000000  0  
65  97  1  198  3  1  1.0000000000000000  1.0000000000000000  0  
66  98  1  201  3  1  1.0000000000000000  1.0000000000000000  0  
67  99  1  204  3  1  1.0000000000000000  1.0000000000000000  0  
68  100  1  207  3  1  1.0000000000000000  1.0000000000000000  0  
69  101  1  210  3  1  1.0000000000000000  1.0000000000000000  0  
70  102  1  213  3  1  1.0000000000000000  1.0000000000000000  0  
71  103  1  216  3  1  1.0000000000000000  1.0000000000000000  0  
72  104  1  219  3  1  1.0000000000000000  1.0000000000000000  0  
73  105  1  222  3  1  1.0000000000000000  1.0000000000000000  0  
74  106  1  224  2  1  1.0000000000000000  1.0000000000000000  0  
75  107  1  226  2  1  1.0000000000000000  1.0000000000000000  0  
76  108  1  228  2  1  1.0000000000000000  1.0000000000000000  0  
77  109  1  231  3  1  1.0000000000000000  1.0000000000000000  0  
78  110  1  234  3  1  1.0000000000000000  1.0000000000000000  0  
79  111  1  237  3  1  1.0000000000000000  1.0000000000000000  0  
80  112  1  240  3  1  1.0000000000000000  1.0000000000000000  0  
81  113  1  243  3  1  1.0000000000000000  1.0000000000000000  0  
82  114  1  246  3  1  1.0000000000000000  1.0000000000000000  0  
83  115  1  249  3  1  1.0000000000000000  1.0000000000000000  0  
84  118  3  252  3  1  0.3961222663647339  0.2832697554944079  0  
85  121  3  255  3  1  0.3944136323402465  0.1167431453171815  0  
86  124  3  258  3  1  0.3946977465510844  0.0917383938510197  0  
87  127  3  261  3  1  0.3949324462002940  0.0571481664976807  0  
88  130  3  264  3  1  0.3951128944441042  0.0378620303236154  0  
89  133  3  267  3  1  0.3953301940901442  0.0249819449931800  0  
90  138  5  271  4  1  0.0755983887479582  0.0759786511364434  0  
91  143  5  275  4  1  0.0390816843989388  0.0924020257430788  0  
92  148  5  279  4  1  0.0782745501303575  0.1028575324646891  0  
93  153  5  283  4  1  0.0907264992644465  0.1066851626880755  0  
94  158  5  287  4  1  0.1061300723754255  0.0911040426081246  0  
95  163  5  291  4  1  0.0828402661153041  0.0826660034339299  0  
96  168  5  295  4  1  0.0849321530119357  0.0846767293481696  0  
97  173  5  299  4  1  0.0998290171952872  0.1184674675311028  0  
98  178  5  303  4  1  0.0457477212704690  0.0882703564319960  0  
99  183  5  307  4  1  0.0941292816351536  0.0936355854101149  0  
100  188  5  311  4  1  0.0464084988405643  0.0956121289565787  0  
