Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  8  8  1  0.2702971550672101  0.1449938347511605  0  
2  12  5  13  5  1  0.1618140200664360  0.0463041146320814  0  
3  17  5  18  5  1  0.1392237732418170  0.0432056609551002  0  
4  22  5  22  4  1  0.1115125831400471  0.0556422112371965  0  
5  27  5  26  4  1  0.0788783539829664  0.0459545793062885  0  
6  32  5  30  4  1  0.0767966286755706  0.0464274414705594  0  
7  37  5  34  4  1  0.1157704667275438  0.0263484229880149  0  
8  42  5  38  4  1  0.0966113691702063  0.0308923416722315  0  
9  47  5  42  4  1  0.0897891413412781  0.0387112846101437  0  
10  52  5  46  4  1  0.1034021135573037  0.0441462403099543  0  
11  57  5  50  4  1  0.0997822847675841  0.0335467425223775  0  
12  62  5  54  4  1  0.1052086985098608  0.0339056555681874  0  
13  67  5  58  4  1  0.1122451014899644  0.0487690379906820  0  
14  72  5  62  4  1  0.1092432925238541  0.0469798841343549  0  
15  77  5  66  4  1  0.1042012919170747  0.0583634046733084  0  
16  82  5  70  4  1  0.0979657901835436  0.0430932645867780  0  
17  87  5  74  4  1  0.1089297786085289  0.0482199792586547  0  
18  92  5  78  4  1  0.1029595965928677  0.0560773073263221  0  
19  97  5  82  4  1  0.1001440277696296  0.0588565078037347  0  
20  102  5  86  4  1  0.0953063326866377  0.0394806677264949  0  
21  107  5  90  4  1  0.0883988148875389  0.0387964233910791  0  
22  112  5  94  4  1  0.0845488570655980  0.0388956316538184  0  
23  117  5  98  4  1  0.1008170995098442  0.0468028433721671  0  
24  122  5  102  4  1  0.0921559199990108  0.0359957374255251  0  
25  127  5  106  4  1  0.0742261826361653  0.0389791798327837  0  
26  132  5  110  4  1  0.0677358100792778  0.0235354298876932  0  
27  137  5  114  4  1  0.0537615313970584  0.0468364336250200  0  
28  142  5  118  4  1  0.0723964030420320  0.0372071991620337  0  
29  147  5  122  4  1  0.0778257396007437  0.0276856037014079  0  
30  152  5  126  4  1  0.0819780521333786  0.0493696158879667  0  
31  157  5  130  4  1  0.0813775472423477  0.0476498105584717  0  
32  162  5  134  4  1  0.0975565670736015  0.0356146479776601  0  
33  167  5  138  4  1  0.1130530144938882  0.0440012846717434  0  
34  172  5  142  4  1  0.1014772112573240  0.0506080736946614  0  
35  177  5  146  4  1  0.1120203651678089  0.0583896525388181  0  
36  182  5  150  4  1  0.1081107159561811  0.0910474310051017  0  
37  187  5  154  4  1  0.0919760147776184  0.0302785518127361  0  
38  192  5  158  4  1  0.1217818366018333  0.0746744619329612  0  
39  197  5  162  4  1  0.1356864767375504  0.0912161823877143  0  
40  202  5  166  4  1  0.1315517456438964  0.0598363997889296  0  
41  207  5  170  4  1  0.1304271715848766  0.0914144950524733  0  
42  212  5  174  4  1  0.1357904619879526  0.0702796561801130  0  
43  217  5  178  4  1  0.1176603101985217  0.0548076190101489  0  
44  222  5  182  4  1  0.1137663040956063  0.0939784297540381  0  
45  227  5  186  4  1  0.1455445276803843  0.1209332596324932  0  
46  232  5  190  4  1  0.1198475091351914  0.0824691258338785  0  
47  237  5  194  4  1  0.1412133006241564  0.1049583051053613  0  
48  238  1  197  3  1  1.0000000000000000  1.0000000000000000  0  
49  239  1  200  3  1  1.0000000000000000  1.0000000000000000  0  
50  240  1  203  3  1  1.0000000000000000  1.0000000000000000  0  
