Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
44  234  5  198  4  1  0.0727203302975301  0.0798572990941905  0  
45  239  5  202  4  1  0.0966607450357715  0.0801423023321857  0  
46  244  5  206  4  1  0.0957455663672959  0.0891580010954668  0  
47  245  1  209  3  1  1.0000000000000000  1.0000000000000000  0  
48  246  1  212  3  1  1.0000000000000000  1.0000000000000000  0  
49  247  1  215  3  1  1.0000000000000000  1.0000000000000000  0  
50  248  1  218  3  1  1.0000000000000000  1.0000000000000000  0  
51  249  1  221  3  1  1.0000000000000000  1.0000000000000000  0  
52  250  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
53  251  1  227  3  1  1.0000000000000000  1.0000000000000000  0  
54  252  1  230  3  1  1.0000000000000000  1.0000000000000000  0  
55  253  1  233  3  1  1.0000000000000000  1.0000000000000000  0  
56  254  1  236  3  1  1.0000000000000000  1.0000000000000000  0  
57  255  1  239  3  1  1.0000000000000000  1.0000000000000000  0  
58  256  1  242  3  1  1.0000000000000000  1.0000000000000000  0  
59  261  5  246  4  1  0.2201757165021022  0.2664841246973251  0  
60  266  5  250  4  1  0.1358234290723488  0.1438324844171959  0  
61  271  5  254  4  1  0.0966547923480421  0.0835456775697311  0  
62  276  5  258  4  1  0.1291746974134298  0.0522953304575811  0  
63  281  5  262  4  1  0.1158933509800440  0.0563978344929634  0  
64  286  5  266  4  1  0.0902401877297169  0.0452877108737727  0  
65  291  5  270  4  1  0.0769804120579320  0.0479996753497674  0  
66  296  5  274  4  1  0.0812748673268907  0.0442992630507362  0  
67  301  5  278  4  1  0.0698063870694353  0.0412726595643950  0  
68  306  5  282  4  1  0.0731997968373027  0.0448568062346094  0  
69  311  5  286  4  1  0.0855428838214277  0.0721420590479688  0  
70  316  5  290  4  1  0.0795982282902158  0.0541301119063267  0  
