Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
84  252  3  322  4  1  0.2138298013665328  1.1904770638109410  0  
85  255  3  329  7  1  0.2809197909327222  1.0121403160578306  0  
86  258  3  334  5  1  0.3308852843810322  0.4351081871118319  0  
87  261  3  339  5  1  0.3229293782691026  0.5484846516405079  0  
88  264  3  344  5  1  0.3205722784382560  0.4729081018910698  0  
89  267  3  349  5  1  0.3086825699034787  0.5218252671788237  0  
90  270  3  354  5  1  0.3200716834618056  0.4772052425618821  0  
91  273  3  359  5  1  0.3294805304975584  0.4714872708059814  0  
92  278  5  364  5  1  0.4145935342453369  0.6393908902578506  0  
93  283  5  372  8  1  0.4528509701180997  0.3972749139744237  0  
94  290  7  379  7  1  0.5504112945996631  0.5738094252270987  0  
95  295  5  387  8  1  0.3594737946810121  0.6430264810202430  0  
96  300  5  394  7  1  0.3083719427074469  0.6601806531271963  0  
97  307  7  402  8  1  0.3525858272754108  0.4562728833435866  0  
98  314  7  414  12  1  0.3466236227788001  0.8238832924265580  0  
99  319  5  423  9  1  0.2605894379448714  0.6210746989869939  0  
100  330  11  439  16  1  0.4837587794184229  0.5627960932502715  2  
