Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
90  1374  15  7696  89  1  0.4573009042103701  0.5450028479083264  0  
91  1389  15  7781  85  1  0.4625915577363462  0.5415875905198992  0  
92  1404  15  7870  89  1  0.4652426144236280  0.5430054042423396  0  
93  1421  17  7963  93  1  0.5040636949384015  0.5294514107907822  0  
94  1436  15  8053  90  1  0.4640925052980799  0.5439676579231938  0  
95  1451  15  8141  88  1  0.4731162796486800  0.5446815090089617  0  
96  1466  15  8228  87  1  0.4676809859197780  0.5438719210958047  0  
97  1481  15  8316  88  1  0.4759364208870870  0.5457259749790787  0  
98  1496  15  8405  89  1  0.4681375199123285  0.5423299142720088  0  
99  1511  15  8492  87  1  0.4707453521204045  0.5423057611297485  0  
100  1526  15  8579  87  1  0.4713298642036731  0.5399323100758686  0  
