Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
84  1108  13  5752  64  1  0.4896017350160550  0.5140293736332410  0  
85  1121  13  5819  67  1  0.4362387646032867  0.4979532945775245  0  
86  1134  13  5888  69  1  0.4524941570646954  0.4872271968082575  0  
87  1147  13  5953  65  1  0.4221787892239722  0.4726082928756782  0  
88  1160  13  6017  64  1  0.4827823174625391  0.4662732210186528  0  
89  1173  13  6085  68  1  0.4833131128070106  0.5357462009247801  0  
90  1186  13  6156  71  1  0.4559793996069549  0.5066429417743369  0  
91  1199  13  6223  67  1  0.4594604943048141  0.5226805997520708  0  
92  1214  15  6292  69  1  0.5398679838331499  0.5569828505532414  0  
93  1229  15  6362  70  1  0.5390992930216993  0.5579270705865369  0  
94  1244  15  6429  67  1  0.5280639742413968  0.5495260330053318  0  
95  1259  15  6498  69  1  0.5583648431676762  0.5651448215813268  0  
96  1272  13  6567  69  1  0.4929047431739318  0.5425899612295985  0  
97  1285  13  6637  70  1  0.4718812032626971  0.5432648656113868  0  
98  1300  15  6712  75  1  0.5078417564066487  0.5277775979003512  0  
99  1313  13  6784  72  1  0.4689870650245574  0.5442509100302607  0  
100  1326  13  6858  74  1  0.4867221889531319  0.5483050946128559  0  
