Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  16  16  1  0.2231426627299562  0.4751072944345748  0  
2  14  7  25  9  1  0.2385036425038323  0.4518580284390863  0  
3  21  7  34  9  1  0.3343543173676089  0.3763770479427835  0  
4  28  7  43  9  1  0.3574195189550798  0.4010660059954748  0  
5  33  5  51  8  1  0.5855577439598849  0.5863705672287014  0  
6  38  5  57  6  1  0.6184581438643130  0.5784304678402179  0  
7  43  5  64  7  1  0.6851284112953943  0.5788764013458186  0  
8  48  5  73  9  1  0.7001693975349935  0.5968624230552316  0  
9  53  5  81  8  1  0.7058495431969438  0.5600029424375599  0  
10  58  5  89  8  1  0.7041703750928064  0.5765305492613054  0  
11  63  5  97  8  1  0.6979630202892299  0.6102698869226206  0  
12  68  5  105  8  1  0.6937690431898089  0.6248993790796964  0  
13  73  5  113  8  1  0.6914233134457083  0.6290999343521552  0  
14  78  5  121  8  1  0.6883323412039947  0.6385691965444574  0  
15  83  5  129  8  1  0.6863930920808443  0.6394563226486462  0  
16  90  7  138  9  1  0.2328036095780069  0.5204166665281226  0  
17  97  7  146  8  1  0.3195453843250775  0.4640295491259235  0  
18  104  7  155  9  1  0.3178458029699998  0.4599617701323079  0  
19  111  7  164  9  1  0.3173544323100262  0.4550014181857113  0  
20  118  7  173  9  1  0.3167221345428651  0.4506915105024956  0  
21  125  7  181  8  1  0.3152543255813849  0.4468270777141528  0  
22  132  7  189  8  1  0.3150669148495938  0.4434502549219663  0  
23  139  7  197  8  1  0.3134736281025599  0.4409883507530311  0  
24  146  7  205  8  1  0.3134889224467963  0.4370277294967975  0  
25  153  7  213  8  1  0.3101137632109872  0.4390280345323264  0  
26  160  7  221  8  1  0.3091181082919075  0.4372042982293540  0  
27  167  7  229  8  1  0.3091543597803070  0.4341142440410716  0  
28  174  7  237  8  1  0.3089945406744933  0.4310526297039728  0  
29  181  7  245  8  1  0.3086999385129926  0.4283103813379182  0  
30  188  7  253  8  1  0.3082949487680982  0.4256801468711452  0  
31  195  7  262  9  1  0.3075681309741407  0.4225296623219774  0  
32  202  7  271  9  1  0.3070199250873137  0.4198931062659849  0  
33  209  7  280  9  1  0.3063398879115781  0.4172546080171828  0  
34  216  7  289  9  1  0.3057091956797013  0.4145792707379289  0  
35  223  7  298  9  1  0.3050051923914546  0.4118414891743967  0  
36  230  7  307  9  1  0.3042000051223914  0.4090078954218541  0  
37  237  7  316  9  1  0.3034478337972834  0.4060428983189024  0  
38  244  7  325  9  1  0.3024666503052190  0.4029175276384760  0  
39  251  7  334  9  1  0.3014541196296036  0.3995725800266259  0  
40  258  7  343  9  1  0.3002786928017926  0.3959580023616374  0  
41  265  7  352  9  1  0.2989121170042749  0.3920008086143065  0  
42  272  7  361  9  1  0.2973531489525315  0.3876047777321307  0  
43  279  7  370  9  1  0.2953985788733212  0.3826395195166014  0  
