Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
33  63  1  90  2  1  1.0000000000000000  1.0000000000000000  0  
34  64  1  92  2  1  1.0000000000000000  1.0000000000000000  0  
35  65  1  94  2  1  1.0000000000000000  1.0000000000000000  0  
36  66  1  96  2  1  1.0000000000000000  1.0000000000000000  0  
37  67  1  98  2  1  1.0000000000000000  1.0000000000000000  0  
38  68  1  100  2  1  1.0000000000000000  1.0000000000000000  0  
39  69  1  102  2  1  1.0000000000000000  1.0000000000000000  0  
40  70  1  104  2  1  1.0000000000000000  1.0000000000000000  0  
41  71  1  106  2  1  1.0000000000000000  1.0000000000000000  0  
42  72  1  108  2  1  1.0000000000000000  1.0000000000000000  0  
43  75  3  110  2  1  0.1017709398984766  0.1964086448983093  0  
44  78  3  113  3  1  0.0957022785921875  0.1625578155330182  0  
45  81  3  116  3  1  0.0860806157078549  0.1547609405865832  0  
46  84  3  119  3  1  0.0734374837598123  0.1455762422605136  0  
47  87  3  122  3  1  0.0532841719816272  0.1475512378577004  0  
48  90  3  125  3  1  0.0464992771880843  0.1508267852030732  0  
49  93  3  128  3  1  0.0713344548109890  0.1290384720774295  0  
50  96  3  131  3  1  0.0857841151133258  0.1168755001995157  0  
51  99  3  134  3  1  0.0971172736692159  0.0960587108203321  0  
52  102  3  137  3  1  0.1055528819014506  0.1871114061174533  0  
53  105  3  140  3  1  0.1146010947139294  0.1186809722719523  0  
54  108  3  143  3  1  0.1223397726503461  0.0933529532298168  0  
55  111  3  146  3  1  0.1294655991657138  0.1033292748766259  0  
56  114  3  149  3  1  0.1365564999705996  0.0984137506837737  0  
57  117  3  152  3  1  0.1432224777387417  0.0824826950379353  0  
58  120  3  155  3  1  0.1498631745110787  0.1184950923151593  0  
59  123  3  158  3  1  0.1563003497897572  0.1137497036152306  0  
60  126  3  161  3  1  0.1627516416201799  0.1284024184946708  0  
61  129  3  164  3  1  0.1691353111566593  0.1321869775775095  0  
62  130  1  167  3  1  1.0000000000000000  1.0000000000000000  0  
63  131  1  169  2  1  1.0000000000000000  1.0000000000000000  0  
64  132  1  171  2  1  1.0000000000000000  1.0000000000000000  0  
65  133  1  173  2  1  1.0000000000000000  1.0000000000000000  0  
66  134  1  175  2  1  1.0000000000000000  1.0000000000000000  0  
67  135  1  177  2  1  1.0000000000000000  1.0000000000000000  0  
68  136  1  179  2  1  1.0000000000000000  1.0000000000000000  0  
69  137  1  181  2  1  1.0000000000000000  1.0000000000000000  0  
70  138  1  183  2  1  1.0000000000000000  1.0000000000000000  0  
71  139  1  185  2  1  1.0000000000000000  1.0000000000000000  0  
72  140  1  187  2  1  1.0000000000000000  1.0000000000000000  0  
73  141  1  189  2  1  1.0000000000000000  1.0000000000000000  0  
74  142  1  191  2  1  1.0000000000000000  1.0000000000000000  0  
75  143  1  193  2  1  1.0000000000000000  1.0000000000000000  0  
76  144  1  195  2  1  1.0000000000000000  1.0000000000000000  0  
77  145  1  197  2  1  1.0000000000000000  1.0000000000000000  0  
78  146  1  199  2  1  1.0000000000000000  1.0000000000000000  0  
79  147  1  202  3  1  1.0000000000000000  1.0000000000000000  0  
80  148  1  205  3  1  1.0000000000000000  1.0000000000000000  0  
81  149  1  208  3  1  1.0000000000000000  1.0000000000000000  0  
82  150  1  211  3  1  1.0000000000000000  1.0000000000000000  0  
83  151  1  214  3  1  1.0000000000000000  1.0000000000000000  0  
84  154  3  217  3  1  0.1492155039836491  0.1862773387043713  0  
85  157  3  220  3  1  0.1449123674411577  0.1683480622530839  0  
86  160  3  223  3  1  0.1399468414961645  0.1662044147159561  0  
87  163  3  226  3  1  0.1348121660355525  0.1634148368074114  0  
88  166  3  229  3  1  0.1294239832080858  0.1510928786986527  0  
89  169  3  232  3  1  0.1238240985247460  0.1516029651963204  0  
90  172  3  235  3  1  0.1177031879305537  0.1374801461256701  0  
91  175  3  238  3  1  0.1109857635360954  0.1203020245969224  0  
92  178  3  241  3  1  0.1034497313550202  0.0884295253875367  0  
93  181  3  244  3  1  0.0947868503758185  0.0609144710428407  0  
94  184  3  247  3  1  0.0842654567137997  0.0639152263777484  0  
95  187  3  250  3  1  0.0700251559708896  0.0943317347091059  0  
96  190  3  253  3  1  0.0444607841837634  0.1190039196109588  0  
97  193  3  256  3  1  0.0555656631202047  0.0938889953399533  0  
98  196  3  259  3  1  0.0760283121008997  0.1265077117280687  0  
99  201  5  264  5  1  0.1094367052226967  0.1732462653732768  0  
100  206  5  268  4  1  0.1120978396850021  0.1400766961059348  0  
