Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  13  13  30  30  1  0.3957711529597531  0.3659274378119182  0  
2  26  13  60  30  1  0.3679442341845672  0.3516125199204152  0  
3  39  13  90  30  1  0.3419150245566911  0.3514485872349210  0  
4  52  13  117  27  1  0.3016712398707330  0.3404242969576284  0  
5  63  11  143  26  1  0.3523823107702002  0.3509771882869577  0  
6  74  11  169  26  1  0.3221975946390528  0.2807525443110453  0  
7  85  11  195  26  1  0.3133491412816454  0.3241789587295433  0  
8  96  11  217  22  1  0.3265169873291797  0.3501408087279733  0  
9  107  11  241  24  1  0.2916193844413449  0.3451841483717027  0  
10  118  11  264  23  1  0.3284184724404826  0.3927849514427588  0  
11  129  11  286  22  1  0.3333172586994908  0.3846107366538087  0  
12  140  11  308  22  1  0.3176753968278547  0.3302590474341047  0  
13  149  9  329  21  1  0.3552333958979076  0.3585505499111248  0  
14  158  9  348  19  1  0.3454999943359806  0.3338930108608241  0  
15  167  9  367  19  1  0.3322717884352390  0.3262379840131565  0  
16  178  11  387  20  1  0.3185457331018971  0.3845679379634979  0  
17  189  11  408  21  1  0.2953935773317418  0.3707436447620153  0  
18  200  11  427  19  1  0.3128728831433387  0.3833906674294588  0  
19  211  11  448  21  1  0.3288312220893306  0.3875594678547785  0  
20  222  11  468  20  1  0.3119766220182463  0.4047165081352017  0  
21  231  9  486  18  1  0.3242511616799915  0.4170442324575130  0  
22  240  9  503  17  1  0.2649369257334439  0.3947175967672011  0  
23  249  9  520  17  1  0.2823253255542555  0.3870473527298446  0  
24  258  9  536  16  1  0.2971825773606829  0.3924268480982973  0  
25  267  9  553  17  1  0.2789516438720205  0.4393086765737637  0  
26  276  9  570  17  1  0.3039896139681266  0.4977654732366334  0  
27  285  9  587  17  1  0.3069713718214847  0.4702308296119276  0  
28  294  9  605  18  1  0.3263858265498837  0.4679229660785024  0  
29  303  9  622  17  1  0.3260067737948832  0.4029601224761377  0  
30  314  11  639  17  1  0.2843161542497236  0.4229978580328005  0  
31  325  11  655  16  1  0.2765214556895738  0.4029529801451657  0  
32  334  9  670  15  1  0.3214024707847987  0.4483748832072631  0  
33  343  9  685  15  1  0.2928188633392212  0.3396355743847080  0  
34  350  7  699  14  1  0.3094827149650260  0.3830538890113776  0  
35  357  7  713  14  1  0.2606398370141545  0.4083149595932978  0  
36  366  9  730  17  1  0.3531393490473356  0.3667484154579734  0  
37  375  9  748  18  1  0.3648254335967969  0.3890536301697526  0  
38  384  9  765  17  1  0.3701449245640084  0.3807695193125735  0  
39  393  9  782  17  1  0.3795709668693911  0.3730237306043623  0  
40  402  9  799  17  1  0.3779777794625492  0.3690617626555859  0  
41  411  9  818  19  1  0.3876386317879940  0.3648368029103695  0  
42  422  11  838  20  1  0.3221727638891880  0.3355197178485688  0  
43  431  9  856  18  1  0.3988283276534993  0.3099427714034941  0  
44  442  11  875  19  1  0.3195164750929890  0.3580906433446358  0  
45  451  9  893  18  1  0.4120563515266220  0.3108075762891255  0  
46  460  9  911  18  1  0.4218163940446922  0.3450245455224130  0  
47  469  9  929  18  1  0.4321450271382489  0.3277817099043917  0  
48  478  9  947  18  1  0.4450003607044889  0.3049840979075256  0  
49  487  9  966  19  1  0.4596212750614875  0.3352162233560273  0  
50  498  11  987  21  1  0.3864584936991579  0.3916087537121174  0  
51  509  11  1007  20  1  0.3711243904042720  0.3591414084073420  0  
52  520  11  1029  22  1  0.3678014527945506  0.3769281504314177  0  
53  531  11  1049  20  1  0.3942684262781583  0.3971609147449809  0  
54  542  11  1072  23  1  0.3491779971425498  0.3357317288428590  0  
55  553  11  1095  23  1  0.3562164030543191  0.3800380678824420  0  
56  564  11  1119  24  1  0.3373508686435349  0.3182438060611217  0  
57  573  9  1140  21  1  0.3949311520715244  0.3613407775714489  0  
58  584  11  1163  23  1  0.3344000671666907  0.2964000054567840  0  
59  593  9  1184  21  1  0.3792866184036021  0.3200114322108879  0  
60  604  11  1207  23  1  0.3353135095197151  0.3157446723642962  0  
61  615  11  1229  22  1  0.3333068701063555  0.3222051661943887  0  
62  624  9  1249  20  1  0.3534601650268858  0.3824411167856661  0  
63  633  9  1268  19  1  0.3431216837528669  0.3539690558541339  0  
64  642  9  1287  19  1  0.3327744305158631  0.3548009379992644  0  
65  651  9  1305  18  1  0.3187005067012677  0.3617970726601034  0  
66  660  9  1322  17  1  0.3141355289246335  0.3678455215143680  0  
67  671  11  1340  18  1  0.2980545860689211  0.3655403150141050  0  
68  682  11  1360  20  1  0.3437815900290918  0.4264814413647136  0  
69  693  11  1380  20  1  0.3353894858810066  0.3842006905359185  0  
70  702  9  1397  17  1  0.3230670048638943  0.3901833663813731  0  
71  711  9  1414  17  1  0.3122278375802355  0.3818745812759082  0  
72  718  7  1428  14  1  0.2212708689550405  0.3150924232496518  0  
73  725  7  1442  14  1  0.2845403662341555  0.3433041049453753  0  
74  734  9  1457  15  1  0.2556315709355674  0.4575647652544826  0  
75  743  9  1473  16  1  0.2524375911890563  0.4029383428777373  0  
76  752  9  1489  16  1  0.2773640104909502  0.3995313497475086  0  
77  761  9  1506  17  1  0.3085919671845195  0.4737272834564446  0  
78  770  9  1524  18  1  0.3259775309432355  0.4137845332274787  0  
79  779  9  1542  18  1  0.3275287083244494  0.3812180321469953  0  
80  790  11  1558  16  1  0.2995677508416452  0.4049006983287197  0  
81  801  11  1575  17  1  0.3230735074330947  0.3882603692897475  0  
82  810  9  1589  14  1  0.3148972228345239  0.4029006620112779  0  
83  819  9  1604  15  1  0.2935442307197896  0.3499073260573660  0  
84  828  9  1619  15  1  0.3158801482721220  0.3858016352186549  0  
85  837  9  1637  18  1  0.3416225080425690  0.3910297386940572  0  
86  844  7  1653  16  1  0.3024699593872544  0.4110147090613092  0  
87  853  9  1671  18  1  0.3655734952475908  0.3974093096045801  0  
88  862  9  1689  18  1  0.3722432702295888  0.3936724758596796  0  
89  871  9  1708  19  1  0.3786622047126976  0.3959563747449969  0  
90  880  9  1727  19  1  0.3841308260400452  0.3821974489269144  0  
91  889  9  1746  19  1  0.3889864204851097  0.3702408868054948  0  
92  900  11  1767  21  1  0.3547533656740288  0.3491845445491163  0  
93  911  11  1786  19  1  0.3231522218403782  0.3430923148954749  0  
94  922  11  1807  21  1  0.3523316629991965  0.3930486077782236  0  
95  933  11  1827  20  1  0.3379276496834094  0.3574396513428637  0  
96  944  11  1848  21  1  0.3463206587419886  0.3519818583534947  0  
97  955  11  1869  21  1  0.3657291730582311  0.4083017365818255  0  
98  966  11  1892  23  1  0.3879369920338861  0.3936211900503375  0  
99  977  11  1915  23  1  0.3508328935217509  0.3702294513833413  0  
100  988  11  1938  23  1  0.3820690715589629  0.3813119086712592  0  
