Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
1  7  7  10  10  1  0.2776990178930218  0.1745277040169826  0  
2  14  7  19  9  1  0.3475532955045091  0.2893089378554064  0  
3  21  7  26  7  1  0.1783709442667222  0.1538288900348504  0  
4  28  7  34  8  1  0.2051421392346755  0.1569552631753147  0  
5  35  7  41  7  1  0.1982195155623975  0.1682347811996211  0  
6  42  7  48  7  1  0.1890612502121324  0.1640592868438155  0  
7  49  7  55  7  1  0.1846098357096571  0.1676148755291131  0  
8  56  7  62  7  1  0.1792800928263623  0.1674631291461714  0  
9  63  7  69  7  1  0.1750646712826989  0.1679754948363856  0  
10  70  7  75  6  1  0.1688909651173230  0.1587839571838544  0  
11  77  7  81  6  1  0.1657592465472668  0.1592218672129683  0  
12  84  7  87  6  1  0.1630509140213068  0.1599721922796233  0  
13  91  7  93  6  1  0.1607412662138269  0.1610449664128983  0  
14  98  7  99  6  1  0.1588541982776746  0.1625501817632910  0  
15  105  7  105  6  1  0.1577499061294926  0.1653520793030558  0  
16  112  7  111  6  1  0.1579264609393948  0.1696382539292617  0  
17  119  7  117  6  1  0.1590151964319221  0.1717791496035782  0  
18  126  7  123  6  1  0.1551431464889801  0.1707012807685891  0  
19  133  7  129  6  1  0.1494019147065660  0.1726103758149194  0  
20  138  5  134  5  1  0.2480006076806341  0.1657240672737987  0  
21  143  5  139  5  1  0.2407423361459815  0.1576887201122390  0  
22  148  5  144  5  1  0.2329919828052798  0.1229875070064268  0  
23  153  5  148  4  1  0.2279926739880879  0.1540407621192333  0  
24  158  5  152  4  1  0.2157373585458200  0.1057294333079836  0  
25  163  5  156  4  1  0.2038244122757543  0.1142439875545340  0  
26  168  5  160  4  1  0.1890187784045084  0.1467187169689386  0  
27  173  5  164  4  1  0.1680756502627326  0.1963306682408439  0  
28  176  3  167  3  1  0.0880223461442327  0.3110802789300233  0  
29  181  5  172  5  1  0.1504010895961616  0.2416458736663467  0  
30  186  5  176  4  1  0.1795282128043552  0.1810519688425227  0  
31  191  5  180  4  1  0.1966816808373422  0.1814364688016905  0  
32  196  5  184  4  1  0.2095788441435706  0.1928127685241526  0  
33  201  5  188  4  1  0.2200132007653993  0.1833900956510519  0  
34  206  5  192  4  1  0.2295324030592089  0.1989663873034495  0  
35  211  5  196  4  1  0.2381473746910884  0.1864795452354454  0  
