Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
43  113  3  121  3  1  0.1676534199175200  0.1517997041225481  0  
44  116  3  124  3  1  0.1751290105057223  0.1535050480512029  0  
45  119  3  127  3  1  0.1829137611606964  0.1550785423878511  0  
46  122  3  130  3  1  0.1911567229938849  0.1572828680889420  0  
47  125  3  133  3  1  0.1999979090863272  0.1546989107418499  0  
48  128  3  136  3  1  0.2097247487972578  0.1577094386099482  0  
49  131  3  139  3  1  0.2205629548330888  0.1506963886035114  0  
50  134  3  142  3  1  0.2330917721920961  0.1585133932093456  0  
51  137  3  145  3  1  0.2479493614012118  0.1743201041989998  0  
52  140  3  148  3  1  0.2658684933807334  0.1622148085355941  0  
53  143  3  151  3  1  0.2887621042093513  0.1602006970736810  0  
54  146  3  154  3  1  0.3192166396127554  0.1649370246448298  0  
55  149  3  157  3  1  0.3594079729187343  0.1654316214216875  0  
56  152  3  160  3  1  0.3960760592055894  0.1680857074403542  0  
57  155  3  163  3  1  0.3825680400049132  0.1677733874907296  0  
58  158  3  166  3  1  0.3405891144551297  0.1672284395309090  0  
59  161  3  169  3  1  0.3055484149702760  0.1691053981891698  0  
60  164  3  172  3  1  0.2795045730833016  0.1716750708196684  0  
61  167  3  175  3  1  0.2595533215309008  0.1714875214931399  0  
62  170  3  178  3  1  0.2436361507749192  0.1730637907280503  0  
63  173  3  181  3  1  0.2304402889535351  0.1747709444114577  0  
64  176  3  184  3  1  0.2191453719668022  0.1760071138808665  0  
65  179  3  187  3  1  0.2092281452761520  0.1773455051326566  0  
66  182  3  190  3  1  0.2003152066321719  0.1778836233933607  0  
67  185  3  193  3  1  0.1921621127525164  0.1798298199979377  0  
68  186  1  196  3  1  1.0000000000000000  1.0000000000000000  0  
69  187  1  198  2  1  1.0000000000000000  1.0000000000000000  0  
70  188  1  200  2  1  1.0000000000000000  1.0000000000000000  0  
71  189  1  202  2  1  1.0000000000000000  1.0000000000000000  0  
72  190  1  204  2  1  1.0000000000000000  1.0000000000000000  0  
73  191  1  206  2  1  1.0000000000000000  1.0000000000000000  0  
74  192  1  209  3  1  1.0000000000000000  1.0000000000000000  0  
75  195  3  212  3  1  0.1360023181785477  0.1939577172521073  0  
76  198  3  215  3  1  0.1290263706800178  0.1910722072049653  0  
77  201  3  218  3  1  0.1205020685428458  0.1853145938804483  0  
78  204  3  221  3  1  0.1112183105805265  0.1806137824988591  0  
79  207  3  224  3  1  0.1003621265553675  0.1326816573504668  0  
80  210  3  227  3  1  0.0869960857888271  0.1353120577572632  0  
81  213  3  230  3  1  0.0675160206961140  0.1068056366213517  0  
82  216  3  233  3  1  0.0356177809793645  0.1004367754569864  0  
83  219  3  236  3  1  0.0737808225456063  0.1394102830023369  0  
84  222  3  239  3  1  0.0914101007181648  0.1580995272861385  0  
85  225  3  242  3  1  0.1042610294308772  0.1680917706893731  0  
86  228  3  245  3  1  0.1148171350934824  0.1742793774099860  0  
87  231  3  248  3  1  0.1240451742406067  0.1784193100117137  0  
88  234  3  251  3  1  0.1324266117389497  0.1809246830750369  0  
89  237  3  254  3  1  0.1402658376596501  0.1834539120439758  0  
90  240  3  257  3  1  0.1477618030263441  0.1848798105955262  0  
91  243  3  260  3  1  0.1550731593399331  0.1859505117595089  0  
92  246  3  263  3  1  0.1623301818691021  0.1874358592757724  0  
93  249  3  266  3  1  0.1696377580850755  0.1883035612126057  0  
94  252  3  269  3  1  0.1771260184806516  0.1895969507136007  0  
95  255  3  272  3  1  0.1849032720709080  0.1898386270330685  0  
96  260  5  276  4  1  0.1368928028051418  0.1071491445199026  0  
97  265  5  280  4  1  0.1403979912640113  0.1113390714636494  0  
98  270  5  284  4  1  0.1445885416256082  0.1064348365243113  0  
99  275  5  288  4  1  0.1491073617331487  0.1118609712579845  0  
100  282  7  293  5  1  0.0994601617419783  0.1491496298584027  0  
