Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
33  147  3  173  4  1  0.1989826178735688  0.2223146989095645  0  
34  150  3  177  4  1  0.2162308610710484  0.2383669866761193  0  
35  153  3  181  4  1  0.2317599765355831  0.2497330907789644  0  
36  156  3  185  4  1  0.2462449579500654  0.2585638495792769  0  
37  159  3  189  4  1  0.2601029954284223  0.2659369262733078  0  
38  162  3  193  4  1  0.2736231948274655  0.2725055004743584  0  
39  165  3  197  4  1  0.2870493974092145  0.2788103524261961  0  
40  168  3  201  4  1  0.3006247017168635  0.2855029686315615  0  
41  171  3  205  4  1  0.3146185006633747  0.2936277284378526  0  
42  174  3  209  4  1  0.3293781774466181  0.3054361671613159  0  
43  177  3  213  4  1  0.3454750124656145  0.3263480487865099  0  
44  180  3  217  4  1  0.3639914489018595  0.3653126415209835  0  
45  183  3  221  4  1  0.3842755539874483  0.3944508663904158  0  
46  186  3  225  4  1  0.4025021302451090  0.3574374640950795  0  
47  189  3  229  4  1  0.4241671937277898  0.3226210546552793  0  
48  190  1  233  4  1  1.0000000000000000  1.0000000000000000  0  
49  191  1  236  3  1  1.0000000000000000  1.0000000000000000  0  
50  192  1  239  3  1  1.0000000000000000  1.0000000000000000  0  
51  193  1  242  3  1  1.0000000000000000  1.0000000000000000  0  
52  194  1  245  3  1  1.0000000000000000  1.0000000000000000  0  
53  195  1  248  3  1  1.0000000000000000  1.0000000000000000  0  
54  196  1  251  3  1  1.0000000000000000  1.0000000000000000  0  
55  197  1  254  3  1  1.0000000000000000  1.0000000000000000  0  
56  198  1  257  3  1  1.0000000000000000  1.0000000000000000  0  
57  199  1  260  3  1  1.0000000000000000  1.0000000000000000  0  
58  200  1  263  3  1  1.0000000000000000  1.0000000000000000  0  
59  203  3  266  3  1  0.4326104994339661  0.3770291813505640  0  
60  206  3  270  4  1  0.4020091755975769  0.2934552604077197  0  
61  209  3  274  4  1  0.3900817587231387  0.3001769616931727  0  
62  212  3  278  4  1  0.3748538231101350  0.3033971941042957  0  
63  215  3  282  4  1  0.3556008388910368  0.3025512932350277  0  
64  218  3  286  4  1  0.3377270258492356  0.3015713264263205  0  
65  221  3  291  5  1  0.3273392407337614  0.3064981018032915  0  
66  224  3  296  5  1  0.3158960925686854  0.3100554805597343  0  
67  227  3  301  5  1  0.3048625162439579  0.3133825524192111  0  
68  230  3  306  5  1  0.2932400683627429  0.3165263645295339  0  
69  233  3  311  5  1  0.2810705587879693  0.3190270262133785  0  
70  236  3  316  5  1  0.2688394649794958  0.3222901816755134  0  
71  239  3  321  5  1  0.2567212747923158  0.3264045269170443  0  
72  242  3  326  5  1  0.2444584710418546  0.3319699278894653  0  
73  245  3  331  5  1  0.2315263517721341  0.3387937647804358  0  
74  248  3  335  4  1  0.2170089250117125  0.3472233630318994  0  
75  251  3  339  4  1  0.2016744229331932  0.3601275945550687  0  
76  254  3  343  4  1  0.1838948128460597  0.3746325008789489  0  
77  257  3  347  4  1  0.1610662027136860  0.3895926367575059  0  
78  260  3  352  5  1  0.1312280392186473  0.3395014528866656  0  
79  263  3  357  5  1  0.0783352422474641  0.2680149246350041  0  
80  266  3  362  5  1  0.1204813172902920  0.1866095043328615  0  
81  269  3  367  5  1  0.1551864198374864  0.1507278535596715  0  
82  272  3  372  5  1  0.1795592588968455  0.1977066411333131  0  
83  275  3  376  4  1  0.1981714792926151  0.2089463093859425  0  
84  280  5  381  5  1  0.1916252876792873  0.3310810197563885  0  
85  285  5  386  5  1  0.1830978541931489  0.2204631252856847  0  
86  290  5  391  5  1  0.1954965418201436  0.2286521409472903  0  
87  295  5  396  5  1  0.2029215506389065  0.2293799607455125  0  
88  300  5  401  5  1  0.2108415181158077  0.2323079616092577  0  
89  305  5  406  5  1  0.2174218547431683  0.2331618912139034  0  
90  310  5  411  5  1  0.2241621382679103  0.2344536146534525  0  
91  315  5  416  5  1  0.2296391299560492  0.2333430115657167  0  
92  320  5  421  5  1  0.2365192116280299  0.2350421643582629  0  
93  325  5  426  5  1  0.2419160164869688  0.2340429218348909  0  
94  330  5  431  5  1  0.2483701006421647  0.2345080306914938  0  
95  335  5  437  6  1  0.2550086241153518  0.2400410266215384  0  
96  342  7  445  8  1  0.2575381371363995  0.2095754575074129  0  
97  349  7  453  8  1  0.2641217124118230  0.2085470689508568  1  
98  356  7  462  9  1  0.2715994898251996  0.2081869342233555  1  
99  363  7  470  8  1  0.2796789829249724  0.1765515667351939  1  
100  370  7  479  9  1  0.2915540608364718  0.2096237173261713  1  
