Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
55  87  1  136  2  1  1.0000000000000000  1.0000000000000000  0  
56  88  1  138  2  1  1.0000000000000000  1.0000000000000000  0  
57  89  1  140  2  1  1.0000000000000000  1.0000000000000000  0  
58  90  1  142  2  1  1.0000000000000000  1.0000000000000000  0  
59  91  1  144  2  1  1.0000000000000000  1.0000000000000000  0  
60  92  1  146  2  1  1.0000000000000000  1.0000000000000000  0  
61  93  1  148  2  1  1.0000000000000000  1.0000000000000000  0  
62  94  1  150  2  1  1.0000000000000000  1.0000000000000000  0  
63  95  1  152  2  1  1.0000000000000000  1.0000000000000000  0  
64  96  1  154  2  1  1.0000000000000000  1.0000000000000000  0  
65  97  1  156  2  1  1.0000000000000000  1.0000000000000000  0  
66  98  1  158  2  1  1.0000000000000000  1.0000000000000000  0  
67  99  1  160  2  1  1.0000000000000000  1.0000000000000000  0  
68  100  1  162  2  1  1.0000000000000000  1.0000000000000000  0  
69  101  1  164  2  1  1.0000000000000000  1.0000000000000000  0  
70  102  1  166  2  1  1.0000000000000000  1.0000000000000000  0  
71  103  1  168  2  1  1.0000000000000000  1.0000000000000000  0  
72  104  1  170  2  1  1.0000000000000000  1.0000000000000000  0  
73  105  1  172  2  1  1.0000000000000000  1.0000000000000000  0  
74  106  1  174  2  1  1.0000000000000000  1.0000000000000000  0  
75  107  1  176  2  1  1.0000000000000000  1.0000000000000000  0  
76  108  1  178  2  1  1.0000000000000000  1.0000000000000000  0  
77  109  1  180  2  1  1.0000000000000000  1.0000000000000000  0  
78  110  1  182  2  1  1.0000000000000000  1.0000000000000000  0  
79  111  1  184  2  1  1.0000000000000000  1.0000000000000000  0  
80  112  1  186  2  1  1.0000000000000000  1.0000000000000000  0  
81  113  1  188  2  1  1.0000000000000000  1.0000000000000000  0  
82  114  1  190  2  1  1.0000000000000000  1.0000000000000000  0  
83  115  1  192  2  1  1.0000000000000000  1.0000000000000000  0  
84  116  1  194  2  1  1.0000000000000000  1.0000000000000000  0  
85  117  1  196  2  1  1.0000000000000000  1.0000000000000000  0  
86  118  1  198  2  1  1.0000000000000000  1.0000000000000000  0  
87  121  3  202  4  1  0.0455989008279709  0.9996349391263964  0  
88  124  3  206  4  1  0.0456027225619280  0.9996349905703279  0  
89  127  3  210  4  1  0.0453588853456074  0.9996375688064869  0  
90  130  3  214  4  1  0.0451055557025171  0.9996371346351298  0  
91  133  3  218  4  1  0.0453994774783058  0.9996356856790671  0  
92  136  3  222  4  1  0.0455468026881140  0.9996352338556529  0  
93  139  3  226  4  1  0.0455059340352274  0.9996352547823228  0  
94  142  3  230  4  1  0.0454305116433391  0.9996353718372928  0  
95  145  3  234  4  1  0.0455057141425671  0.9996351830531157  0  
96  148  3  238  4  1  0.0456153950133166  0.9996349342884312  0  
97  151  3  242  4  1  0.0455647099180504  0.9996350200936212  0  
98  154  3  246  4  1  0.0455739075062213  0.9996349922955329  0  
99  157  3  250  4  1  0.0456475441387985  0.9996348320293690  0  
100  162  5  256  6  1  0.0748053720277710  0.4720658841086426  0  
