Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
39  144  4  1  0.0879657948274625  7.6551832865644025  0  
40  146  2  1  0.0146108945357143  53.7230940485999611  0  
41  153  7  1  0.3232787384834547  2.1446691161753617  0  
42  155  2  1  0.0108909308249529  24.5328229436292347  0  
43  159  4  1  0.1058707620967117  8.5576974681735312  0  
44  161  2  1  0.0176595754334171  49.2383007408743438  0  
45  166  5  1  0.2314290755665586  3.1884244154376908  0  
46  168  2  1  0.0348730283476410  31.0211215803182334  0  
47  176  8  1  0.3022811123102666  1.8629539278484057  0  
48  178  2  1  0.0065970905500120  57.1520243328215756  0  
49  188  10  1  0.2313689742375009  2.4636963876802889  0  
50  203  15  1  0.4687560615594755  1.7729564394392003  0  
51  214  11  1  0.4083005210064712  2.4960127244874495  0  
52  217  3  1  0.0596210481086046  11.8267311225715908  0  
53  233  16  1  0.5365489334479829  1.3257834997882161  0  
54  250  17  1  0.5150769680498444  1.1149310639076662  0  
55  271  21  1  0.5827248941436167  1.0847349352205213  0  
56  284  13  1  0.4104434079457208  1.8410271425031135  0  
57  292  8  1  0.2136719453859813  2.5736624424986339  0  
58  294  2  1  0.0029165445915600  95.6003884240427624  0  
59  307  13  1  0.3698779769877379  1.9413328149544360  0  
60  309  2  1  0.0046636676430952  138.8376651410838747  0  
61  323  14  1  0.3563500083444965  1.6432325930025693  0  
62  325  2  1  0.0022656066282246  133.3376598933617174  0  
63  339  14  1  0.3705679232410076  1.7958179585700123  0  
64  361  22  1  0.4969321366690778  1.0088204567616215  0  
65  377  16  1  0.4505966916724998  1.5076537729855877  0  
66  402  25  1  0.6085062566855507  1.0827057425820197  0  
67  418  16  1  0.4620978760571515  1.2585731488295349  0  
68  433  15  1  0.4395920713591590  1.6636108887344969  0  
69  442  9  1  0.2640114786062150  2.2113762394137373  0  
70  465  23  1  0.5545772546119532  1.0389313972792698  0  
71  480  15  1  0.4193950849639103  1.4414755216837813  0  
72  504  24  1  0.5607665997109467  1.0341256054205268  0  
73  520  16  1  0.4098034151767573  1.2139679921830402  0  
74  541  21  1  0.5523466654107997  1.1649112673142195  0  
75  556  15  1  0.4463216126351435  1.5061382781436463  0  
76  581  25  1  0.6123777995911793  1.0778715563648453  1  
77  604  23  1  0.5583240520052974  0.9105277620056330  0  
78  623  19  1  0.5441721158878695  1.1534195960492795  0  
79  645  22  1  0.5863686077725642  1.0909008170312013  0  
80  657  12  1  0.3283063175223080  1.6459201248010000  0  
81  683  26  1  0.5776264080736282  1.0637139204176964  0  
82  702  19  1  0.4226691891405656  0.9904128748823565  0  
83  722  20  1  0.5114824008775961  1.1417999839092146  0  
84  740  18  1  0.4562871359540828  1.0360964845475278  0  
85  763  23  1  0.5907289662671660  1.0679191558406538  0  
86  785  22  1  0.5539049809948930  0.9818542972963615  0  
87  807  22  1  0.5800295271298095  0.9755518930919480  0  
88  828  21  1  0.5577551632439913  1.0264506983947426  0  
89  847  19  1  0.4497989378567339  1.2006753229021583  0  
90  869  22  1  0.5339024682473582  1.0564782834377235  0  
91  890  21  1  0.5415363140741747  1.1222374405841073  0  
92  910  20  1  0.5152464979417607  1.2532116781464926  0  
93  931  21  1  0.5570360300684681  1.1248353809662410  1  
94  958  27  1  0.6107700110171252  1.0366905566446765  0  
95  982  24  1  0.6001537535398020  0.9708680639204905  1  
96  1000  18  1  0.4907419282117643  1.0058183344404898  0  
97  1019  19  1  0.5289177325719437  0.9411806834311933  0  
98  1037  18  1  0.4910130924627794  1.0258895002559933  0  
99  1054  17  1  0.4275231328883271  0.9966695975107881  0  
100  1074  20  1  0.5295705178140289  1.0903937174891367  0  
