Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
41  82  2  1  0.0002312979205464  630.5126695236288015  0  
42  84  2  1  0.0000081083120828  737.6448725671885995  0  
43  86  2  1  0.0002215998486478  800.4360423441258945  0  
44  88  2  1  0.0000207387271045  937.5618151325761573  0  
45  90  2  1  0.0000209597705318  inf  0  
46  92  2  1  0.0000276108993248  inf  0  
47  94  2  1  0.0000223117097649  inf  0  
48  96  2  1  0.0000160962690704  inf  0  
49  98  2  1  0.0000168165455849  inf  0  
50  100  2  1  0.0000441925879692  inf  0  
51  102  2  1  0.0000182184602422  inf  0  
52  104  2  1  0.0000376064851539  inf  0  
53  106  2  1  0.0000122780251727  inf  0  
54  108  2  1  0.0000289654347860  inf  0  
55  110  2  1  0.0000259780645026  inf  0  
56  112  2  1  0.0000371119271846  inf  0  
57  114  2  1  0.0000231986742609  831.7521733938394846  0  
58  116  2  1  0.0000272507873647  719.6012181327462258  0  
59  118  2  1  0.0000133893817560  631.6837666579889401  0  
60  120  2  1  0.0000414210084764  561.5958929824166717  0  
61  122  2  1  0.0000083801605132  505.4121530559580151  0  
62  124  2  1  0.0000439606377213  455.9503108648360126  0  
63  126  2  1  0.0000224084664034  414.1964079641345506  0  
64  128  2  1  0.0000307126570949  378.3163833479299001  0  
65  130  2  1  0.0000299360373593  345.1581102668401400  0  
66  132  2  1  0.0000266952123591  315.8418766682025876  0  
67  134  2  1  0.0000167043786099  288.2828970796413159  0  
68  136  2  1  0.0000090420154601  262.3627086540030859  0  
69  138  2  1  0.0000143144816418  237.2821088746891576  0  
70  140  2  1  0.0000311290907635  212.4818081033540125  0  
71  142  2  1  0.0000107933793081  187.1577874406073079  0  
72  144  2  1  0.0000271253367592  160.0993802440960962  0  
73  146  2  1  0.0000150878997682  129.5880637948973231  0  
74  148  2  1  0.0000291130075927  91.1618108056447625  0  
75  149  1  1  1.0000000000000000  1.0000000000000000  0  
76  151  2  1  0.0043009199153145  11.3472610238671550  0  
77  153  2  1  0.0027401490966685  18.0132542350999003  0  
78  155  2  1  0.0010919937038628  43.6665220444615372  0  
79  157  2  1  0.0000188363302120  156.6686946541893803  0  
80  159  2  1  0.0000551408404265  228.1737912537230386  0  
81  161  2  1  0.0000446498502370  235.1405820530658275  0  
82  163  2  1  0.0000205055044938  261.9989804643172420  0  
83  165  2  1  0.0000076562344404  287.8144233315013594  0  
84  167  2  1  0.0000248909198005  315.1675933357252006  0  
85  169  2  1  0.0000166868879057  344.7032209967990184  0  
86  171  2  1  0.0000238587019884  377.1383303668275744  0  
87  173  2  1  0.0000277449162033  413.3767893579951647  0  
88  175  2  1  0.0000248588273059  453.6680001776621793  0  
89  177  2  1  0.0000240309767343  502.7437580167252236  0  
90  179  2  1  0.0000154401149063  559.7799202132651999  0  
91  181  2  1  0.0000226396918101  628.8678103931680425  0  
92  183  2  1  0.0000222597149218  715.1633067717749555  0  
93  185  2  1  0.0000223123366943  826.4839001500180302  0  
94  187  2  1  0.0002191528892905  inf  0  
95  189  2  1  0.0000240954711673  inf  0  
96  191  2  1  0.0000202933661201  inf  0  
97  193  2  1  0.0000181240344610  inf  0  
98  195  2  1  0.0000224791310353  inf  0  
99  197  2  1  0.0000208256641721  inf  0  
100  199  2  1  0.0000238678268411  inf  0  
